Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
HPGD,ENSG00000164120,0.000869997618047846,0.184882755734553,0.000505255406079375,0.014661543808573,pLoF,4174491902,4,174491902,
INPP5K,ENSG00000132376,0.000890531681944529,0.105466357932055,0.000424726351782589,0.0223293215268803,pLoF,17001491544,17,1491544,
KLHL11,ENSG00000178502,0.000902191888669024,0.00220361712834771,0.00180061296103473,0.0504640983387297,pLoF,17041845027,17,41845027,
TAS2R16,ENSG00000128519,0.000917325306703298,0.0195927092427473,0.000635685469604796,0.0657756134317861,pLoF,7122994662,7,122994662,
XYLT1,ENSG00000103489,0.000969648855817185,0.00122132920137696,0.0041093610291314,0.0748665218480521,pLoF,16017108602,16,17108602,
KANK1,ENSG00000107104,0.000973902612004141,0.000416556003742352,0.73406326551991,-0.0302569926219505,pLoF,9000676917,9,676917,
RAD52,ENSG00000002016,0.00102970043902006,0.000524655784712946,0.0157405256534258,0.0621191516494819,pLoF,12000906733,12,906733,
VWF,ENSG00000110799,0.00114290643743609,0.0013512065044774,0.00229601765527421,0.0417921613064625,pLoF,12005945088,12,5945088,
CHN1,ENSG00000128656,0.00115134334425138,0.00122628914105194,0.00396288342421158,0.0910025321149948,pLoF,2174800050,2,174800050,
ARSH,ENSG00000205667,0.00119386953032929,0.13478622049103,0.000581787491833685,0.0130469235642758,pLoF,23003006577,X,3006577,
KIF1B,ENSG00000054523,0.00123752907214492,0.00553154051043958,0.00171581579849256,0.0473999921616024,pLoF,1010232286,1,10232286,
CARNMT1,ENSG00000156017,0.00125153101468356,0.0013048624311609,0.00221007685279351,0.123111685051344,pLoF,9074983737,9,74983737,
RRP12,ENSG00000052749,0.00128113856184242,0.00386764255309568,0.00131028522666876,0.0258700019038877,pLoF,10097357066,10,97357066,
CTBP2,ENSG00000175029,0.00134557809733871,0.056205118448253,0.000943790187984961,0.0685254969456705,pLoF,10124981638,10,124981638,
ZNF90,ENSG00000213988,0.00139496551630325,0.00184257729643789,0.001517569153626,0.0878132233552101,pLoF,19020078026,19,20078026,
KNG1,ENSG00000113889,0.00140539800591488,0.000970898235557183,0.00856172859481641,0.0706323623732288,pLoF,3186717501,3,186717501,
CENPX,ENSG00000169689,0.00148976995693373,0.0010614735263027,0.00698671074567259,0.0575979901207375,pLoF,17082014970,17,82014970,
BIRC5,ENSG00000089685,0.00152252733560343,0.00820171901064448,0.00137285949567323,0.0522391705544019,pLoF,17078214242,17,78214242,
GNS,ENSG00000135677,0.00160787503094917,0.00240006869414811,0.00199890122708946,0.0689770193602208,pLoF,12064716721,12,64716721,
RMC1,ENSG00000141452,0.00165073904428381,0.00348687735834796,0.00224863895460081,0.0467164323868521,pLoF,18023503562,18,23503562,
CRYGS,ENSG00000213139,0.00165502507692528,0.0060635571573282,0.00100463774337134,0.0401938715992588,pLoF,3186538595,3,186538595,
THRA,ENSG00000126351,0.00168370585788302,0.00101050827027382,0.00728368884088892,0.0502161921233287,pLoF,17040074400,17,40074400,
SMARCAD1,ENSG00000163104,0.00174215737278627,0.00174870333562005,0.00582175655497519,0.0782190381887316,pLoF,4094208316,4,94208316,
TANC2,ENSG00000170921,0.00178946402078806,0.00114950610020648,0.00550793813793549,0.126089045493967,pLoF,17063009559,17,63009559,
DNAL1,ENSG00000119661,0.00179026433942786,0.00177792610363592,0.00339655509656867,0.0720186044770815,pLoF,14073644894,14,73644894,
CENPE,ENSG00000138778,0.0018395491723594,0.00104568242156988,0.0282137618124997,0.0300389265453782,pLoF,4103106192,4,103106192,
TRNP1,ENSG00000253368,0.00184281273182074,0.0661429577000244,0.00111372393315778,0.053425672444851,pLoF,1026993650,1,26993650,
LONRF2,ENSG00000170500,0.00184470528940683,0.00554727382332676,0.00192837646867638,0.0637680643507538,pLoF,2100284218,2,100284218,
CAMSAP1,ENSG00000130559,0.00184549789551702,0.0319229914783541,0.0011606886849902,0.0357699945392392,pLoF,9135811214,9,135811214,
SLTM,ENSG00000137776,0.00184845874790096,0.0261682134258745,0.00118602032838255,0.043169447405749,pLoF,15058879881,15,58879881,
ANO7,ENSG00000146205,0.00190262749209469,0.00127061613280732,0.00500595468827658,-0.00947050718892734,pLoF,2241188501,2,241188501,
FAM102A,ENSG00000167106,0.00192152241811583,0.00111325402704199,0.0228966606274964,0.0830755222843566,pLoF,9127935642,9,127935642,
FBXL16,ENSG00000127585,0.00197772584183376,0.00221805130560238,0.00263312441997177,0.141897836443415,pLoF,16000687503,16,687503,
MIB1,ENSG00000101752,0.00197833117079627,0.000814614922979962,0.247587974319996,0.0186363453001679,pLoF,18021741508,18,21741508,
PCGF1,ENSG00000115289,0.00198503221916835,0.00158866293394877,0.00827128505255126,0.0656077152006371,pLoF,2074502584,2,74502584,
PRDM7,ENSG00000126856,0.00201091900419847,0.00106608127217966,0.0354966469148128,0.0379797425508427,pLoF,16090057632,16,90057632,
DSCAML1,ENSG00000177103,0.00203874333113652,0.0363483736347457,0.00112449629117251,0.0402647165487071,pLoF,11117428315,11,117428315,
PDCD5,ENSG00000105185,0.00205294137462986,0.021202184969372,0.00115996747560465,0.0458787717729456,pLoF,19032581198,19,32581198,
RRP36,ENSG00000124541,0.00210081087431624,0.00326349268250414,0.00217983949259648,0.0304355825475935,pLoF,6043017091,6,43017091,
NSMCE1,ENSG00000169189,0.00211217672009067,0.00237321285048364,0.00228943795718084,0.0500830372279241,pLoF,16027220335,16,27220335,
EPB41L5,ENSG00000115109,0.00211488898485102,0.0166131728111676,0.00147146272342691,0.0376209847305171,pLoF,2120019015,2,120019015,
HLA-DQA2,ENSG00000237541,0.00214390387981445,0.00287855763814504,0.00246475407772762,0.0928467477587098,pLoF,6032741369,6,32741369,
LRRC23,ENSG00000010626,0.00214521649670618,0.0217767706639544,0.00117161215067474,0.0411676827995361,pLoF,12006905552,12,6905552,
GASK1A,ENSG00000144649,0.00216976562074117,,,,pLoF,3042979520,3,42979520,
SCN5A,ENSG00000183873,0.00218322522373016,0.00858842487894795,0.0021189381162583,0.0365211350761555,pLoF,3038550159,3,38550159,
KLRF1,ENSG00000150045,0.00220362338274926,0.0193273332349235,0.00185624497191317,0.0262779637218887,pLoF,12009827533,12,9827533,
AXIN2,ENSG00000168646,0.00227452664013139,0.00186161495718884,0.00727171456416198,0.0871631000001531,pLoF,17065529838,17,65529838,
TET1,ENSG00000138336,0.00230480941099132,0.00533847588934289,0.004025301406267,0.0655189050139168,pLoF,10068572265,10,68572265,
TUBB3,ENSG00000258947,0.0023107486860996,0.00277248571323629,0.00343422089509959,0.112673834072282,pLoF,16089919212,16,89919212,
PPT1,ENSG00000131238,0.00231920905693617,0.00179673493655974,0.00608533528770705,0.0221617935195175,pLoF,1040067714,1,40067714,
SETDB1,ENSG00000143379,0.00233462773052995,0.0334502450654568,0.00132417861811629,0.0507876617761485,pLoF,1150927642,1,150927642,
SEC61A2,ENSG00000065665,0.00240441876633557,0.150478588727994,0.00128451768402083,0.0270977739604505,pLoF,10012129702,10,12129702,
NELFCD,ENSG00000101158,0.00247997798631194,0.0776341531042508,0.0011408090099212,0.0287999263602548,pLoF,20058981217,20,58981217,
PPFIA3,ENSG00000177380,0.0024895038704208,0.00540281663194331,0.00252344924423209,0.0847136268747556,pLoF,19049114819,19,49114819,
HMGXB4,ENSG00000100281,0.00251402164155079,0.00851712597271548,0.00258219259880166,0.0552630607330836,pLoF,22035262314,22,35262314,
CRNKL1,ENSG00000101343,0.00253138006135145,0.00892847675520592,0.00239116468318445,0.00717124476503586,pLoF,20020032423,20,20032423,
DYDC1,ENSG00000170788,0.00257511088287621,0.0589538454436946,0.00157761008675561,0.0396732705067793,pLoF,10080336140,10,80336140,
ACVR1,ENSG00000115170,0.00266755108280337,0.00189950965721386,0.0138213551593398,0.051963840231343,pLoF,2157737418,2,157737418,
SEC14L3,ENSG00000100012,0.00270673951879852,0.227335567585828,0.00134484288571102,0.0114815753918501,pLoF,22030459229,22,30459229,
MPZ,ENSG00000158887,0.00271962845341667,0.00212450650809726,0.00691873808436594,0.0973295818926234,pLoF,1161305836,1,161305836,
NOC4L,ENSG00000184967,0.00275182720464962,0.00192318578179462,0.0134657295448873,0.0687551062393644,pLoF,12132139459,12,132139459,
NPPA,ENSG00000175206,0.00280056008657559,0.00589187977593797,0.00245496109261956,0.0494819804714017,pLoF,1011845937,1,11845937,
FAM161A,ENSG00000170264,0.00283077837076551,0.00229200113166128,0.00638508171085239,0.0224326058299925,pLoF,2061826365,2,61826365,
WDR70,ENSG00000082068,0.0028766761312653,0.00207374758772683,0.15812849850292,0.0354775538065547,pLoF,5037379222,5,37379222,
MEX3D,ENSG00000181588,0.00293248242647504,0.00258831130604764,0.00533233891170615,0.110764266162443,pLoF,19001555226,19,1555226,
FGD3,ENSG00000127084,0.00294779666539569,0.00758505733533543,0.00241267926053013,0.0532085963733411,pLoF,9092976170,9,92976170,
HIF1AN,ENSG00000166135,0.00295210866660811,0.0466280512004225,0.00161419846217914,0.073552582452385,pLoF,10100535868,10,100535868,
BRCA2,ENSG00000139618,0.00297385356909263,0.154920664890416,0.00131644211726079,0.00751529094819508,pLoF,13032310603,13,32310603,
CCDC153,ENSG00000248712,0.00297629570417068,0.418606302153137,0.00174315637561628,0.0055815187578783,pLoF,11119185396,11,119185396,
CGB2,ENSG00000104818,0.00300107053766785,0.00571264034956376,0.00287913717116417,0.0170336552862955,pLoF,19049030017,19,49030017,
YBX1,ENSG00000065978,0.00304282773367004,0.00339674908767296,0.00391140898690046,0.132842751042267,pLoF,1042682435,1,42682435,
TMEM202,ENSG00000187806,0.00306799817644743,0.00238716695138097,0.0145874338021021,0.069247345693541,pLoF,15072398275,15,72398275,
FKTN,ENSG00000106692,0.00310811178077708,0.00897616757750752,0.00241694625620659,0.0292728964944156,pLoF,9105575026,9,105575026,
CD1E,ENSG00000158488,0.003125219625566,0.0071084662786044,0.00285159768733179,0.0352279776601112,pLoF,1158353940,1,158353940,
IFNL3,ENSG00000197110,0.00313650960162037,0.00245766478651288,0.00717049552201132,0.0848050502945028,pLoF,19039243536,19,39243536,
CTR9,ENSG00000198730,0.00316668322614777,0.0160166209168917,0.00237475359987238,0.0493805778473673,pLoF,11010751332,11,10751332,
SKAP1,ENSG00000141293,0.00317886954764068,0.0102168467164196,0.00248405147700681,0.0604371404345748,pLoF,17048137213,17,48137213,
TRIML1,ENSG00000184108,0.00320451619381046,0.0129399915960842,0.00199764559085447,0.0586162581506318,pLoF,4188139475,4,188139475,
TTC26,ENSG00000105948,0.00320908164427347,0.0585968903779307,0.00181097493260318,0.0362534786490751,pLoF,7139133751,7,139133751,
SLC35D3,ENSG00000182747,0.00324815502916542,0.00969926998191328,0.00288718905162488,0.0552216760928524,pLoF,6136922321,6,136922321,
SEH1L,ENSG00000085415,0.00326317834637835,0.00833422075499979,0.00301737603375929,0.0445933570108416,pLoF,18012948067,18,12948067,
RALBP1,ENSG00000017797,0.00326855155396533,0.00427413290779011,0.00360662506542331,0.0461211727137125,pLoF,18009512935,18,9512935,
GSTA5,ENSG00000182793,0.0032809972180966,0.00367131360887096,0.00332375169796972,-0.0171517609682642,pLoF,6052831758,6,52831758,
C5orf49,ENSG00000215217,0.00328116509183562,0.293415039940595,0.00182412117291686,0.0260968798728728,pLoF,5007826624,5,7826624,
NELFB,ENSG00000188986,0.00332965073627245,0.0044966703377054,0.00599746027653181,0.0639186639642642,pLoF,9137251260,9,137251260,
REV3L,ENSG00000009413,0.00334245654660681,0.0112940678227545,0.00347837223965342,0.0446664431973473,pLoF,6111299933,6,111299933,
HSPB1,ENSG00000106211,0.00336840503552849,0.00737657759351995,0.00289940982778913,0.0391068856412795,pLoF,7076302587,7,76302587,
AC003002.3,ENSG00000269533,0.00354915358456709,0.00240700756173973,0.0229578960110248,0.114217941551539,pLoF,19057389980,19,57389980,
TMPRSS2,ENSG00000184012,0.00355725814322538,0.0174322000904698,0.00250336911024096,0.0276465914414821,pLoF,21041466046,21,41466046,
RPUSD1,ENSG00000007376,0.00357658412129591,0.00362072422812254,0.00461717296242892,0.0222376607870044,pLoF,16000785864,16,785864,
PRR18,ENSG00000176381,0.00359443589636688,0.0641644904384759,0.00204628933665263,0.0893582506815903,pLoF,6166307143,6,166307143,
H3-2,ENSG00000273213,0.00369808892653412,0.00186664580766593,0.0192518351018892,0.0474658387095142,pLoF,1143904188,1,143904188,
G3BP1,ENSG00000145907,0.00373860191869912,0.113292449457017,0.00179040427362531,0.0439302226654843,pLoF,5151770308,5,151770308,
ETV5,ENSG00000244405,0.00375507837849054,0.00200350831385399,0.00995301207726562,0.1458997205782,pLoF,3186048578,3,186048578,
SLC44A2,ENSG00000129353,0.0037706768604111,0.00247843793841585,0.0222187909691298,0.0413862781247438,pLoF,19010625388,19,10625388,
HEPH,ENSG00000089472,0.00378770516617022,0.00788196710418876,0.00552083412123494,0.0329807100517046,pLoF,23066162663,X,66162663,
TSHZ1,ENSG00000179981,0.0037885431419008,0.0640179782964465,0.00214605248207145,0.0661758473372429,pLoF,18075208237,18,75208237,
SIN3A,ENSG00000169375,0.00380013636797094,0.00465391985282482,0.00415025585066042,0.125701513967406,pLoF,15075364382,15,75364382,
SETD1A,ENSG00000099381,0.0038133117454604,0.00293149184138541,0.00948860291663811,0.0938347376091288,pLoF,16030953116,16,30953116,
CDX4,ENSG00000131264,0.00383997037659922,0.00214121836630055,0.0561774699534309,0.0509062551392431,pLoF,23073447182,X,73447182,
FAM155B,ENSG00000130054,0.00385428572276703,0.0697209808100197,0.00272057521427738,0.0444236536413843,pLoF,23069505206,X,69505206,
ZNF48,ENSG00000180035,0.00386269708801701,0.00224295177491629,0.0203627015772512,0.0560803894048925,pLoF,16030395679,16,30395679,
ARFGEF3,ENSG00000112379,0.00396956430417017,0.0336138515995807,0.00303623147216925,0.0302087699558989,pLoF,6138162026,6,138162026,
CTSB,ENSG00000164733,0.00398744427900799,0.0548089693765874,0.00258451735901333,0.0189179477831351,pLoF,8011838339,8,11838339,
SERPINB3,ENSG00000057149,0.00398836896573851,0.0468063476167928,0.00224785242102477,0.0146451222472493,pLoF,18063655565,18,63655565,
TNKS,ENSG00000173273,0.00399988350882852,0.0163624259421644,0.00430390660988178,0.0448274622358538,pLoF,8009555828,8,9555828,
LIG1,ENSG00000105486,0.00400652486935049,0.417194710132652,0.00218155809319143,0.0090186191473574,pLoF,19048110445,19,48110445,
ACTR8,ENSG00000113812,0.00402244550023978,0.00181884455047954,0.79724383823642,-0.0275336761154935,pLoF,3053864705,3,53864705,
SH2D4A,ENSG00000104611,0.00403292413240464,0.0403257363639189,0.0034438207852161,-0.00900197107508116,pLoF,8019313682,8,19313682,
CALR3,ENSG00000269058,0.00404683575069598,0.181251782733366,0.00256443527458183,0.0147064540694399,pLoF,19016479026,19,16479026,
GRIPAP1,ENSG00000068400,0.00405496203819855,0.00620044215267701,0.00354819237330672,0.0598469920575606,pLoF,23048969102,X,48969102,
PSMC5,ENSG00000087191,0.00410044059585402,0.00353716647813285,0.00761158106695969,0.106119380844198,pLoF,17063823720,17,63823720,
NANOS1,ENSG00000188613,0.00412325629400423,0.0105841542270562,0.00274399239366274,0.0449689840607852,pLoF,10119029730,10,119029730,
CDC14B,ENSG00000081377,0.00413370095503507,0.0211556026416614,0.00271464918919984,0.045413927291144,pLoF,9096503692,9,96503692,
MUC13,ENSG00000173702,0.00416324867041573,0.0306420364556865,0.00260750311442437,0.0400398354910563,pLoF,3124908082,3,124908082,
NTPCR,ENSG00000135778,0.00422363796451608,0.191304456990017,0.00231284784447416,0.0343349273902774,pLoF,1232950656,1,232950656,
TDRD3,ENSG00000083544,0.00424619154371164,0.00505873312984795,0.0089747166061922,0.0424706451558333,pLoF,13060397324,13,60397324,
BRAF,ENSG00000157764,0.00427670680512227,0.00387471409011875,0.00784742312269793,0.104998686733028,pLoF,7140719288,7,140719288,
DPYSL5,ENSG00000157851,0.00436325849249419,0.00476063614832301,0.00579953994093096,0.100275063666025,pLoF,2026898371,2,26898371,
KRTAP9-4,ENSG00000241595,0.00439975010576865,0.00529769031048533,0.00414534955164847,0.050630642817154,pLoF,17041249551,17,41249551,
POGZ,ENSG00000143442,0.00442656753823079,0.00567059721071284,0.00462177042370882,0.121654483389804,pLoF,1151399482,1,151399482,
SIGLEC12,ENSG00000254521,0.00443668959199328,0.00951577759359057,0.0028773198613582,0.0213775094641743,pLoF,19051490491,19,51490491,
DIPK1C,ENSG00000187773,0.00446409699440387,0.00575417980931425,0.00657886620641723,0.0275979249061576,pLoF,18074436413,18,74436413,
LYZL6,ENSG00000275722,0.00454271863633726,0.0165031020743294,0.003208025371497,0.0362544930031641,pLoF,17035930011,17,35930011,
ACOT6,ENSG00000205669,0.00455810540837709,0.0027254514122601,0.0476112690560776,0.0943913483027952,pLoF,14073617181,14,73617181,
SLC38A2,ENSG00000134294,0.00456725463294216,0.167707410624924,0.00271849439258331,0.0584225419490396,pLoF,12046361063,12,46361063,
CLIC1,ENSG00000213719,0.00456947175531242,0.0167045817544973,0.00321209050329041,0.0592911585995544,pLoF,6031727194,6,31727194,
ASPHD2,ENSG00000128203,0.00458605227318398,0.137987194161841,0.00295360830901004,0.0645253415666134,pLoF,22026433573,22,26433573,
AKR1C2,ENSG00000151632,0.00461772262671722,0.00285965187041826,0.0382362662643727,0.0677532017302346,pLoF,10004989870,10,4989870,
ACMSD,ENSG00000153086,0.00468263488270282,0.547946020424369,0.0024203473359331,0.0119099933237834,pLoF,2134838629,2,134838629,
ZNHIT3,ENSG00000273611,0.0046849340262165,0.0037486957980154,0.0132553505666648,0.0415454319622369,pLoF,17036486610,17,36486610,
TPX2,ENSG00000088325,0.00471203112310192,0.0475790738242589,0.00248594280541892,0.0596529738337817,pLoF,20031757424,20,31757424,
MIER1,ENSG00000198160,0.00474631743630138,0.00567786857605246,0.00578145336476954,0.0497490419056736,pLoF,1066924550,1,66924550,
IGSF9,ENSG00000085552,0.00481839462657252,0.0906590939796037,0.00232387953706314,0.0142712899934026,pLoF,1159923332,1,159923332,
TTC4,ENSG00000243725,0.00484793838815478,0.00930430077796784,0.00406195068350712,0.0365323778968238,pLoF,1054715843,1,54715843,
COL8A1,ENSG00000144810,0.00489709340099398,0.0113286416657478,0.00436828526137067,0.0492764081715303,pLoF,3099790618,3,99790618,
ZNF335,ENSG00000198026,0.00492505560684586,0.00377900556713628,0.0275814453270558,0.0151071697495826,pLoF,20045943660,20,45943660,
SMCHD1,ENSG00000101596,0.00492710669360497,0.0124954493709122,0.00686810396721294,0.0439179206964953,pLoF,18002655981,18,2655981,
ZNF280C,ENSG00000056277,0.00495433785962085,0.0420889877916707,0.0035504820909098,0.0525154717911631,pLoF,23130204915,X,130204915,
UBE2U,ENSG00000177414,0.00497191481412518,0.00289827506173346,0.0358057233915252,0.0199110481244421,pLoF,1064203978,1,64203978,
XKR4,ENSG00000206579,0.00502761302397314,0.00372744154468108,0.0109531164786864,0.105889193904678,pLoF,8055102311,8,55102311,
ASAP3,ENSG00000088280,0.00505908623587881,0.00423634804641293,0.0157670770782646,0.0338571518938524,pLoF,1023424493,1,23424493,
C6orf62,ENSG00000112308,0.00509328816573873,0.00677136564551917,0.00584425267105226,0.0943999916346903,pLoF,6024701388,6,24701388,
B3GALT6,ENSG00000176022,0.00519279758673818,0.0038001842494757,0.0129100688759491,0.0430359141368896,pLoF,1001228365,1,1228365,
CLEC4M,ENSG00000104938,0.00534448260892828,0.00634218480122983,0.00513967559989637,0.00841739489123295,pLoF,19007763206,19,7763206,
TMEM102,ENSG00000181284,0.00544873556229697,0.00837777975573595,0.00507542906484071,-0.00718781769259621,pLoF,17007435793,17,7435793,
H2BW1,ENSG00000123569,0.00548885214917283,0.00511346384792921,0.011086647313598,0.0124225389056826,pLoF,23104012571,X,104012571,
PTPN22,ENSG00000134242,0.00552127275494751,0.0185728404337071,0.00399794652294261,0.0187902509382802,pLoF,1113811558,1,113811558,
AGPAT2,ENSG00000169692,0.00561672573202954,0.00310118182312114,0.0330492062792579,0.0669433907477512,pLoF,9136668215,9,136668215,
BTF3,ENSG00000145741,0.00562205822717854,0.00646228405302929,0.00534177731398555,0.0609819752015091,pLoF,5073498516,5,73498516,
TDO2,ENSG00000151790,0.00562811408199093,0.328711430791099,0.00289511347083193,0.008011769195643,pLoF,4155903668,4,155903668,
ANKRD6,ENSG00000135299,0.0057194115557242,0.0397935907503592,0.00335962113379862,0.0240496680589873,pLoF,6089566852,6,89566852,
PIDD1,ENSG00000177595,0.00573011621469599,0.00365641236544589,0.0322237401169917,0.0244253553104365,pLoF,11000794361,11,794361,
BAAT,ENSG00000136881,0.00579434993237993,0.130025620329282,0.00353149009531317,0.0243453640287705,pLoF,9101362357,9,101362357,
SPARC,ENSG00000113140,0.00580349540584879,0.00355351409422322,0.0198894619947747,0.0925768513106626,pLoF,5151663505,5,151663505,
ABCE1,ENSG00000164163,0.00582166986550592,0.00536258559687175,0.0107202655111871,0.0852431154450084,pLoF,4145095883,4,145095883,
PHIP,ENSG00000146247,0.00593970821046252,0.00358147705791345,0.0291406926891183,0.0798932587309304,pLoF,6078935431,6,78935431,
