Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
MEPCE,ENSG00000146834,1.14912042663038e-9,0.00184039055724028,3.83040142210127e-10,-0.00111621598253804,synonymous,7100429934,7,100429934,
JMJD1C,ENSG00000171988,7.35113348272042e-9,0.00078216735847958,2.53476708334734e-9,-0.00104806884321199,synonymous,10063168032,10,63168032,
AL645922.1,ENSG00000244255,1.09446745000241e-8,0.000460376877157054,1.21607842684668e-8,-0.00114810199272593,synonymous,6031927426,6,31927426,
PCOLCE,ENSG00000106333,6.41393922418132e-8,0.000010360006675314,9.15423804537241e-8,-0.00204561622193909,synonymous,7100599934,7,100599934,
HEATR9,ENSG00000270379,6.4179257242003e-8,4.69565806682226e-7,1.58540172434662e-7,-0.00399673530657289,synonymous,17035855011,17,35855011,
GAS2L2,ENSG00000270765,7.24336756130484e-8,0.0410921676164195,6.11113655235584e-8,-0.000623162403639422,synonymous,17035740300,17,35740300,
DDX39B,ENSG00000198563,1.35455734739942e-7,0.00000840500808552136,1.53714261763582e-7,-0.00238331193001726,synonymous,6031528929,6,31528929,
SHOC1,ENSG00000165181,3.33433131549654e-7,0.00495365260871572,3.15240474946243e-7,-0.00168991821026057,synonymous,9111686747,9,111686747,
MICB,ENSG00000204516,3.52792098645693e-7,0.0000344488309651503,2.98318032831979e-7,-0.00166635210530568,synonymous,6031498119,6,31498119,
AP4M1,ENSG00000221838,5.24655715539168e-7,0.000738432832501301,1.85459987367409e-7,-0.00137154913550018,synonymous,7100097237,7,100097237,
SIDT2,ENSG00000149577,6.59945595615774e-7,0.000033552867291009,5.46378165378059e-7,0.00187602273016002,synonymous,11117174852,11,117174852,
PRRC2A,ENSG00000204469,6.65013175860096e-7,0.15213445681028,2.76727266990129e-7,-0.000403657504354587,synonymous,6031615716,6,31615716,
TUBA1C,ENSG00000167553,9.36417718366833e-7,0.917548350286137,7.14682558689006e-7,-0.00000355033084875366,synonymous,12049227867,12,49227867,
PPIB,ENSG00000166794,0.00000109957824112605,0.00000195534594860103,0.00000147499493241554,-0.00253002940293894,synonymous,15064151691,15,64151691,
KCNH3,ENSG00000135519,0.00000133023579362845,0.127300986984782,4.14751857191753e-7,0.000575943126345212,synonymous,12049539357,12,49539357,
CEP170B,ENSG00000099814,0.00000146383085963819,0.0287968866748636,5.09192421116467e-7,-0.000582750128871515,synonymous,14104868377,14,104868377,
SPHK1,ENSG00000176170,0.0000018800682679565,0.000300908255962629,0.00000126597449456867,0.00193728457094315,synonymous,17076384995,17,76384995,
HSPA1B,ENSG00000204388,0.00000196311531819315,0.0000660764659641266,0.0000022061365418935,-0.00212659531094991,synonymous,6031827772,6,31827772,
SGSM3,ENSG00000100359,0.00000462055525074501,0.00890798604335874,0.00000209848863053086,0.00104736978537888,synonymous,22040366404,22,40366404,
HHIPL2,ENSG00000143512,0.00000689743526671727,0.0000702364705855718,0.0000214544328707156,-0.00391237590360591,synonymous,1222522512,1,222522512,
RHPN1,ENSG00000158106,0.00000724718643740907,0.000214857443773253,0.00000615745347776198,0.00142666480215925,synonymous,8143368912,8,143368912,
FAM83F,ENSG00000133477,0.0000116040694900787,0.00000717152130769172,0.0000493431672976552,0.00196515197809016,synonymous,22039994926,22,39994926,
HSPA6,ENSG00000173110,0.0000131114352321937,0.000290542884891054,0.0000137322805524587,0.00174484169889221,synonymous,1161524543,1,161524543,
RSRC2,ENSG00000111011,0.0000165563597774865,0.00130250160414391,0.0000158419670778231,-0.00352341731197729,synonymous,12122498751,12,122498751,
ZC3H12B,ENSG00000102053,0.0000165792980761914,0.00000862795885558931,0.00351320337061889,0.00388626803398334,synonymous,23065488699,X,65488699,
RSPH6A,ENSG00000104941,0.0000214845784002327,0.0000168781588663069,0.00245458904428775,-0.00206914018965968,synonymous,19045790804,19,45790804,
LACTB,ENSG00000103642,0.0000269058298733027,0.00047574725534627,0.0000255388771448484,0.00176896690345538,synonymous,15063121754,15,63121754,
CTTNBP2NL,ENSG00000143079,0.0000319161123661926,0.0000208755933677196,0.00835045890736974,0.00300038450937473,synonymous,1112416152,1,112416152,
RYR1,ENSG00000196218,0.0000348674194702303,0.040208978099624,0.0000123709106436554,-0.000363766452701066,synonymous,19038433788,19,38433788,
EXOSC4,ENSG00000178896,0.0000362402315838839,0.0000326844373602642,0.000462093218150383,-0.0014835766325363,synonymous,8144078619,8,144078619,
RIPOR3,ENSG00000042062,0.0000419887264276886,0.0797952999315487,0.0000246043998453072,-0.000675311335044219,synonymous,20050581113,20,50581113,
INO80,ENSG00000128908,0.0000485319392584671,0.0000809233512963914,0.000050351364662693,0.00204874530787181,synonymous,15040980172,15,40980172,
ZNF507,ENSG00000168813,0.0000499191187026682,0.0193493188610832,0.0000197207038286074,-0.000881551875529799,synonymous,19032352762,19,32352762,
PIF1,ENSG00000140451,0.0000516537177265297,0.147348343065852,0.0000255519274328098,-0.000794260210154274,synonymous,15064815596,15,64815596,
PLXNA3,ENSG00000130827,0.0000560486438283547,0.487261277665574,0.0000209342686330327,0.000120654934456026,synonymous,23154460169,X,154460169,
AC068946.1,ENSG00000280537,0.0000602675680806408,0.00172747380983651,0.000032270357938291,0.0126998272746408,synonymous,2219076196,2,219076196,
LRP1,ENSG00000123384,0.0000607621562418448,0.0458044025760571,0.0000224857978046167,-0.000327774707843214,synonymous,12057128887,12,57128887,
TRIM33,ENSG00000197323,0.0000645762824812435,0.026293269639927,0.0000429623853034355,0.00110482820378428,synonymous,1114397643,1,114397643,
HNRNPL,ENSG00000104824,0.0000661222751485724,0.000196370887563191,0.0000957888460542122,-0.00148149392739083,synonymous,19038831391,19,38831391,
MINK1,ENSG00000141503,0.0000663216213538931,0.0465645571672945,0.0000329917658168366,0.000872012839620783,synonymous,17004833514,17,4833514,
SHC3,ENSG00000148082,0.0000704461455617311,0.00130938939889891,0.0000638911424936106,-0.00210896153972544,synonymous,9089001100,9,89001100,
RANGRF,ENSG00000108961,0.0000783510935425946,0.0000676503849155186,0.000257988812644383,-0.00323952903404553,synonymous,17008288701,17,8288701,
ASIC4,ENSG00000072182,0.0000836002812456549,0.0046692858843822,0.0000669077715675925,0.00115703377350744,synonymous,2219514332,2,219514332,
FBLN5,ENSG00000140092,0.000085508240153187,0.0000521397872877971,0.265285601514468,0.00417101919199732,synonymous,14091870151,14,91870151,
TCTN3,ENSG00000119977,0.0000861844181223592,0.0515843898526985,0.0000611998082473697,-0.00157888673209523,synonymous,10095664007,10,95664007,
HIP1R,ENSG00000130787,0.0000865438122630291,0.289755925368796,0.0000445207207244724,0.000465715476667974,synonymous,12122834889,12,122834889,
DOCK4,ENSG00000128512,0.0000934242284699183,0.113292109449373,0.0000473436814477646,0.000707763833154456,synonymous,7111728200,7,111728200,
PCDHGB6,ENSG00000253305,0.0000945954285797024,0.0000728050013427683,0.0109988057427722,0.00186419899111062,synonymous,5141403204,5,141403204,
ACTL6B,ENSG00000077080,0.0000946625195993311,0.0261184232393026,0.0000657892981406061,-0.00188560857794971,synonymous,7100640588,7,100640588,
LRRC4,ENSG00000128594,0.0000970968689627538,0.0000453073608555066,0.0105798860557607,-0.00351713933047122,synonymous,7128028606,7,128028606,
H2AC4,ENSG00000278463,0.000102196549671141,0.00168277286275009,0.0000536238572355074,-0.00152165459185358,synonymous,6026031562,6,26031562,
CAMTA2,ENSG00000108509,0.000107547234627137,0.0665867931016186,0.0000713443613067355,-0.000900198580632723,synonymous,17004966510,17,4966510,
SLC26A6,ENSG00000225697,0.000116115003018891,0.371070152385884,0.0000742855378809137,-0.000431431286914406,synonymous,3048620766,3,48620766,
A4GALT,ENSG00000128274,0.000137433036391577,0.00775012032633349,0.000123633130217904,0.0012428230818356,synonymous,22042692793,22,42692793,
SKIV2L,ENSG00000204351,0.000148782812893877,0.0000668497862856832,0.0108949485273884,-0.00116816300368845,synonymous,6031954176,6,31954176,
TTLL12,ENSG00000100304,0.000150301310607004,0.000116443885751716,0.00261624795932414,-0.00152782483830397,synonymous,22043162708,22,43162708,
SVBP,ENSG00000177868,0.000150789069213508,0.000122034566462315,0.00159385711167648,0.0172911935732596,synonymous,1042807371,1,42807371,
NXF3,ENSG00000147206,0.000197791708993922,0.000122333715393608,0.00270143077755824,0.00373070551882507,synonymous,23103076220,X,103076220,
BAZ2A,ENSG00000076108,0.000211669626917654,0.162379830253934,0.000105207416283837,-0.000462170544001847,synonymous,12056598495,12,56598495,
GPR89A,ENSG00000117262,0.000213403634799714,0.0380965209975324,0.0000949905193652345,-0.0044837055213153,synonymous,1145608032,1,145608032,
PPP1R10,ENSG00000204569,0.000232172760451177,0.00144883214777203,0.000186551909259203,-0.00100873729378487,synonymous,6030601490,6,30601490,
TRMT12,ENSG00000183665,0.000234007079409793,0.000107170664653267,0.0152043857022012,0.00854694916792992,synonymous,8124450819,8,124450819,
ANKS1A,ENSG00000064999,0.000240777515978285,0.0472845471190918,0.000204161625317223,-0.00117093236458648,synonymous,6034887691,6,34887691,
IGF2BP3,ENSG00000136231,0.000251550392829314,0.000575987698038904,0.000373309631979568,0.0020497344219253,synonymous,7023307834,7,23307834,
IPO5,ENSG00000065150,0.000259940117920743,0.0635014318654945,0.000212122088459887,-0.00164655165954451,synonymous,13097969732,13,97969732,
TMEM267,ENSG00000151881,0.000260937555134899,0.0135684189179461,0.000137955910910925,0.00497004991118183,synonymous,5043446195,5,43446195,
ZNF785,ENSG00000197162,0.000261310444955587,0.000107954145189937,0.0213714659303447,-0.00503403278070597,synonymous,16030582427,16,30582427,
WDR45B,ENSG00000141580,0.000261544557238702,0.000285470961572054,0.00044015634046457,0.00179346773794979,synonymous,17082615848,17,82615848,
SYT8,ENSG00000149043,0.000272117032807051,0.195202051517647,0.000155047559227794,0.000609958865356005,synonymous,11001834494,11,1834494,
BIK,ENSG00000100290,0.000278754305218731,0.00335421729159746,0.000198494672483229,-0.00384609427949216,synonymous,22043123931,22,43123931,
CAPN14,ENSG00000214711,0.000297046218286523,0.000422358385824606,0.000587784626674526,0.00151291441843998,synonymous,2031174600,2,31174600,
PGM1,ENSG00000079739,0.000304808692310199,0.791915854186108,0.000127530950930321,-0.000191753179627235,synonymous,1063623140,1,63623140,
SMC1A,ENSG00000072501,0.00031059068809336,0.000509738307641339,0.000914024950919634,-0.00207762563944594,synonymous,23053380085,X,53380085,
CCT4,ENSG00000115484,0.000311429392892748,0.00128929602654715,0.000283498367336876,0.00166512008555695,synonymous,2061868648,2,61868648,
CHADL,ENSG00000100399,0.000315513447507465,0.00274298506739679,0.000280492353169071,-0.00141183842937619,synonymous,22041224684,22,41224684,
FOXJ1,ENSG00000129654,0.000316398465639689,0.00363424920955469,0.000246720786319266,-0.00158664147643764,synonymous,17076137266,17,76137266,
MCCD1,ENSG00000204511,0.000325988011560696,0.00134359226965541,0.000312707940638868,0.00180354916225982,synonymous,6031528929,6,31528929,
DLG3,ENSG00000082458,0.000359890082125336,0.000506884138386732,0.000768541301020553,-0.00205065810435267,synonymous,23070445161,X,70445161,
MLXIPL,ENSG00000009950,0.000374899869578948,0.023109701378953,0.000280550539863977,-0.000948516452753062,synonymous,7073593814,7,73593814,
AGR3,ENSG00000173467,0.000389039107592692,0.12130483555439,0.000316811679757167,0.00358937772986692,synonymous,7016859544,7,16859544,
FASLG,ENSG00000117560,0.000391032308046824,0.00573632919457179,0.000305722533167074,0.00255215671180888,synonymous,1172659058,1,172659058,
CALCR,ENSG00000004948,0.000398636831274057,0.00102716620078991,0.000399876582136471,0.0025111094435917,synonymous,7093426347,7,93426347,
PPP1R35,ENSG00000160813,0.000399252438969655,0.242105743531553,0.00030958541509829,-0.00095218037475107,synonymous,7100430255,7,100430255,
EIF4E2,ENSG00000135930,0.000399911645579398,0.000340070855843866,0.0135460935481452,0.00708334944967244,synonymous,2232545690,2,232545690,
TUBGCP4,ENSG00000137822,0.000405306317424525,0.435335490451253,0.000237504023761548,0.000324289236805518,synonymous,15043366095,15,43366095,
ATAD3C,ENSG00000215915,0.000407377717963842,0.0589647726767888,0.000223302913693324,-0.000764839738890225,synonymous,1001450570,1,1450570,
AATK,ENSG00000181409,0.000409778065598498,0.285766764646893,0.000175297825141141,-0.000244015309341061,synonymous,17081115680,17,81115680,
IGDCC3,ENSG00000174498,0.000443205765149779,0.00583207695514809,0.000305742220623628,-0.00129956614648967,synonymous,15065328784,15,65328784,
OPRD1,ENSG00000116329,0.000456626964397189,0.0002812999277928,0.14884470318779,0.0025734171899651,synonymous,1028812310,1,28812310,
BRD4,ENSG00000141867,0.000461460606221098,0.0220269008784566,0.000218344272398641,0.000634390116415291,synonymous,19015230844,19,15230844,
FMO2,ENSG00000094963,0.00046514363324679,0.0161443494299096,0.000308102774401631,0.00180189512747339,synonymous,1171185628,1,171185628,
CCR7,ENSG00000126353,0.000473803192111211,0.000266739204367927,0.00374713090513046,0.00245365101500269,synonymous,17040554684,17,40554684,
HLA-B,ENSG00000234745,0.000493372730520969,0.000460439967103543,0.00151407836371054,-0.00220409100525491,synonymous,6031354493,6,31354493,
TUBB3,ENSG00000258947,0.000493811836145608,0.752487597306753,0.000254422133592058,-0.000167674837735954,synonymous,16089919212,16,89919212,
MAML2,ENSG00000184384,0.000541251801705722,0.0266286207247646,0.000332569880768463,-0.00304701445603532,synonymous,11095978876,11,95978876,
AC002985.1,ENSG00000268193,0.000551286094295556,0.00251480484865463,0.000373285107801102,0.00434939301598614,synonymous,19018903161,19,18903161,
CPA5,ENSG00000158525,0.000560253985789627,0.000662087673246714,0.00140639036357171,0.00535514911486387,synonymous,7130346441,7,130346441,
DRP2,ENSG00000102385,0.000561165963041232,0.00590183073802486,0.000313233011633551,-0.000774230891121481,synonymous,23101231617,X,101231617,
PPP1R1A,ENSG00000135447,0.000573355930832742,0.00798232251225106,0.000428043055253235,0.00564266899365303,synonymous,12054575031,12,54575031,
LSM7,ENSG00000130332,0.000574011691399257,0.000512162966422314,0.00361442204269702,0.00264265617510895,synonymous,19002321565,19,2321565,
RNF167,ENSG00000108523,0.000602811078520116,0.00388874027927699,0.000475662457801729,-0.0021369860472824,synonymous,17004937630,17,4937630,
DCAF4,ENSG00000119599,0.000609495096988044,0.000324726285369836,0.00689041029133297,0.0019318776221025,synonymous,14072929840,14,72929840,
MXD1,ENSG00000059728,0.000610673284056951,0.00205979744491969,0.000748612762804579,0.00350140634760821,synonymous,2069915235,2,69915235,
RCCD1,ENSG00000166965,0.000638457117545288,0.0582805394605124,0.000383104520737865,-0.00175282389388542,synonymous,15090950074,15,90950074,
MRM2,ENSG00000122687,0.000643640874643747,0.000304556486850793,0.0683424802820328,-0.00417423591630367,synonymous,7002229891,7,2229891,
MRPS18B,ENSG00000204568,0.0006481936424374,0.000482067086755578,0.0040286583059137,-0.00396790960089697,synonymous,6030617540,6,30617540,
OAZ2,ENSG00000180304,0.000672058540307496,0.000630622488602128,0.00118916821400727,0.002229387919401,synonymous,15064688561,15,64688561,
VENTX,ENSG00000151650,0.000680534791352438,0.000661073184212491,0.00133101878275055,-0.00273476854029011,synonymous,10133237783,10,133237783,
CCDC7,ENSG00000216937,0.000684383032735214,0.00273338716392257,0.000591990695418376,-0.00162174853992232,synonymous,10032451646,10,32451646,
FCGR2B,ENSG00000072694,0.000686858938898416,0.00676300751499148,0.000610992509308961,0.000929420348227063,synonymous,1161671242,1,161671242,
CMTM4,ENSG00000183723,0.000690305370165567,0.00319896312466827,0.000504908186085729,-0.00318907848216293,synonymous,16066617205,16,66617205,
AC092143.1,ENSG00000198211,0.000690620246679319,0.463535691054903,0.000319814637380511,0.00024150982102248,synonymous,16089919212,16,89919212,
NPTN,ENSG00000156642,0.000701549455683126,0.0099740833523061,0.000525009211918337,-0.00226258205674048,synonymous,15073556244,15,73556244,
VLDLR,ENSG00000147852,0.000716719957625456,0.000469290838603476,0.00549340411667765,-0.00125040977457651,synonymous,9002622095,9,2622095,
GBE1,ENSG00000114480,0.000718277896049502,0.00187270598120159,0.000551924855580865,0.00160169313676702,synonymous,3081490357,3,81490357,
TMEM120B,ENSG00000188735,0.000745005640576557,0.000591442145416954,0.00726053197815457,-0.0022128203116636,synonymous,12121712815,12,121712815,
RC3H1,ENSG00000135870,0.000747893516273579,0.000710694131014655,0.00295702343776927,0.00261339241170817,synonymous,1173938662,1,173938662,
COQ5,ENSG00000110871,0.000766386277721742,0.0151325979688444,0.00062804360888391,-0.00247114460070776,synonymous,12120498279,12,120498279,
SPDYC,ENSG00000204710,0.000798853895773499,0.000414417715385418,0.0104771706617296,0.00605966759081653,synonymous,11065170130,11,65170130,
TPRN,ENSG00000176058,0.000814928253725977,0.000502186052410813,0.00161055083676798,0.00150680753606457,synonymous,9137187360,9,137187360,
RTEL1,ENSG00000258366,0.000815394862973995,0.0149027601189994,0.000488235068593412,0.000620563841073503,synonymous,20063653314,20,63653314,
TMEM14A,ENSG00000096092,0.000818780542764519,0.00638912447304818,0.000682127390634557,-0.00568531131112395,synonymous,6052677030,6,52677030,
SLC39A14,ENSG00000104635,0.000820745986282012,0.000383212847647529,0.240491944065205,0.00349165418389839,synonymous,8022393123,8,22393123,
SUCO,ENSG00000094975,0.000831486492647637,0.0167835045126457,0.000424749441632732,0.00084842724635279,synonymous,1172532415,1,172532415,
TSBP1,ENSG00000204296,0.000832755613447866,0.00918888693598396,0.000440408567841777,-0.0011270074955463,synonymous,6032292959,6,32292959,
H2BC6,ENSG00000274290,0.000837570077605099,0.00252267927456051,0.000756947156200449,0.00285397787620423,synonymous,6026183652,6,26183652,
GCLM,ENSG00000023909,0.000838519204892085,0.0018123822956142,0.000739855023401903,0.00180835643349986,synonymous,1093888946,1,93888946,
DLC1,ENSG00000164741,0.000843223874256949,0.0112358602369195,0.000596327247136319,-0.00118566295457427,synonymous,8013085671,8,13085671,
SP4,ENSG00000105866,0.000845915530007235,0.00114391058147545,0.00373838671857052,0.00306282043781016,synonymous,7021428223,7,21428223,
DTX3L,ENSG00000163840,0.000847321658516975,0.00151220903366966,0.00154242622653311,0.00226243571500887,synonymous,3122559508,3,122559508,
NCR3,ENSG00000204475,0.000854771947607524,0.00276705449769699,0.00078931314320152,-0.00192939801542018,synonymous,6031587265,6,31587265,
GMPPB,ENSG00000173540,0.000864515849526293,0.0121396898539249,0.000542493287728707,-0.00207285613704172,synonymous,3049715469,3,49715469,
NPEPL1,ENSG00000215440,0.000869283435083856,0.00822473144333635,0.000638391143133132,-0.00156840076174031,synonymous,20058691755,20,58691755,
PPIL6,ENSG00000185250,0.000874823650234391,0.0262222731681974,0.000509879711450223,-0.00318061692299066,synonymous,6109392823,6,109392823,
MDC1,ENSG00000137337,0.000877740857963327,0.00811855272627571,0.000508888428254028,-0.000548526202837388,synonymous,6030700377,6,30700377,
HDC,ENSG00000140287,0.000883840891063303,0.000452193559323799,0.048437513732341,0.0023252722672566,synonymous,15050242208,15,50242208,
SCAP,ENSG00000114650,0.000901791309185329,0.0840841218829058,0.00042010031891393,-0.00051604656759781,synonymous,3047408683,3,47408683,
AKR1C4,ENSG00000198610,0.000902236134878831,0.0036311478928529,0.000913877626103288,-0.00645460435470475,synonymous,10005196791,10,5196791,
ART1,ENSG00000129744,0.000904986662524809,0.0606676268574102,0.000494327746297762,-0.00184231729303874,synonymous,11003640128,11,3640128,
ZNF845,ENSG00000213799,0.00091691770282587,0.00192968049580089,0.00176586442787985,-0.00256552253213038,synonymous,19053341183,19,53341183,
CSRP1,ENSG00000159176,0.000918529233497667,0.000463714240917845,0.124317562268774,-0.00525939880706105,synonymous,1201484647,1,201484647,
DNAH10,ENSG00000197653,0.00093119242051809,0.122952659103122,0.000409128735656905,-0.000262876549106364,synonymous,12123757908,12,123757908,
MYORG,ENSG00000164976,0.000933021068360129,0.000547351331109391,0.0233854840782568,0.00179794277305241,synonymous,9034370638,9,34370638,
STX4,ENSG00000103496,0.000968717981446821,0.000440315881783171,0.0917485960293569,0.0046902172282693,synonymous,16031033423,16,31033423,
ADCY5,ENSG00000173175,0.000972972329122301,0.000504803582244362,0.466461624863042,-0.00160343936853301,synonymous,3123284467,3,123284467,
ETV7,ENSG00000010030,0.000999567941394441,0.000550315478937136,0.00461185947301657,0.00112915319528021,synonymous,6036366110,6,36366110,
PRKAR2B,ENSG00000005249,0.00102290744311095,0.00113127845496264,0.000956264105519189,0.00141984595042811,synonymous,7107044818,7,107044818,
ATAD3B,ENSG00000160072,0.00102964983782361,0.00158616991382199,0.000921778283892616,-0.000695691437971954,synonymous,1001468238,1,1468238,
C1QC,ENSG00000159189,0.00103477796282392,0.000615218810106288,0.00460543313824857,0.00266914434560399,synonymous,1022638737,1,22638737,
GNG2,ENSG00000186469,0.00103766762282564,0.00296744849970187,0.000931665111393754,-0.00294732692957321,synonymous,14051950647,14,51950647,
PRR27,ENSG00000187533,0.00108594751710955,0.000526142892397941,0.190807393217223,0.00545064860830416,synonymous,4070154333,4,70154333,
HOMER3,ENSG00000051128,0.00112828239360907,0.00309074679406596,0.0012481649174092,0.00175457566405734,synonymous,19018924203,19,18924203,
UBAP1,ENSG00000165006,0.00113074090461263,0.000543716548741857,0.148753522538492,-0.00406140698727698,synonymous,9034178965,9,34178965,
HNRNPA1L2,ENSG00000139675,0.00114703147077067,0.0662504886441088,0.000581055549476517,-0.00110457120902378,synonymous,13052642424,13,52642424,
AL117348.2,ENSG00000255835,0.00115061036042319,0.000642135242128306,0.178783127748271,0.00240097325652888,synonymous,1225886550,1,225886550,
NUF2,ENSG00000143228,0.00115426166424804,0.0191642807775854,0.000542617670693191,0.00225198173533646,synonymous,1163325982,1,163325982,
NRM,ENSG00000137404,0.0011862166960559,0.00398960477932042,0.00112514514973405,-0.00156322100785579,synonymous,6030684319,6,30684319,
MEGF11,ENSG00000157890,0.00119758824148497,0.0030063339571168,0.00164755420131413,-0.0019454015972137,synonymous,15065897856,15,65897856,
OR7C2,ENSG00000127529,0.00120824945683962,0.000772103978888827,0.0113457447227786,-0.00409346285727286,synonymous,19014941370,19,14941370,
ACTL10,ENSG00000182584,0.00121030718584891,0.000564540243936928,0.238618849525282,0.00588077680011636,synonymous,20033662222,20,33662222,
VKORC1,ENSG00000167397,0.00124127070954716,0.446800672203747,0.000677440363745285,0.000287393974774993,synonymous,16031085898,16,31085898,
ALK,ENSG00000171094,0.0012494658672807,0.0407159008191772,0.000643564874248992,-0.000775739877326019,synonymous,2029189386,2,29189386,
ZNF391,ENSG00000124613,0.00127228825095382,0.516864091638939,0.000604942948345788,-0.00068533738554324,synonymous,6027400310,6,27400310,
GUCY2C,ENSG00000070019,0.00129237280109651,0.0611544470749585,0.000670514038978332,0.00138281020764932,synonymous,12014613065,12,14613065,
PCDHGC3,ENSG00000240184,0.00129588326511054,0.000728810219589371,0.00532025516231782,0.00132245418340574,synonymous,5141476018,5,141476018,
RNASE4,ENSG00000258818,0.00130103148544625,0.000994008227514165,0.00505038286826343,0.00694504032617372,synonymous,14020688604,14,20688604,
SERPINB5,ENSG00000206075,0.00131373761806808,0.0384046536757922,0.000943576116503309,0.000898301473347723,synonymous,18063484356,18,63484356,
ADM5,ENSG00000224420,0.00133589422161984,0.0139734641196834,0.00107939663591594,0.00117541162185474,synonymous,19049683835,19,49683835,
ZNF552,ENSG00000178935,0.00135889880887363,0.00115842847912917,0.00286143943427342,0.00157177685756871,synonymous,19057807925,19,57807925,
MESP1,ENSG00000166823,0.00140634428531772,0.00323701948449018,0.00117407880287645,0.00133694750894375,synonymous,15089750079,15,89750079,
PIK3IP1,ENSG00000100100,0.00141663700881156,0.0119763832129993,0.00114881850627313,0.00187036953199841,synonymous,22031276638,22,31276638,
AL162231.3,ENSG00000258728,0.00142273064851517,0.000750882324923818,0.0353063375625152,-0.0075304181565802,synonymous,9034646608,9,34646608,
CMTM1,ENSG00000089505,0.00144753847030543,0.0230978222224874,0.000790245027243008,-0.00346073374852419,synonymous,16066563026,16,66563026,
NANOS2,ENSG00000188425,0.00146202986673183,0.00417445674271888,0.00136803001448971,0.00153742026972762,synonymous,19045914186,19,45914186,
TRIOBP,ENSG00000100106,0.00146742664955202,0.192478278991373,0.000661288188028242,-0.000327732050914144,synonymous,22037701311,22,37701311,
ANKRD2,ENSG00000165887,0.00147054455160811,0.032638307175521,0.000911798196713054,0.00175706005636346,synonymous,10097567841,10,97567841,
PIP4K2C,ENSG00000166908,0.00147484453602098,0.000731313251228993,0.0254599302457472,0.00218465248082436,synonymous,12057591198,12,57591198,
CLMP,ENSG00000166250,0.00149163357298066,0.165268055128839,0.000834695346859649,0.000550454781931566,synonymous,11123073378,11,123073378,
MLF2,ENSG00000089693,0.00150677042964198,0.00126591050949387,0.00481468007501495,0.00316852084406821,synonymous,12006748708,12,6748708,
SLC7A9,ENSG00000021488,0.00151327048080196,0.000934919289768521,0.112249629292732,0.0019261871059695,synonymous,19032826060,19,32826060,
MUS81,ENSG00000172732,0.00152375486301692,0.00853543326650708,0.00117487294517282,0.00193127799559044,synonymous,11065855438,11,65855438,
CCDC81,ENSG00000149201,0.0015378071310832,0.002799603739845,0.00248344828714808,0.00295887093071947,synonymous,11086375113,11,86375113,
ANKRD66,ENSG00000230062,0.00156410166803556,0.00141887240047289,0.00188292965220049,0.00289104106456816,synonymous,6046746850,6,46746850,
PCF11,ENSG00000165494,0.00156849812066095,0.0653512392953917,0.000932394463550534,-0.0006006413541546,synonymous,11083157381,11,83157381,
CYB5R3,ENSG00000100243,0.00158407851353681,0.0100234899910984,0.000898037696978271,-0.000993332273334638,synonymous,22042614713,22,42614713,
