Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
USP4,ENSG00000114316,0.00082596012807179,0.00157892894721767,0.00053120271262963,0.00228533774728384,synonymous,3049274013,3,49274013,
UGT8,ENSG00000174607,0.000834093984314888,0.00576019510984638,0.000549909366157397,-0.00349748435786368,synonymous,4114622800,4,114622800,
PRC1,ENSG00000198901,0.000863778921701086,0.00284967770686351,0.00109946951011752,0.00584131754030696,synonymous,15090961043,15,90961043,
CCSER2,ENSG00000107771,0.000866919884154216,0.00860234731876675,0.000693317748430178,0.00250671035835724,synonymous,10084371017,10,84371017,
OCEL1,ENSG00000099330,0.000903082726892879,0.103140380597714,0.000599316305778363,0.00286311024576772,synonymous,19017226182,19,17226182,
SLIT1,ENSG00000187122,0.000928575667948794,0.00269538427231419,0.000952182895773812,0.00183316441353995,synonymous,10097001057,10,97001057,
OR10T2,ENSG00000186306,0.000961400351270347,0.00122003270878124,0.00117918337281464,0.00296020391916968,synonymous,1158398491,1,158398491,
LOXL2,ENSG00000134013,0.000978963688750167,0.000441754965993191,0.076112836072556,-0.00259529608083098,synonymous,8023293244,8,23293244,
ADGRF2,ENSG00000164393,0.000979683423294353,0.00781872983864029,0.000714066485961284,0.00369971651777831,synonymous,6047656439,6,47656439,
RNF212,ENSG00000178222,0.000999112662243729,0.000829218020947708,0.0257236806485956,0.00517333516946257,synonymous,4001072596,4,1072596,
GPBP1L1,ENSG00000159592,0.00101097284120344,0.00231497829635541,0.00145996798808079,0.0063849596944973,synonymous,1045622321,1,45622321,
ARHGEF9,ENSG00000131089,0.00106708217890872,0.614073399384765,0.000567165082344889,0.000797897106043458,synonymous,23063637966,X,63637966,
ALKBH7,ENSG00000125652,0.00107999602038433,0.0157774279480565,0.000651517221353037,0.00688781681513225,synonymous,19006368460,19,6368460,
PTX4,ENSG00000251692,0.00109982947902931,0.335320418120943,0.000615167312936427,-0.00120944872063359,synonymous,16001485823,16,1485823,
CD3E,ENSG00000198851,0.00111485238744291,0.00135349249379102,0.00199819890426256,-0.0141047195734792,synonymous,11118304884,11,118304884,
H1-5,ENSG00000184357,0.00112514547028109,0.000832887320612485,0.0322766329411746,-0.00305411140121696,synonymous,6027865244,6,27865244,
GM2A,ENSG00000196743,0.00114612221769006,0.00308336138530674,0.00140938919466294,-0.00985264429960285,synonymous,5151253186,5,151253186,
SGIP1,ENSG00000118473,0.00121752512996653,0.00366357278681928,0.0010382017972157,-0.00255320954322354,synonymous,1066534280,1,66534280,
ZG16,ENSG00000174992,0.00124215373042103,0.00059789912440622,0.0418318336296502,-0.00966221663600103,synonymous,16029779181,16,29779181,
FBXO24,ENSG00000106336,0.0013141365187429,0.0153852316065495,0.000763505361842887,-0.0023561085277151,synonymous,7100585773,7,100585773,
PDE8A,ENSG00000073417,0.00135208515719365,0.0371299356183465,0.0012286627722381,0.00615208328838177,synonymous,15084982094,15,84982094,
CRY1,ENSG00000008405,0.00141292960738149,0.000951325571468931,0.0499814607168204,0.00820430677924153,synonymous,12106992749,12,106992749,
ZDHHC20,ENSG00000180776,0.00143085386486641,0.0029858262325656,0.00133198674394741,-0.00307858185787224,synonymous,13021376599,13,21376599,
ZSCAN16,ENSG00000196812,0.00147405700136438,0.00393568637025454,0.00136391111854706,-0.00331898125142775,synonymous,6028125303,6,28125303,
OR2V2,ENSG00000182613,0.00150285969060349,0.118102046761186,0.000792786796771972,0.00285021864801256,synonymous,5181154913,5,181154913,
ZFAND4,ENSG00000172671,0.00150866160715346,0.00293913305060745,0.00227890435697553,-0.00504850991513181,synonymous,10045616330,10,45616330,
NME7,ENSG00000143156,0.00151100659198111,0.884493807210329,0.000765099818442971,0.00026288838183231,synonymous,1169129936,1,169129936,
BLZF1,ENSG00000117475,0.00152769926819252,0.000760929795114773,0.0267151079649143,-0.0125184927460944,synonymous,1169367617,1,169367617,
EWSR1,ENSG00000182944,0.00154457054655255,0.0633492847517305,0.000803197514774201,0.00217657030036706,synonymous,22029263684,22,29263684,
RTL3,ENSG00000179300,0.00156943356314221,0.001188496606081,0.103771211970156,0.004456359605845,synonymous,23078656932,X,78656932,
NLRP4,ENSG00000160505,0.0015772716915875,0.0314277276868119,0.000766378837102399,-0.00137124494775094,synonymous,19055852036,19,55852036,
GPR108,ENSG00000125734,0.00158832463259184,0.00989338553989572,0.00112189759510295,0.00265315374660746,synonymous,19006730245,19,6730245,
MATK,ENSG00000007264,0.00162862368958061,0.00376968221506435,0.00185969582668055,0.00348298587741588,synonymous,19003778049,19,3778049,
TXNDC15,ENSG00000113621,0.00162884323610635,0.0520199206903277,0.00103933695160374,-0.00405716031239743,synonymous,5134874371,5,134874371,
TDRD3,ENSG00000083544,0.00163741594489608,0.186149656547675,0.000871960692669371,0.00344442554009653,synonymous,13060397324,13,60397324,
TBC1D20,ENSG00000125875,0.00164387058002369,0.00104586546249252,0.00390781858251243,0.00526831164201768,synonymous,20000430484,20,430484,
RPS4X,ENSG00000198034,0.00165240623966489,0.00272506830162067,0.00220794681261927,0.0131694257014037,synonymous,23072272678,X,72272678,
PRAMEF12,ENSG00000116726,0.00166680601853897,0.000834108535699318,0.0129431747008759,0.00300137501709238,synonymous,1012774783,1,12774783,
SLC52A3,ENSG00000101276,0.00170487737340186,0.000867297177468807,0.0151997906382686,0.00352687828005064,synonymous,20000760944,20,760944,
SERPINA6,ENSG00000170099,0.00170507734537106,0.000946120551753249,0.133490097162011,-0.00680728938897902,synonymous,14094304343,14,94304343,
PLOD3,ENSG00000106397,0.00172578926210887,0.00146378416500592,0.00341553268108408,0.00117294732519974,synonymous,7101204098,7,101204098,
SUMO2,ENSG00000188612,0.00173771108473264,0.00503928783696139,0.00135364027127782,0.017810689470713,synonymous,17075168290,17,75168290,
CTNNBIP1,ENSG00000178585,0.00176691363096881,0.00163037684368383,0.0101055180870738,0.00454448602951003,synonymous,1009850649,1,9850649,
H4C2,ENSG00000278705,0.00185096487162939,0.0137485605151056,0.00103368482612076,0.00191248081227972,synonymous,6026021817,6,26021817,
SPAG8,ENSG00000137098,0.00186257787506017,0.836755737373484,0.00089936526097012,0.000508874114095914,synonymous,9035805443,9,35805443,
TP63,ENSG00000073282,0.00187808260287414,0.044518771907811,0.000982632047964116,-0.0023595502317014,synonymous,3189631157,3,189631157,
OR7G1,ENSG00000161807,0.00189717081367025,0.00391409885963645,0.00239836000975457,-0.00980437124050224,synonymous,19009114801,19,9114801,
CDC73,ENSG00000134371,0.00189773163727447,0.00490941820615431,0.00163631309596135,0.00427743837525457,synonymous,1193122126,1,193122126,
AC120114.4,ENSG00000281348,0.00191384138801698,0.0014522302797787,0.0469002839448428,-0.0155616261933323,synonymous,16029812957,16,29812957,
GLMP,ENSG00000198715,0.00192453383308566,0.0166322153442949,0.00123186997966873,0.00467830336329113,synonymous,1156291315,1,156291315,
ZSWIM5,ENSG00000162415,0.00198034375995415,0.00842385604080298,0.0012778691431744,-0.00255045156010243,synonymous,1045012150,1,45012150,
SLC24A3,ENSG00000185052,0.00198648809322977,0.172161784882645,0.0009633521972916,-0.0021096573481634,synonymous,20019212727,20,19212727,
CARS1,ENSG00000110619,0.00199770164516133,0.00110885359050084,0.0117919031998546,-0.00228975917635647,synonymous,11003001023,11,3001023,
TMPRSS12,ENSG00000186452,0.00200721738988829,0.0544753250820216,0.00140839370533707,0.00393392441067587,synonymous,12050842867,12,50842867,
CHMP7,ENSG00000147457,0.00200983733425542,0.00146018827535832,0.0186389405528863,0.00403357680041448,synonymous,8023246626,8,23246626,
INTS11,ENSG00000127054,0.00201736724972856,0.0285835739319397,0.00119671503083818,0.00201145515264954,synonymous,1001307107,1,1307107,
LINS1,ENSG00000140471,0.00205927799899652,0.00807113657125869,0.00160724512730614,-0.00288435849227626,synonymous,15100569208,15,100569208,
VPS54,ENSG00000143952,0.00206294678295948,0.186129846146854,0.00130485071034592,-0.0013497739469844,synonymous,2063887270,2,63887270,
MLLT10,ENSG00000078403,0.00207180328703294,0.00210461565558551,0.00271173634635291,-0.00248543734804941,synonymous,10021534539,10,21534539,
FBXO25,ENSG00000147364,0.00210279709544381,0.10164698000686,0.00164925649229919,0.00181280329895097,synonymous,8000407269,8,407269,
NR1H3,ENSG00000025434,0.00212392094904057,0.0248730235754474,0.00130522735545202,-0.00462868006816051,synonymous,11047243300,11,47243300,
NTNG1,ENSG00000162631,0.00212759865531997,0.176184486924827,0.00103270433909763,0.00213824712759096,synonymous,1107148520,1,107148520,
METTL3,ENSG00000165819,0.00217086506892372,0.176184971713683,0.00149880223369714,0.00164773484497735,synonymous,14021493145,14,21493145,
MFAP1,ENSG00000140259,0.00219057745639117,0.0857679814773398,0.001684525794026,-0.0019072742971851,synonymous,15043799496,15,43799496,
PABPC1L,ENSG00000101104,0.00219096412911812,0.0393743806166837,0.00103525836996632,0.00271437742913761,synonymous,20044905068,20,44905068,
PKDCC,ENSG00000162878,0.00223585165638185,0.682133023902338,0.00104143059677142,0.000861825716445454,synonymous,2042048116,2,42048116,
MINDY3,ENSG00000148481,0.00231067628063097,0.0163720979433073,0.00177904782084548,-0.00616181670928454,synonymous,10015778920,10,15778920,
CACNA1H,ENSG00000196557,0.00237577126036126,0.432863387338127,0.00104208248881621,-0.000246287559707069,synonymous,16001153649,16,1153649,
GFRA1,ENSG00000151892,0.00239533183695262,0.0276202843835318,0.00185386754616346,0.00220775088677291,synonymous,10116064336,10,116064336,
CAPN13,ENSG00000162949,0.0024036546816818,0.00112026299079981,0.28820003083591,0.00556741620278423,synonymous,2030731273,2,30731273,
UBXN8,ENSG00000104691,0.00247825278525471,0.00128017872582809,0.0500878445425379,-0.0166321054607721,synonymous,8030744111,8,30744111,
DIP2C,ENSG00000151240,0.00249919849021141,0.917202459775453,0.00141220670183906,0.0000352666076278846,synonymous,10000277191,10,277191,
NUBP2,ENSG00000095906,0.00250186271650987,0.0860646797022253,0.00199399518533894,-0.00170671842250794,synonymous,16001777961,16,1777961,
GATA3,ENSG00000107485,0.00251934262227649,0.255195337071331,0.00119426501731579,0.00111670275821562,synonymous,10008055556,10,8055556,
NPTXR,ENSG00000221890,0.00261157673928825,0.00176776567945847,0.0127716694746125,-0.00446057181756086,synonymous,22038822542,22,38822542,
MFSD4A,ENSG00000174514,0.00272327340938872,0.0220538527069024,0.00199594987266549,-0.00290389980477723,synonymous,1205568992,1,205568992,
IKBKG,ENSG00000269335,0.00279483367026001,0.386261879444203,0.00146771888821839,-0.00222071623763585,synonymous,23154542259,X,154542259,
DYDC2,ENSG00000133665,0.0028370413166694,0.00492939129572478,0.00262228688612876,0.0113749058201667,synonymous,10080342193,10,80342193,
BCL2L13,ENSG00000099968,0.00284307317229571,0.0921077622351094,0.00135611636367772,-0.00291839548415734,synonymous,22017638607,22,17638607,
FAM71F2,ENSG00000205085,0.00285171597966805,0.00243891587280209,0.0115705862619788,-0.00438870655110128,synonymous,7128672336,7,128672336,
CAMK2N1,ENSG00000162545,0.0028933122815995,0.00271241306301784,0.0132073795305511,0.0128702062665851,synonymous,1020483592,1,20483592,
RHOV,ENSG00000104140,0.00292113351120948,0.116649174554899,0.00145230273097208,-0.00660668338297351,synonymous,15040873014,15,40873014,
GCDH,ENSG00000105607,0.00294914908402499,0.00149807297923155,0.0110326243275514,0.00354156109746827,synonymous,19012886163,19,12886163,
AP000350.4,ENSG00000251357,0.00297100341134482,0.00238436677072884,0.0846600502346246,0.00595629100998297,synonymous,22023857352,22,23857352,
CLIC4,ENSG00000169504,0.00297146738335297,0.00272932376397073,0.0049988939886092,0.00872309301623304,synonymous,1024745474,1,24745474,
TUB,ENSG00000166402,0.00298332668789913,0.0402414406612417,0.00170940805022024,0.00244161946605003,synonymous,11008038641,11,8038641,
KIAA0895,ENSG00000164542,0.00299421202377692,0.00196341227866659,0.0243212166001419,-0.00313616239730889,synonymous,7036326696,7,36326696,
RNF223,ENSG00000237330,0.00301580886373098,0.0282140045740227,0.00234084994939399,-0.00238886458567165,synonymous,1001071748,1,1071748,
NAB2,ENSG00000166886,0.0030675956760382,0.00164089755924557,0.0317652414308788,-0.0037940597525458,synonymous,12057089187,12,57089187,
ZNF143,ENSG00000166478,0.00308486477970404,0.576181164482167,0.00151375228055062,-0.000985851552078705,synonymous,11009460942,11,9460942,
PPP1R13L,ENSG00000104881,0.00309031435824891,0.00201671825930072,0.0236874162451932,0.00375553507816498,synonymous,19045380102,19,45380102,
AZI2,ENSG00000163512,0.00312992816155289,0.00384176766018429,0.003740328965254,0.00700850630147308,synonymous,3028316314,3,28316314,
NDUFAF4,ENSG00000123545,0.00315988199866979,0.114698871598186,0.00213170083627667,0.00387520015076213,synonymous,6096891038,6,96891038,
DCC,ENSG00000187323,0.00317796885093724,0.00194209748070162,0.0182190477090328,-0.00739656975196699,synonymous,18052340747,18,52340747,
TSPYL2,ENSG00000184205,0.00317951718532483,0.00451080155921624,0.00329595222095935,0.002035521711461,synonymous,23053077373,X,53077373,
ZNF345,ENSG00000251247,0.00318042995900669,0.0115358178719633,0.00282256925677093,-0.00247180886002879,synonymous,19036876746,19,36876746,
KRCC1,ENSG00000172086,0.00319829174821085,0.0019348840873179,0.00794359155112223,-0.00357778652186658,synonymous,2088027715,2,88027715,
RPS19,ENSG00000105372,0.00321306495124474,0.00192492416592704,0.0435108792814072,0.00730731218034763,synonymous,19041860735,19,41860735,
ROCK2,ENSG00000134318,0.00321695637737873,0.00244902972897654,0.027262701752818,-0.00267453938744886,synonymous,2011174920,2,11174920,
MOCOS,ENSG00000075643,0.00324216742364447,0.0121506938102529,0.00185199177783713,0.00175583382810299,synonymous,18036187404,18,36187404,
HTR3A,ENSG00000166736,0.00325260315036913,0.00154876922434311,0.0741075000581876,0.00666111014938936,synonymous,11113975249,11,113975249,
MRFAP1L1,ENSG00000178988,0.0033338448700142,0.0464579711976734,0.00264956951968931,0.0048641649495222,synonymous,4006709142,4,6709142,
HDAC2,ENSG00000196591,0.00345055291594198,0.514124636422558,0.00204072086692964,-0.00170825033624879,synonymous,6113941010,6,113941010,
PRAMEF2,ENSG00000120952,0.00345384953764727,0.00790610109607792,0.00217831753968034,0.00180528575910059,synonymous,1012858889,1,12858889,
IFRD1,ENSG00000006652,0.00354893187074079,0.0187621013869408,0.0026583382361518,0.0065162122605381,synonymous,7112450639,7,112450639,
AC005192.1,ENSG00000288640,0.00354893187074079,0.0187621013869408,0.0026583382361518,0.0065162122605381,synonymous,7112450639,7,112450639,
SCG3,ENSG00000104112,0.0035515568625113,0.00589923025334449,0.0026721944989585,0.00240694243756588,synonymous,15051681712,15,51681712,
TMEM63A,ENSG00000196187,0.00357202529264422,0.153211848227551,0.00226361197243885,0.00154649639742907,synonymous,1225842335,1,225842335,
LZTS2,ENSG00000107816,0.00362019988712603,0.0022801749844954,0.0754962951808177,0.00215627238092653,synonymous,10101002444,10,101002444,
ANP32A,ENSG00000140350,0.00362782682267093,0.00339556818243436,0.00821037849670758,-0.00732107795410691,synonymous,15068780011,15,68780011,
NCCRP1,ENSG00000188505,0.00363868420450419,0.0346458518151664,0.00204592209616328,0.00470146176948286,synonymous,19039196891,19,39196891,
PRDM9,ENSG00000164256,0.00364367138499366,0.16255591391285,0.00207653808130526,-0.00166845567683634,synonymous,5023508931,5,23508931,
CES3,ENSG00000172828,0.00378102757929133,0.0277907326388324,0.00250722548133797,0.00194852134263437,synonymous,16066961254,16,66961254,
XDH,ENSG00000158125,0.00378404595441306,0.489651762607711,0.00211707932446825,-0.000439860206116269,synonymous,2031335874,2,31335874,
COPS5,ENSG00000121022,0.00378492023831989,0.135462649362425,0.00181541962935838,0.00598208577801028,synonymous,8067043220,8,67043220,
SLPI,ENSG00000124107,0.00379471750034255,0.0310566483167486,0.00221688287179833,0.00602956125898659,synonymous,20045252337,20,45252337,
MGARP,ENSG00000137463,0.0039397046798757,0.00381441710888342,0.00530867736526397,0.00774050635792331,synonymous,4139266531,4,139266531,
TMEM208,ENSG00000168701,0.00399131830657917,0.00395164064915043,0.00456054807491968,0.00564128406138347,synonymous,16067227102,16,67227102,
FGF19,ENSG00000162344,0.00399583998114306,0.00378159956868229,0.0108738690974619,-0.00318067948542819,synonymous,11069699216,11,69699216,
KSR2,ENSG00000171435,0.00401317857634687,0.0075474456076875,0.00388219403074408,-0.00184942774562121,synonymous,12117469562,12,117469562,
SPATA22,ENSG00000141255,0.00405423591713583,0.128442999242713,0.0023679748989982,-0.00428588261988909,synonymous,17003440111,17,3440111,
SLC6A8,ENSG00000130821,0.00407503668032738,0.00258838886954926,0.0204382502712175,-0.00250081007450509,synonymous,23153688552,X,153688552,
OR4D2,ENSG00000255713,0.00409368579630209,0.00190863072138736,0.101233324520258,0.0149255058752696,synonymous,17058169605,17,58169605,
LMOD2,ENSG00000170807,0.00413788671837523,0.0037237435892048,0.0217275322891592,0.00287397700247957,synonymous,7123655897,7,123655897,
TP53,ENSG00000141510,0.00413983246787475,0.00429283511934919,0.00890243688622672,0.00632314393004831,synonymous,17007669549,17,7669549,
UHRF1BP1,ENSG00000065060,0.00414500568248266,0.00545488292727547,0.00456657042787689,0.00277791998521373,synonymous,6034792156,6,34792156,
CLYBL,ENSG00000125246,0.00419670625317092,0.00280633891468107,0.0770462034613418,-0.00334173738887745,synonymous,13099606534,13,99606534,
IHO1,ENSG00000173421,0.004218437859972,0.00234838943304028,0.0259200142052054,-0.00545688586207338,synonymous,3049200498,3,49200498,
HRC,ENSG00000130528,0.00422651594309698,0.00255894457394756,0.0150304879329567,0.00394206468690262,synonymous,19049146196,19,49146196,
RPL31,ENSG00000071082,0.00425276425086507,0.00392600564377388,0.0158807818414495,-0.00648984853583318,synonymous,2101002651,2,101002651,
TMEM8B,ENSG00000137103,0.00430624422920045,0.0028465067347504,0.0562014942371466,-0.00304741320437215,synonymous,9035825132,9,35825132,
FAM78A,ENSG00000126882,0.00430842186766145,0.157849998285805,0.00228433826269403,0.00197844300182337,synonymous,9131260705,9,131260705,
NR2F6,ENSG00000160113,0.00433658654000413,0.594313716888162,0.00212120028633822,-0.000706825906849108,synonymous,19017226883,19,17226883,
SLCO1B3,ENSG00000111700,0.00435609238263601,0.00270915513877856,0.0107404949733564,-0.0031171195190763,synonymous,12020815710,12,20815710,
PAGR1,ENSG00000280789,0.00436555050065768,0.0022852874334256,0.0828814345909654,-0.0106348719176063,synonymous,16029812957,16,29812957,
ANKRD30B,ENSG00000180777,0.00439825841048946,0.205233056312648,0.00248444159937566,0.000821920301462639,synonymous,18014748341,18,14748341,
COL27A1,ENSG00000196739,0.00441104188500518,0.00540260282413829,0.00731826430085014,0.00142208108605764,synonymous,9114155832,9,114155832,
FRY,ENSG00000073910,0.00442904539333977,0.00621677257977837,0.00541692135133343,0.00137499692251996,synonymous,13032031763,13,32031763,
SIPA1L3,ENSG00000105738,0.00447079570041675,0.0192559941553049,0.00313292245768571,0.00115086569105992,synonymous,19038081484,19,38081484,
VEGFC,ENSG00000150630,0.00448196851565996,0.00405387991380624,0.00711641482108849,-0.00551196828881372,synonymous,4176683875,4,176683875,
TRIM40,ENSG00000204614,0.00450122866903235,0.00576647427965449,0.00417367045470229,0.0032695914178773,synonymous,6030136958,6,30136958,
FIZ1,ENSG00000179943,0.00450451916529071,0.002269583657316,0.238407047443812,-0.00418668260513384,synonymous,19055592364,19,55592364,
RHOU,ENSG00000116574,0.00452638002288186,0.0306492553222919,0.0038624481681544,-0.00275888387400898,synonymous,1228735651,1,228735651,
ISM1,ENSG00000101230,0.00453094091454698,0.00233375066423802,0.227579330350871,-0.00540026337286889,synonymous,20013221676,20,13221676,
ADH1B,ENSG00000196616,0.00453629545598011,0.103616213644354,0.00329290536995042,0.00234138830058251,synonymous,4099307755,4,99307755,
IPO9,ENSG00000198700,0.00454984804907665,0.0704099520642385,0.00263404605514572,-0.0017508914618492,synonymous,1201829086,1,201829086,
TRIM29,ENSG00000137699,0.00458979906477264,0.0315549347353687,0.00303566935431832,0.00432341108281805,synonymous,11120112312,11,120112312,
IFNA8,ENSG00000120242,0.00462072320449214,0.00327741908917922,0.0834292595634103,0.00709858670039228,synonymous,9021409121,9,21409121,
CCDC17,ENSG00000159588,0.00462621847533085,0.0886258129869854,0.00233774719762092,0.002522921558135,synonymous,1045615046,1,45615046,
FCAMR,ENSG00000162897,0.00462879559966545,0.247492304158104,0.00209663824546558,-0.000939410822095943,synonymous,1206958417,1,206958417,
DPT,ENSG00000143196,0.00465530292045147,0.0116035513202755,0.00354172177965428,0.00478734880404825,synonymous,1168696486,1,168696486,
VN1R4,ENSG00000228567,0.00466127261065474,0.00273165619454607,0.061779131807564,-0.00843582833442411,synonymous,19053266677,19,53266677,
SLCO1B3-SLCO1B7,ENSG00000257046,0.00474500009933521,0.00298633420936212,0.0107001373650029,-0.00310058692163874,synonymous,12020815710,12,20815710,
