Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ATG4C,ENSG00000125703,0.00408032662887026,0.0169635778790975,0.00319234258948164,0.00747957347803011,pLoF,1062803754,1,62803754,
SYNGR4,ENSG00000105467,0.00447880938922696,0.00703711465209156,0.00403294351956118,0.0287809257199939,pLoF,19048359994,19,48359994,
TXNDC11,ENSG00000153066,0.00449105302229602,0.00264686685777504,0.0180973826952383,-0.0247758931201162,pLoF,16011675962,16,11675962,
MTDH,ENSG00000147649,0.00451738586005712,0.00330739665724467,0.0561429418601708,0.0402591427446604,pLoF,8097644375,8,97644375,
MVB12A,ENSG00000141971,0.00455725329815815,0.00228090522996316,0.16473290309617,-0.0416480093397801,pLoF,19017420072,19,17420072,
ACOT6,ENSG00000205669,0.00456233117741089,0.0270335727146147,0.00348804443541706,0.0607959594565184,pLoF,14073617181,14,73617181,
CCKAR,ENSG00000163394,0.0045894324708271,0.0199550375098877,0.00368658488719453,0.0400966763782959,pLoF,4026481564,4,26481564,
DLGAP5,ENSG00000126787,0.00465972900317102,0.00217993434515285,0.232660977774935,0.0410679102452623,pLoF,14055145064,14,55145064,
DECR2,ENSG00000242612,0.00467045460762938,0.00296663477661974,0.0307618643766311,0.0293185502481759,pLoF,16000397176,16,397176,
CDH26,ENSG00000124215,0.00470158372625451,0.00245520756914552,0.303057348761883,-0.0135584217814394,pLoF,20059958658,20,59958658,
AC000120.4,ENSG00000285953,0.00471367766225028,0.00562077406363715,0.00636277515946615,0.0507488243662462,pLoF,7092127433,7,92127433,
TRIM15,ENSG00000204610,0.00486568709074908,0.00450125811461022,0.0104079302529985,0.0160585742352023,pLoF,6030158547,6,30158547,
MRPL22,ENSG00000082515,0.00492587087721175,0.0155258021917491,0.00277488500084733,0.0310397413825463,pLoF,5154936965,5,154936965,
COL1A1,ENSG00000108821,0.00509058117879446,0.00893759222369639,0.00373249719810187,0.0590721828026777,pLoF,17050185409,17,50185409,
MGME1,ENSG00000125871,0.00510332926833235,0.140503542218569,0.00289055649802117,0.0239060024100835,pLoF,20017968282,20,17968282,
PSMA4,ENSG00000041357,0.0051084807993883,0.00300592971325142,0.0303905714120304,0.108386136931352,pLoF,15078541860,15,78541860,
BANF2,ENSG00000125888,0.00515906695150525,0.00480905425357503,0.00684683788136375,-0.0472900520171757,pLoF,20017693588,20,17693588,
NDUFB9,ENSG00000147684,0.0052106331038535,0.262083369156279,0.00266283328706229,0.015023042606599,pLoF,8124538925,8,124538925,
HOXA6,ENSG00000106006,0.00525029418088252,0.00356204223206213,0.0330226083484412,0.0312933786294143,pLoF,7027141722,7,27141722,
KLHL40,ENSG00000157119,0.00542114554168771,0.0413006120722867,0.00330971559678761,0.0200916965462997,pLoF,3042685520,3,42685520,
B3GALT6,ENSG00000176022,0.00542937450144465,0.00376296626131856,0.0117662334358224,-0.0365182589403323,pLoF,1001228365,1,1228365,
MTPAP,ENSG00000107951,0.00552870590468546,0.00328441747739161,0.0196368649366367,0.103551193683379,pLoF,10030313499,10,30313499,
CENPK,ENSG00000123219,0.00556756648733137,0.041234675725818,0.00368116956708775,-0.0189876099407185,pLoF,5065518394,5,65518394,
LDHA,ENSG00000134333,0.00560301124634655,0.00490284546317588,0.0202039952789447,0.0155750613482766,pLoF,11018396507,11,18396507,
C6orf163,ENSG00000203872,0.00565900284111098,0.00961474749792934,0.00578324072229597,0.0417700633532711,pLoF,6087340049,6,87340049,
ZBTB8A,ENSG00000160062,0.00566432528892857,0.00516361938446153,0.00858146355415124,0.0597135075306781,pLoF,1032592879,1,32592879,
ACTL10,ENSG00000182584,0.00576274183038039,0.0055585947575657,0.0063775588079058,0.0741185196644625,pLoF,20033662222,20,33662222,
ZNF850,ENSG00000267041,0.00577912237212486,0.00510587889684122,0.00638173426043376,0.086160406549449,pLoF,19036747666,19,36747666,
SEC22A,ENSG00000121542,0.00578547788065742,0.00506670090245565,0.0125827670070235,0.024977436612062,pLoF,3123209152,3,123209152,
ELOVL3,ENSG00000119915,0.00579064268052754,0.00320752967220805,0.0283570247339482,0.0818258141101356,pLoF,10102226511,10,102226511,
ANKRD10,ENSG00000088448,0.00589923332609654,0.0492435789653636,0.00386971868259545,0.0469951411406448,pLoF,13110879588,13,110879588,
UTP18,ENSG00000011260,0.0059448997110112,0.165455492458556,0.00366360153808665,-0.016328729568398,pLoF,17051259184,17,51259184,
FAM227A,ENSG00000184949,0.00600877420127743,0.0397261232183684,0.00344613842949881,0.0173996607676407,pLoF,22038582259,22,38582259,
USP40,ENSG00000085982,0.00608437622564917,0.36707552087773,0.00317225785016007,0.00583406152995145,pLoF,2233477318,2,233477318,
MPP3,ENSG00000161647,0.00620482001892186,0.00345086563640762,0.142759602423064,-0.0412626157186909,pLoF,17043801633,17,43801633,
HHLA2,ENSG00000114455,0.00634258666648968,0.00559102021371638,0.00743444109365099,-0.00775414258602318,pLoF,3108328255,3,108328255,
RMDN1,ENSG00000176623,0.00634504872557073,0.00336050190850001,0.0363374678898161,-0.0307493656450306,pLoF,8086470077,8,86470077,
MUC2,ENSG00000198788,0.00648214544974768,0.0206240394493153,0.00471655293797446,0.0193786908954806,pLoF,11001074834,11,1074834,
AC010531.1,ENSG00000131152,0.00669733121523797,0.00451566035938589,0.153425406703541,0.0394085203315885,pLoF,16087302976,16,87302976,
DHRS7B,ENSG00000109016,0.00671090163294252,0.00624647203525486,0.0134311593488772,-0.0110298241320614,pLoF,17021126860,17,21126860,
ASIP,ENSG00000101440,0.00679461200443487,0.00887351124577251,0.00666123741549463,0.0856885076563246,pLoF,20034213484,20,34213484,
GPR101,ENSG00000165370,0.0070141338625328,0.174675170173995,0.00407567162125344,0.0363621019038374,pLoF,23137030109,X,137030109,
BMPR2,ENSG00000204217,0.00704081580824301,0.00340888287022634,0.048842836339093,0.0929434109699059,pLoF,2202377403,2,202377403,
BUD23,ENSG00000071462,0.00710529187528208,0.104068045252758,0.00422100487353549,0.0197966339294788,pLoF,7073682632,7,73682632,
ALDH1B1,ENSG00000137124,0.00712152409591882,0.0279423009216898,0.00468592608972951,0.0049227645811659,pLoF,9038392581,9,38392581,
ABHD12B,ENSG00000131969,0.00718901018879181,0.0042875074620683,0.0318819728449606,0.0210618378571703,pLoF,14050872089,14,50872089,
DYNC2LI1,ENSG00000138036,0.00719487993470636,0.00459328593929942,0.0592516705236062,-0.0308177218835606,pLoF,2043774012,2,43774012,
DHRS12,ENSG00000102796,0.00724794056009681,0.598181701322315,0.00386112502594682,-0.00463249406465901,pLoF,13051767915,13,51767915,
OLFM2,ENSG00000105088,0.00725478945698466,0.162993867915256,0.00500227024094535,0.0491627213810673,pLoF,19009849056,19,9849056,
SORCS1,ENSG00000108018,0.00727113336307694,0.00796737171536477,0.0102195596190997,0.0517301432649881,pLoF,10106577138,10,106577138,
SPNS3,ENSG00000182557,0.00738278783357915,0.00682077647734514,0.0124171580656623,0.0076390961280755,pLoF,17004433883,17,4433883,
ANKLE1,ENSG00000160117,0.00744431637101362,0.00385039334878723,0.0505169614958119,0.0256355924641016,pLoF,19017276647,19,17276647,
NRIP2,ENSG00000053702,0.0074464629201958,0.00592048533976808,0.0229702320483367,-0.0113281317214719,pLoF,12002820679,12,2820679,
IGF2BP2,ENSG00000073792,0.00746353703301128,0.00380898794983331,0.133612761341263,0.102469447929402,pLoF,3185645499,3,185645499,
MED17,ENSG00000042429,0.00752367145454247,0.00428667302476482,0.0334849835068693,0.0351383699396621,pLoF,11093784393,11,93784393,
CALB2,ENSG00000172137,0.00756921285457857,0.0042695924479359,0.0907081264209602,0.0542065942701019,pLoF,16071358734,16,71358734,
CDS2,ENSG00000101290,0.00760806890416821,0.00387469397806206,0.122060536317688,0.0427840218347428,pLoF,20005127003,20,5127003,
VPS37A,ENSG00000155975,0.00767098642875985,0.00607486651376654,0.0159934944650494,0.0737051916582998,pLoF,8017242950,8,17242950,
NAAA,ENSG00000138744,0.0077799024898817,0.0361547267549972,0.00443426577730488,0.0255343760339008,pLoF,4075913598,4,75913598,
GABPB1,ENSG00000104064,0.00778899481842565,0.00813309144631647,0.00768836752872581,0.00986122651804292,pLoF,15050278570,15,50278570,
GRWD1,ENSG00000105447,0.00788665089300822,0.00783256790682729,0.00889008526683344,0.0235294919611942,pLoF,19048441706,19,48441706,
CCN4,ENSG00000104415,0.00792778195519395,0.00551667630107899,0.0163489652361015,0.0694692293152836,pLoF,8133191057,8,133191057,
SAMD15,ENSG00000100583,0.00795982226716219,0.869374238755188,0.00414978233163044,0.00121433252601778,pLoF,14077376892,14,77376892,
DDIT4,ENSG00000168209,0.00814495835922313,0.00844500456371766,0.0104472725278898,0.0579135002500241,pLoF,10072274165,10,72274165,
HPSE,ENSG00000173083,0.00821067115612129,0.016711064818723,0.00637225438281486,-0.00945449597066234,pLoF,4083295277,4,83295277,
TYROBP,ENSG00000011600,0.00825997166849601,0.0556518190905464,0.00596274890250004,0.0506232822022739,pLoF,19035900367,19,35900367,
BLOC1S5,ENSG00000188428,0.00828923262685455,0.00566230195407758,0.0163654110638749,0.0475739908883612,pLoF,6008015565,6,8015565,
ITGAX,ENSG00000140678,0.00836315987412772,0.026336709249737,0.0071972898549213,0.0226377008719761,pLoF,16031355224,16,31355224,
TMEM237,ENSG00000155755,0.00842259806087409,0.00471423938590676,0.22245931478337,0.0217527408899034,pLoF,2201618829,2,201618829,
OTUD1,ENSG00000165312,0.008427473459097,0.00432455316567315,0.0363823900872902,0.115188986936503,pLoF,10023439458,10,23439458,
DENND4C,ENSG00000137145,0.00848536790759513,0.0667025636639348,0.00480623271054159,0.0199938255265822,pLoF,9019276124,9,19276124,
UGT1A3,ENSG00000243135,0.00851280816992284,0.0615209767455754,0.00576602099532242,0.0103907732499203,pLoF,2233728962,2,233728962,
BRAP,ENSG00000089234,0.00856018998107022,0.0191391223373878,0.00616037414575743,0.0312513569076638,pLoF,12111644065,12,111644065,
CNGB3,ENSG00000170289,0.00860052740973094,0.00650867630764507,0.127679507541013,-0.00879959452625203,pLoF,8086575737,8,86575737,
POLR1E,ENSG00000137054,0.00883461178929135,0.00468582135249029,0.154331894341974,0.0426803674988918,pLoF,9037485936,9,37485936,
KRT82,ENSG00000161850,0.00889726973705618,0.0750361085876388,0.00793391947321753,0.00496673127781286,pLoF,12052394922,12,52394922,
MBOAT7,ENSG00000125505,0.00895550984278581,0.0283619579549115,0.00642696352862826,0.0293611597121839,pLoF,19054168417,19,54168417,
POLR2C,ENSG00000102978,0.00905201647574128,0.00481409436129521,0.0855824665249599,-0.0483101936694373,pLoF,16057458202,16,57458202,
SENP1,ENSG00000079387,0.00914133672146911,0.00478538315029498,0.0444653278222877,0.114264147188574,pLoF,12048045265,12,48045265,
SMLR1,ENSG00000256162,0.00927546165982251,0.0100129578558535,0.00912851824516459,0.00970210025596589,pLoF,6130827364,6,130827364,
TMOD1,ENSG00000136842,0.00940297912516874,0.0142465396172298,0.00706536116160894,0.0703226555426296,pLoF,9097524081,9,97524081,
CRCP,ENSG00000241258,0.009422957621957,0.0694432602435706,0.00537059862817268,0.0290414277640197,pLoF,7066114720,7,66114720,
BPIFC,ENSG00000184459,0.00945138259328127,0.00520517842663459,0.142936304272764,0.0487818603970808,pLoF,22032408849,22,32408849,
SFRP2,ENSG00000145423,0.00945248012841648,0.20043663725874,0.00540651822695959,0.0300902060681066,pLoF,4153781379,4,153781379,
AMH,ENSG00000104899,0.00947497973948408,0.0746243974049641,0.00523808081816102,0.0170569005436427,pLoF,19002244492,19,2244492,
SYNE3,ENSG00000176438,0.00955463026832948,0.00675860252660176,0.0306807992863805,0.031160616622906,pLoF,14095417741,14,95417741,
ADRA1B,ENSG00000170214,0.00963697020291976,0.0268800597530374,0.00632079311353517,0.0497044547783358,pLoF,5159916833,5,159916833,
REEP4,ENSG00000168476,0.00967002462588318,0.00529072012855081,0.0640823475221018,0.0459935865970162,pLoF,8022138393,8,22138393,
FAM71F2,ENSG00000205085,0.00979215077540962,0.148569516901152,0.00711949563285097,0.00976449059366618,pLoF,7128672336,7,128672336,
TCF4,ENSG00000196628,0.00991581376915174,0.00829226947908479,0.0308283726692298,0.0475862561184654,pLoF,18055228110,18,55228110,
C1QTNF2,ENSG00000145861,0.00993372731536224,0.0455611063626227,0.00674998843400565,0.0303893652668798,pLoF,5160349057,5,160349057,
HSF1,ENSG00000185122,0.0100081022844426,0.0053608664189424,0.694818143160469,-0.0575952605824291,pLoF,8144289010,8,144289010,
ARMH1,ENSG00000198520,0.0100366698200119,0.00603598271898065,0.108221531223474,0.0243176241235564,pLoF,1044673759,1,44673759,
POC5,ENSG00000152359,0.0100610809074576,0.00587212574259643,0.719391013647144,-0.0481274461766987,pLoF,5075669136,5,75669136,
SPIRE1,ENSG00000134278,0.0101027612685352,0.00572493552752551,0.050269940434635,0.0548807603332717,pLoF,18012449547,18,12449547,
CDHR5,ENSG00000099834,0.0101587124952189,0.00548150964495786,0.175369496854183,0.019430332923578,pLoF,11000611583,11,611583,
AASDH,ENSG00000157426,0.010166013205368,0.0421357863653521,0.00615439458298761,0.0115411069410287,pLoF,4056338301,4,56338301,
AC002094.3,ENSG00000273171,0.0101835847071011,0.0182418099919928,0.0089562463915358,-0.0311052230103976,pLoF,17028359308,17,28359308,
AQP5,ENSG00000161798,0.0102771702185273,0.0183937165131399,0.008160048785401,0.0519593425274443,pLoF,12049961948,12,49961948,
KRT5,ENSG00000186081,0.0103421042033395,0.00653208542261441,0.0424632022189186,0.0483612577027643,pLoF,12052514885,12,52514885,
CYP4F3,ENSG00000186529,0.0103830985926678,0.0213876439889571,0.00795857924380838,0.0160041181321058,pLoF,19015641307,19,15641307,
AGFG2,ENSG00000106351,0.0106485091027766,0.34680257704386,0.00639278828459511,0.0150335814644582,pLoF,7100539232,7,100539232,
COQ3,ENSG00000132423,0.0107294150971532,0.00805921759470574,0.0244055135771797,0.0207056385367869,pLoF,6099369574,6,99369574,
NWD2,ENSG00000174145,0.0107666686950969,0.00858506977567219,0.0207491335271588,0.0693279780204316,pLoF,4037244945,4,37244945,
FHAD1,ENSG00000142621,0.0108038284188074,0.0754243601290328,0.0065981249429159,-0.00458536437676993,pLoF,1015251726,1,15251726,
CAPRIN1,ENSG00000135387,0.0108558308739943,0.00706159578985344,0.0204721987380634,0.10670985257063,pLoF,11034052366,11,34052366,
VPS8,ENSG00000156931,0.0109405725046787,0.00581768250211478,0.67198237455526,-0.02400958339113,pLoF,3184824542,3,184824542,
GASK1A,ENSG00000144649,0.0109525309540343,,,,pLoF,3042979520,3,42979520,
MRPS26,ENSG00000125901,0.0110092904508953,0.0058083638478168,0.20114708039288,0.0381212963679775,pLoF,20003044352,20,3044352,
PSTPIP2,ENSG00000152229,0.0110430876352783,0.00631371217683652,0.121292786205466,0.0507190246653452,pLoF,18045985346,18,45985346,
VNN2,ENSG00000112303,0.0110899994890761,0.0608699740177148,0.00840500138036726,-0.0109304598122412,pLoF,6132744221,6,132744221,
FAM178B,ENSG00000168754,0.0112151290433485,0.0468752716475176,0.00596373419036622,0.0127591415012877,pLoF,2096876190,2,96876190,
SAA2,ENSG00000134339,0.0113147244064727,0.00717570909462606,0.03212333237396,0.0344836203259131,pLoF,11018245247,11,18245247,
ADD3,ENSG00000148700,0.011472987533325,0.00846314452200558,0.0245501979185083,0.0494775535008672,pLoF,10110100577,10,110100577,
YBX1,ENSG00000065978,0.0115293561907299,0.00618210839198696,0.111260866063938,0.103819576653406,pLoF,1042682435,1,42682435,
TMEM151A,ENSG00000179292,0.0117169797033996,0.240856274408438,0.0080021481329382,0.0218771685042257,pLoF,11066287508,11,66287508,
IGFBP3,ENSG00000146674,0.011802802371593,0.00713008012393779,0.0813657331842471,0.0757941860296677,pLoF,7045914723,7,45914723,
ARG1,ENSG00000118520,0.011813652503587,0.0065411351179443,0.0348600709262363,0.034733703588961,pLoF,6131573213,6,131573213,
JOSD1,ENSG00000100221,0.0118305235414571,0.00766916091818959,0.0534090311177684,0.103315284629589,pLoF,22038681882,22,38681882,
FGFR4,ENSG00000160867,0.011907811425085,0.0146273761417098,0.00921399391164135,0.0163579122124238,pLoF,5177087496,5,177087496,
ZNF354C,ENSG00000177932,0.011982197390327,0.0118876189266236,0.0114195400814547,0.0178169896318727,pLoF,5179061980,5,179061980,
SPINK1,ENSG00000164266,0.0120434962353148,0.0473212667992645,0.0101791773277227,0.0526506768719978,pLoF,5147824595,5,147824595,
CS,ENSG00000062485,0.0121334968235425,0.00710589914176918,0.0787718248118141,0.0674572828026311,pLoF,12056266995,12,56266995,
PFKP,ENSG00000067057,0.0123589554829719,0.0779068963770363,0.00738534571113392,-0.0113996784791785,pLoF,10003067576,10,3067576,
KRBOX4,ENSG00000147121,0.012570402949714,0.00993759544699313,0.0505309837107174,0.0438010834535683,pLoF,23046450433,X,46450433,
ADAM19,ENSG00000135074,0.0126725736333881,0.429725690032642,0.00672836554754175,0.00720054053729694,pLoF,5157472307,5,157472307,
BFSP2,ENSG00000170819,0.0126810911439067,0.00674824251706141,0.152044436819209,0.0327158498923885,pLoF,3133395757,3,133395757,
PRAMEF9,ENSG00000204505,0.0127092817350795,0.00735905421957905,0.0712678364806796,-0.0563841360249066,pLoF,1013175193,1,13175193,
PTN,ENSG00000105894,0.0127290703489966,0.0111596372505018,0.0241238928309296,0.0424714235849971,pLoF,7137227887,7,137227887,
LACTB,ENSG00000103642,0.0127756656312582,0.00753910623209175,0.491703274799682,-0.0396976795915259,pLoF,15063121754,15,63121754,
ZPBP,ENSG00000042813,0.0127847940742876,0.0110251183437902,0.0109637682181163,0.098655188109364,pLoF,7049937493,7,49937493,
ME2,ENSG00000082212,0.0127934753579756,0.00763707807992908,0.0353200583416586,0.0245109837030699,pLoF,18050895787,18,50895787,
FGF11,ENSG00000161958,0.0128488247517552,0.0394056882463797,0.00931231688324163,0.0188650242776951,pLoF,17007435793,17,7435793,
ZC3H8,ENSG00000144161,0.0128607491750684,0.0120171422217888,0.0201119418058675,-0.00861022877591549,pLoF,2112230845,2,112230845,
CEACAM4,ENSG00000105352,0.0129787646980688,0.00793541260935249,0.0381113930672383,-0.0259540181877022,pLoF,19041619278,19,41619278,
DOCK1,ENSG00000150760,0.0129966031495821,0.13621513006958,0.00703239690715407,0.0249946771870188,pLoF,10126970658,10,126970658,
OR52R1,ENSG00000279270,0.0130428199072209,0.0105180984039002,0.0257776923401074,0.0436783700587014,pLoF,11004803403,11,4803403,
ZNF429,ENSG00000197013,0.0131501710876716,0.170483435362311,0.0098687273205359,-0.00585896159333369,pLoF,19021505677,19,21505677,
VSIG8,ENSG00000243284,0.013278754561626,0.461507792542875,0.00712415230335883,0.0126811602928387,pLoF,1159854567,1,159854567,
ST6GALNAC6,ENSG00000160408,0.0133024215389739,0.0224040590464685,0.00992719488680616,0.0230102481184652,pLoF,9127886374,9,127886374,
RSL24D1,ENSG00000137876,0.0133551681488765,0.0709314776028345,0.0107742175704564,0.0475026597380564,pLoF,15055182127,15,55182127,
ZBTB32,ENSG00000011590,0.0133840393855604,0.00891171427334259,0.0296687996420049,0.049783714428023,pLoF,19035714528,19,35714528,
NKTR,ENSG00000114857,0.0134464107531558,0.00708744231864411,0.217019712598845,0.0330255061610661,pLoF,3042600936,3,42600936,
NSD3,ENSG00000147548,0.0134498510693103,0.00775698444681738,0.031936758775038,0.089800603263388,pLoF,8038264704,8,38264704,
TRMT2A,ENSG00000099899,0.0134998895262163,0.00819474292345346,0.045414275160063,0.0241231247408547,pLoF,22020107340,22,20107340,
PLEKHM1,ENSG00000225190,0.0135009875938337,0.00716063405126266,0.516951626535152,-0.0420958344562907,pLoF,17045437818,17,45437818,
SPATA25,ENSG00000149634,0.013528223018346,0.0717300547650612,0.00864870549198093,0.0345244423390719,pLoF,20045882488,20,45882488,
SULT1A2,ENSG00000197165,0.0135893115969514,0.00709775132357571,0.331449698803983,-0.027819106967392,pLoF,16028589021,16,28589021,
