Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
WNT10A,ENSG00000135925,0.00038165185764949,0.000359874222487622,0.000905381276026906,0.00496250888225847,pLoF,2218880873,2,218880873,
IFNL2,ENSG00000183709,0.000394437050708074,0.000629595162370822,0.000513436953133883,-0.0125454616453763,pLoF,19039264434,19,39264434,
SMYD4,ENSG00000186532,0.000402215876269429,0.0159890921619209,0.000166644647020875,0.00337245639861597,pLoF,17001774953,17,1774953,
EMID1,ENSG00000186998,0.000422574517105589,0.172226439649102,0.000230673727242392,0.00462783310603085,pLoF,22029205966,22,29205966,
CNTN6,ENSG00000134115,0.000444412274705486,0.000183315861588262,0.231585259543085,0.00692263890774514,pLoF,3001147965,3,1147965,
RGSL1,ENSG00000121446,0.000445848793736991,0.00704278471534936,0.000275752681382135,-0.00473607898504976,pLoF,1182450065,1,182450065,
CTXN2,ENSG00000233932,0.000459303541976874,0.000425032310650164,0.00218525912756817,-0.0420141466740332,pLoF,15048177954,15,48177954,
SLC23A1,ENSG00000170482,0.000463336329481367,0.190968053235252,0.000198812447236518,-0.00902276959154355,pLoF,5139363694,5,139363694,
FBXL16,ENSG00000127585,0.000481866040760393,0.00352159354170301,0.000317431858667838,-0.0415882814310609,pLoF,16000687503,16,687503,
DOCK7,ENSG00000116641,0.000494461177269923,0.00123032353741592,0.00198015551029207,0.0110845483537136,pLoF,1062450130,1,62450130,
CCDC88A,ENSG00000115355,0.000508330613365193,0.00038805715875001,0.00358870373391451,0.0220733255545314,pLoF,2055291680,2,55291680,
CNMD,ENSG00000136110,0.000523191511463961,0.000306379271514556,0.0017232756094675,0.00659505629669544,pLoF,13052703560,13,52703560,
PLS3,ENSG00000102024,0.000538260591748441,0.000356311242650453,0.00173536022080611,-0.0605315886216825,pLoF,23115610252,X,115610252,
MYCBP,ENSG00000214114,0.000580298801947099,0.00140661639267747,0.000550511110157803,0.0455082260441035,pLoF,1038859334,1,38859334,
AL139260.3,ENSG00000274944,0.000580298801947099,0.00140661639267747,0.000550511110157803,0.0455082260441035,pLoF,1038859525,1,38859525,
NFATC3,ENSG00000072736,0.000594991176892656,0.000398989647407588,0.00564971371864376,-0.0164558454467821,pLoF,16068085610,16,68085610,
ZNF287,ENSG00000141040,0.000601388260684343,0.00476600572555053,0.000562512325460673,-0.016857511948629,pLoF,17016551761,17,16551761,
MS4A7,ENSG00000166927,0.000620133070763029,0.0424696061752166,0.000479267414490447,0.00917774495118238,pLoF,11060383041,11,60383041,
CCDC181,ENSG00000117477,0.000656511363139711,0.00108368665247505,0.00129416684898398,0.00981949251850485,pLoF,1169394978,1,169394978,
NSMAF,ENSG00000035681,0.000659972139735565,0.00034884771574728,0.0377818255952709,0.00839778623422514,pLoF,8058579559,8,58579559,
ZNF253,ENSG00000256771,0.00066888725596137,0.000430840531009835,0.00597904928473925,0.0664565949452095,pLoF,19019865897,19,19865897,
ARHGAP29,ENSG00000137962,0.000687761756865246,0.00182654866633414,0.00152969899396593,0.0181562412378439,pLoF,1094173757,1,94173757,
MOCOS,ENSG00000075643,0.000688821764800007,0.000507439415271094,0.0141738188024845,-0.00528372532605847,pLoF,18036187404,18,36187404,
F12,ENSG00000131187,0.000693479604648828,0.000518463839541461,0.00498181610187243,-0.0117686856988602,pLoF,5177397142,5,177397142,
BCL9L,ENSG00000186174,0.000696049021074785,0.000305653344806811,0.0215652554463781,-0.0257456646106502,pLoF,11118893307,11,118893307,
GLYR1,ENSG00000140632,0.000702146107145363,0.0227570677083496,0.00046484765396948,0.01280496646143,pLoF,16004798205,16,4798205,
RHOD,ENSG00000173156,0.000730371836739963,0.00041936255513797,0.00377148268052641,-0.0152655197471839,pLoF,11067056770,11,67056770,
TMEM240,ENSG00000205090,0.000737630311743342,0.000689959771049797,0.0022430333257788,-0.0286022712229781,pLoF,1001533796,1,1533796,
LIPE,ENSG00000079435,0.000745981401052087,0.000803184128290502,0.00220378081470085,0.00647466525290446,pLoF,19042401755,19,42401755,
MTMR11,ENSG00000014914,0.000749694719575866,0.000697373732854722,0.00213719719346217,0.003308627579139,pLoF,1149923654,1,149923654,
MGST2,ENSG00000085871,0.000773207681273425,0.0519504688583629,0.000573766214921889,0.011889210106224,pLoF,4139665942,4,139665942,
FAM9A,ENSG00000183304,0.000773495136840774,0.00234521377863595,0.000812780836371374,-0.0078643281775612,pLoF,23008791272,X,8791272,
NKX6-1,ENSG00000163623,0.00077449530180429,0.000656332693867001,0.00879637921135767,-0.0234376967358349,pLoF,4084493192,4,84493192,
TDRKH,ENSG00000182134,0.000789554959477856,0.080685566768306,0.000515796969081439,0.0068974091835034,pLoF,1151770028,1,151770028,
ANKRD36,ENSG00000135976,0.000813683539700905,0.00034958931371476,0.211815714105924,-0.00417784472320542,pLoF,2097113628,2,97113628,
AAR2,ENSG00000131043,0.000836031483924526,0.00079304340753561,0.00129118534838402,-0.00509072406810067,pLoF,20036239759,20,36239759,
SPSB3,ENSG00000162032,0.000836717827935374,0.00127020982474657,0.00121437549432812,-0.0205498529071703,pLoF,16001772136,16,1772136,
TMEM186,ENSG00000184857,0.000852490713311838,0.0561598984200691,0.000438586228818538,0.0199726141281273,pLoF,16008795849,16,8795849,
PDCD6,ENSG00000249915,0.000865637186445056,0.00542860388766975,0.000632650661265277,0.0158428647496256,pLoF,5000271695,5,271695,
IL23R,ENSG00000162594,0.000870223843863815,0.000614944745762847,0.0222476061680712,-0.0206979212263645,pLoF,1067168090,1,67168090,
TTC33,ENSG00000113638,0.000891868418158359,0.000843652798736771,0.00230497124337381,0.00569303944514925,pLoF,5040716080,5,40716080,
CYP1A1,ENSG00000140465,0.000898574935256247,0.000818613152924863,0.00307297665981787,0.00483465078425266,pLoF,15074720393,15,74720393,
CD63,ENSG00000135404,0.000905370261000127,0.00378306007972862,0.000765606131973851,0.0110404852552605,pLoF,12055721119,12,55721119,
HARS2,ENSG00000112855,0.000914613514165885,0.135416965194403,0.000446370176119704,-0.00313532565482947,pLoF,5140690844,5,140690844,
QARS1,ENSG00000172053,0.000927998767380145,0.777841531606475,0.000412404562746271,-0.000832090055423281,pLoF,3049095961,3,49095961,
WTIP,ENSG00000142279,0.000930625096100535,0.00323833158063058,0.000857549435785421,0.0150441535230026,pLoF,19034481884,19,34481884,
KRTAP16-1,ENSG00000212657,0.000938203614478383,0.000639385826314065,0.00298234334512193,-0.045512866916906,pLoF,17041302700,17,41302700,
CCT6B,ENSG00000132141,0.000950137884586755,0.00289904407496477,0.000885681752343048,-0.00269376926908736,pLoF,17034928006,17,34928006,
ULBP2,ENSG00000131015,0.000955109367285378,0.0106160877405707,0.000873735808813669,0.0112581349065874,pLoF,6149941979,6,149941979,
CST9L,ENSG00000101435,0.00100867856170217,0.0309096043256617,0.000917333157216982,-0.00935939115188018,pLoF,20023564915,20,23564915,
ZNF449,ENSG00000173275,0.00103242516974944,0.000558227025175828,0.0044202621475089,0.0362878841499871,pLoF,23135347044,X,135347044,
EIF2S2,ENSG00000125977,0.00104621322475429,0.000934330444723352,0.00298847007044034,-0.0509580061156799,pLoF,20034089620,20,34089620,
PAICS,ENSG00000128050,0.00107634170504933,0.00143056475741343,0.00133394761850125,-0.00624459460318929,pLoF,4056431369,4,56431369,
F2,ENSG00000180210,0.00109182282455222,0.647888367169474,0.0006619599522798,-0.00273289990063053,pLoF,11046719144,11,46719144,
SMG7,ENSG00000116698,0.00112483967411448,0.000563810571276191,0.0202438743335212,0.0178861878987311,pLoF,1183472525,1,183472525,
POGLUT3,ENSG00000178202,0.00112996381327257,0.168309473815141,0.000615249991045452,-0.0031135189770757,pLoF,11108474729,11,108474729,
SAMD4A,ENSG00000020577,0.00116433748979639,0.000980298242013289,0.00651089863122334,-0.0220153316228467,pLoF,14054567822,14,54567822,
SCN10A,ENSG00000185313,0.00117417379807383,0.0979413433136751,0.000577731965250572,0.00286517181575087,pLoF,3038697205,3,38697205,
TMEM41A,ENSG00000163900,0.00118240132527192,0.00243184230118132,0.00113738890854953,-0.013103135377326,pLoF,3185491483,3,185491483,
TRAP1,ENSG00000126602,0.00120699112801514,0.000861081917293505,0.0078139441928563,-0.00582239417975372,pLoF,16003655250,16,3655250,
ARHGEF37,ENSG00000183111,0.00120905183171294,0.00327104440136505,0.00114352970986287,-0.00254802497596111,pLoF,5149597678,5,149597678,
CMYA5,ENSG00000164309,0.00123319115922038,0.400409820016047,0.000675848363124065,0.000843922031192717,pLoF,5079685165,5,79685165,
CBWD1,ENSG00000172785,0.00123550457655353,0.00103393062252843,0.028045231354339,-0.00681861698907261,pLoF,9000116660,9,116660,
EFNA3,ENSG00000143590,0.00123709650121151,0.0216414935571534,0.000681214605565805,0.0250045718015254,pLoF,1155078766,1,155078766,
TCP11L2,ENSG00000166046,0.00123867882131901,0.000902488931239454,0.00684092335742981,-0.00881754219003187,pLoF,12106310972,12,106310972,
MED30,ENSG00000164758,0.00125898310412487,0.00113202555883873,0.0031546103373592,-0.017356169920813,pLoF,8117520775,8,117520775,
KRTAP9-1,ENSG00000240542,0.00128243069880118,0.0049440123433655,0.00100240359401726,-0.0110079761632033,pLoF,17041184889,17,41184889,
MTG2,ENSG00000101181,0.00133848847467211,0.00125034759895537,0.017302094105875,-0.00537315976407542,pLoF,20062179093,20,62179093,
CCBE1,ENSG00000183287,0.00136692420315387,0.000660355062199969,0.00769537537818499,0.0132298646307834,pLoF,18059435850,18,59435850,
LINGO4,ENSG00000213171,0.00138042233321534,0.0462815742141505,0.000693833205331895,0.00724638016160747,pLoF,1151800845,1,151800845,
CEMIP2,ENSG00000135048,0.00138115326243449,0.0226972295674855,0.00114352292417197,0.00327990479926223,pLoF,9071685107,9,71685107,
SEC13,ENSG00000157020,0.0014139561593427,0.000635247959325014,0.158957519898493,0.0198843575336834,pLoF,3010301004,3,10301004,
CCDC88B,ENSG00000168071,0.00141594271712797,0.000667591114085653,0.057666605086296,0.00851559581670639,pLoF,11064340204,11,64340204,
CTTN,ENSG00000085733,0.00144014393128955,0.960811785897858,0.00066916119208793,0.0000222780978957403,pLoF,11070407238,11,70407238,
KDM5D,ENSG00000012817,0.00144072888209834,0.00065605232862942,0.130461127200613,0.013700101993487,pLoF,24019706007,Y,19706007,
HBZ,ENSG00000130656,0.00145747341860791,0.00131978169453917,0.00951634411009472,-0.0183836274965956,pLoF,16000152749,16,152749,
CORT,ENSG00000241563,0.0014735816005631,0.00136524109222613,0.0107808830669737,-0.0248686585225903,pLoF,1010449903,1,10449903,
C2orf66,ENSG00000187944,0.00147587183224041,0.0102381036395318,0.00134345743869546,0.0144324364914112,pLoF,2196799469,2,196799469,
SSR1,ENSG00000124783,0.00148884507802771,0.00202199377579815,0.00166461248867844,0.0523769871243814,pLoF,6007289791,6,7289791,
SMIM15,ENSG00000188725,0.00149581383728159,0.0911523124070679,0.00116947005463619,0.00943428145161121,pLoF,5061152706,5,61152706,
MGA,ENSG00000174197,0.00150289127235859,0.00106646471666394,0.00741727758404709,-0.0195685693288754,pLoF,15041668837,15,41668837,
CDT1,ENSG00000167513,0.00151096169112785,0.166998461311808,0.000674366276549376,0.00395810532503609,pLoF,16088803767,16,88803767,
C16orf86,ENSG00000159761,0.00158362650936872,0.00212660513221441,0.00175295684147303,0.0138824010259859,pLoF,16067661814,16,67661814,
LRRC38,ENSG00000162494,0.00159403640913724,0.00149184727632512,0.00188865780162373,-0.0064946351859357,pLoF,1013475725,1,13475725,
PLIN4,ENSG00000167676,0.00159467026022797,0.000747844394999753,0.0233727291645788,0.00301616591955252,pLoF,19004497887,19,4497887,
ITPRIPL1,ENSG00000198885,0.00160296753186795,0.000781031080388184,0.0401351351747524,-0.0128842009050535,pLoF,2096326223,2,96326223,
SUPT3H,ENSG00000196284,0.00162214200043309,0.00159121594851408,0.00183663627357766,-0.00560297736363839,pLoF,6044829718,6,44829718,
C16orf87,ENSG00000155330,0.0016351363476752,0.00110235196561026,0.0266953141454698,0.021266145042548,pLoF,16046802955,16,46802955,
GLRX,ENSG00000173221,0.00168155507442247,0.00117087240506519,0.0123625052052145,0.0280898744180275,pLoF,5095816509,5,95816509,
VWA1,ENSG00000179403,0.00172623872613809,0.002212739702669,0.00167387541006414,-0.00546810363996953,pLoF,1001435642,1,1435642,
ZNF83,ENSG00000167766,0.00173082001414801,,,,pLoF,19052612944,19,52612944,
SEC16A,ENSG00000148396,0.00173397634247052,0.000716212579000119,0.377631082455195,0.0112424413406014,pLoF,9136438553,9,136438553,
PGK2,ENSG00000170950,0.00178292565775906,0.00130358473311487,0.00439016592332975,-0.00688487346596115,pLoF,6049785878,6,49785878,
AATF,ENSG00000275700,0.00179751959224561,0.161226239375466,0.00104821978216518,-0.00371111931936472,pLoF,17036949059,17,36949059,
POLR3E,ENSG00000058600,0.00180002513242594,0.000936563771280152,0.0519148119287027,0.0114089874787069,pLoF,16022302912,16,22302912,
SETD6,ENSG00000103037,0.00182982714169277,0.00549953197623165,0.00156334992530183,-0.00337324208690299,pLoF,16058510579,16,58510579,
BRAT1,ENSG00000106009,0.00184651266548219,0.00151248688049543,0.00401163606930377,0.00590066961845945,pLoF,7002537908,7,2537908,
RASGEF1A,ENSG00000198915,0.00184893565078081,0.000956478171198927,0.0328358191946488,0.0286241296838216,pLoF,10043196175,10,43196175,
NELFA,ENSG00000185049,0.00185470027236867,0.00216799098394138,0.00382556979741389,0.0170661455801276,pLoF,4001978505,4,1978505,
SEMA3F,ENSG00000001617,0.00186885696981887,0.00401283315760048,0.00327144857956529,0.0221838384709292,pLoF,3050159598,3,50159598,
INSC,ENSG00000188487,0.00188383712969509,0.00167238427271255,0.0276471754492584,0.0047936761777225,pLoF,11015112403,11,15112403,
IRGQ,ENSG00000167378,0.00194650150608333,0.0606649754519144,0.00133207307712269,-0.00966845429739541,pLoF,19043580449,19,43580449,
PDIA2,ENSG00000185615,0.00196116217265707,0.105295830583489,0.00126751500374367,-0.00102495184515527,pLoF,16000280625,16,280625,
TRAPPC8,ENSG00000153339,0.00198008650780512,0.00132567333883915,0.0130394215419393,-0.0225129009960723,pLoF,18031830690,18,31830690,
GOLM2,ENSG00000166734,0.00205777236074955,0.00096670203235194,0.104026238399677,0.0213554615511401,pLoF,15044288948,15,44288948,
SMARCA1,ENSG00000102038,0.00206276989752707,0.00704078727694979,0.00165856278451781,-0.0414583931324698,pLoF,23129447123,X,129447123,
TCF4,ENSG00000196628,0.00208672668791399,0.0076710742969518,0.00178497284958845,-0.0148361068538613,pLoF,18055228110,18,55228110,
HOXB13,ENSG00000159184,0.00212024448071368,0.00105551332655551,0.0965049681300553,0.0247101822291847,pLoF,17048721691,17,48721691,
RIPPLY2,ENSG00000203877,0.00212040073638886,0.00947116024361649,0.00184382813415462,0.0108696098148034,pLoF,6083853355,6,83853355,
ZNF284,ENSG00000186026,0.00216747851295807,0.830280208041484,0.00113992131372953,0.00208796040641885,pLoF,19044067161,19,44067161,
CCNO,ENSG00000152669,0.00217055172545433,0.00232327969051371,0.00433830361872611,-0.00991809541003702,pLoF,5055226484,5,55226484,
TUBA3C,ENSG00000198033,0.00219932545688528,0.126828872149096,0.00134565203149051,-0.00395321508954012,pLoF,13019173722,13,19173722,
MAD2L1BP,ENSG00000124688,0.00224507447313449,0.00120475596826886,0.0952420211700994,-0.0193102806415928,pLoF,6043624544,6,43624544,
CST9,ENSG00000173335,0.00229237257932013,0.152855360363068,0.0012156230943976,0.0155480389530537,pLoF,20023602629,20,23602629,
AGAP1,ENSG00000157985,0.00230515176890189,0.00215728333102649,0.00497870121059873,-0.0309241850443135,pLoF,2235494613,2,235494613,
P2RY1,ENSG00000169860,0.00231907663974362,0.0016837879400311,0.0095692739546086,-0.0258923670464322,pLoF,3152835693,3,152835693,
PHTF1,ENSG00000116793,0.00236288908706683,0.409033859310956,0.001120485001743,-0.00154517627086698,pLoF,1113697666,1,113697666,
LATS2,ENSG00000150457,0.00240670215906158,0.00151391220817199,0.380483050373963,0.0178450025700836,pLoF,13020974774,13,20974774,
AP4M1,ENSG00000221838,0.00241345722079422,0.0807085165429799,0.0011095910482154,0.00572989704566418,pLoF,7100097237,7,100097237,
PPP2CB,ENSG00000104695,0.00251365479255994,0.00160087852185775,0.0284968094011286,-0.0318201120885385,pLoF,8030786178,8,30786178,
STAM2,ENSG00000115145,0.0025157489792188,0.0268992377320303,0.00169690916072529,0.0060506930286843,pLoF,2152120520,2,152120520,
THBS3,ENSG00000169231,0.00252658252545745,0.00119402702813232,0.329618445523584,-0.0068240942558609,pLoF,1155191883,1,155191883,
C7,ENSG00000112936,0.00253175480431667,0.00994915422752218,0.00191674302079692,0.00530198271866592,pLoF,5040909542,5,40909542,
RNASE6,ENSG00000169413,0.00253282283450318,0.0260435156215477,0.00162351526916771,0.015567959419166,pLoF,14020781643,14,20781643,
DENND10,ENSG00000119979,0.00259957578734282,0.0013024896317565,0.0274972019461732,-0.014359844014731,pLoF,10119104062,10,119104062,
H2BC7,ENSG00000277224,0.00262411407862706,0.00194363913943441,0.0171008572587552,-0.0184316375451601,pLoF,6026196758,6,26196758,
THOC6,ENSG00000131652,0.00263099214287488,0.534580665724057,0.00135203318482069,-0.00262866849682522,pLoF,16003020321,16,3020321,
RBSN,ENSG00000131381,0.00264216965539843,0.00166605859412339,0.0165016471220352,-0.0123081719124375,pLoF,3015065074,3,15065074,
CKAP5,ENSG00000175216,0.00265721867555435,0.187356260471553,0.00149864980457926,-0.0124229980447659,pLoF,11046738970,11,46738970,
PLA2G4E,ENSG00000188089,0.00267313170510508,0.00158276317610162,0.021052113250363,-0.00862790230059484,pLoF,15041983683,15,41983683,
CELSR1,ENSG00000075275,0.00267629312503415,0.00253332987296406,0.00288897792768839,-0.00139923528705849,pLoF,22046355894,22,46355894,
KIR2DL3,ENSG00000243772,0.00277575070295899,0.0238257710387751,0.00170706670992493,0.00947864806583222,pLoF,19054735230,19,54735230,
SRCIN1,ENSG00000277363,0.00277765500676219,0.00626269837433469,0.00287019625162177,-0.0297629932169471,pLoF,17038533170,17,38533170,
ABI1,ENSG00000136754,0.00282811684186657,0.00150706295235992,0.0152144556091254,0.0691287150826671,pLoF,10026742463,10,26742463,
MYOG,ENSG00000122180,0.00283686874331079,0.0116557090021105,0.00184109949115663,0.0479021653919062,pLoF,1203083781,1,203083781,
DLK1,ENSG00000185559,0.00286736092159257,0.00167663400487217,0.00915861706703403,0.0357362296964232,pLoF,14100726969,14,100726969,
GOT2,ENSG00000125166,0.00288978166131493,0.00249786151920772,0.00706976565697137,0.0192789656179714,pLoF,16058708093,16,58708093,
PEX26,ENSG00000215193,0.00292194837163728,0.0143342275322431,0.00193153016288439,0.0122276825431582,pLoF,22018078336,22,18078336,
PKD2L2,ENSG00000078795,0.00292432349197747,0.00272693174261418,0.00584267414037687,-0.00542458080216734,pLoF,5137886024,5,137886024,
FAM20A,ENSG00000108950,0.00296188702938815,0.00177449843084898,0.0204809417707443,0.00982906847213508,pLoF,17068530116,17,68530116,
TLE1,ENSG00000196781,0.00298641692404844,0.00142322670561235,0.0769052934337895,0.0245736815708911,pLoF,9081584145,9,81584145,
CCNT1,ENSG00000129315,0.00300045161318729,0.00270478565333898,0.0198202600478953,-0.0139498225095462,pLoF,12048692992,12,48692992,
SPARC,ENSG00000113140,0.00300204204021137,0.00203012755920262,0.0103053604299971,-0.0350832393508643,pLoF,5151663505,5,151663505,
DCUN1D5,ENSG00000137692,0.00303625691281983,0.00284789247292505,0.00409137855450958,-0.0503244051565423,pLoF,11103062289,11,103062289,
RSAD1,ENSG00000136444,0.00305839753143933,0.0021975735073424,0.0116220633689006,-0.00734445314116535,pLoF,17050473860,17,50473860,
UBR5,ENSG00000104517,0.00310657335987341,0.00187369211517741,0.00793159555326173,-0.082914883073489,pLoF,8102254241,8,102254241,
FERD3L,ENSG00000146618,0.00310745697002468,0.0018286960191235,0.0674468785087441,0.0230807313599772,pLoF,7019144696,7,19144696,
RTL6,ENSG00000188636,0.00310936746717105,0.00169695990240171,0.0193614124482769,0.0227788730263841,pLoF,22044496730,22,44496730,
PLA2G12B,ENSG00000138308,0.00312757060786717,0.0015629761842969,0.0388060636435654,-0.0273871032533043,pLoF,10072930503,10,72930503,
DIP2C,ENSG00000151240,0.00316015554329918,0.948289938969176,0.00142469217901109,0.000564543786120378,pLoF,10000277191,10,277191,
RIN2,ENSG00000132669,0.00318137870993973,0.0123429235551769,0.00227376984929939,0.0056109628320315,pLoF,20019886667,20,19886667,
TMEM71,ENSG00000165071,0.00323065237035269,0.406142520188593,0.00165673974203107,-0.00308528937331481,pLoF,8132710902,8,132710902,
EXOC1,ENSG00000090989,0.00324913362660206,0.108666293212352,0.00162039590255647,0.00514296130142976,pLoF,4055858217,4,55858217,
LIPH,ENSG00000163898,0.00326506060730214,0.0187934649499264,0.00267699774440489,0.00552861719090152,pLoF,3185508760,3,185508760,
LRRC8A,ENSG00000136802,0.00330639480156303,0.00421439224849252,0.00651811727424867,0.0220347289509587,pLoF,9128907101,9,128907101,
CFHR3,ENSG00000116785,0.00330863012959037,0.00298739212194876,0.00413269271170702,-0.00292264544754765,pLoF,1196774846,1,196774846,
TET3,ENSG00000187605,0.00331004428041581,0.0522124751909808,0.00235870764468915,-0.0426033870797919,pLoF,2073986405,2,73986405,
PTCH2,ENSG00000117425,0.00332538650099357,0.0035727199260589,0.00749303010517921,-0.00624187885163365,pLoF,1044821680,1,44821680,
LONRF3,ENSG00000175556,0.00336581781552225,0.00326755334849438,0.00507314322566654,0.00327258859529923,pLoF,23118974729,X,118974729,
ZKSCAN7,ENSG00000196345,0.0034229812959381,0.724632192594604,0.00194811469753486,-0.000638971768012117,pLoF,3044556943,3,44556943,
LGALS4,ENSG00000171747,0.00343587739171192,0.00321416328000035,0.00591724138571281,0.010026981019658,pLoF,19038801687,19,38801687,
LILRB4,ENSG00000186818,0.0034884019735627,0.0380959066544821,0.0031483656390946,0.00146371281192894,pLoF,19054662819,19,54662819,
IL20RB,ENSG00000174564,0.00350847980242386,0.00229239071760845,0.0120975670368911,-0.0189074275262414,pLoF,3136958096,3,136958096,
ZNF670,ENSG00000277462,0.00351822765832909,,,,pLoF,1247037337,1,247037337,
PPFIA1,ENSG00000131626,0.00353850063195216,0.00550585044983642,0.00472481911504274,-0.0179558339466826,pLoF,11070272088,11,70272088,
GPR157,ENSG00000180758,0.00357219086365224,0.00354843151500872,0.00619583766294962,0.0173229479675809,pLoF,1009104372,1,9104372,
NBPF15,ENSG00000266338,0.00358171776041427,0.172362578654371,0.00255095481992818,0.0023845733045565,pLoF,1144422820,1,144422820,
SPART,ENSG00000133104,0.00362684540416147,0.373033406882755,0.00191959766529382,0.00255061528614602,pLoF,13036297564,13,36297564,
