Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
SHANK2,ENSG00000162105,0.00164723428214986,0.0894025781017314,0.000769403048264783,0.00371865840129704,synonymous,11070472801,11,70472801,
TGFBR2,ENSG00000163513,0.00167130246244529,0.088928544657921,0.00116234970406637,0.00425612688677999,synonymous,3030606811,3,30606811,
LCP1,ENSG00000136167,0.0017210419978132,0.00120188117248976,0.0131051596335758,0.0152118466992303,synonymous,13046121030,13,46121030,
HHIP,ENSG00000164161,0.00183868567860657,0.00352046101033987,0.00178304334733481,0.00864219385084851,synonymous,4144646590,4,144646590,
ZFP69,ENSG00000187815,0.00184752776179131,0.00422038291686788,0.00145074182573912,-0.00520414377602172,synonymous,1040479249,1,40479249,
SIKE1,ENSG00000052723,0.00185807132635485,0.258516469181384,0.00094812232717667,0.0121975646980684,synonymous,1114774234,1,114774234,
ENY2,ENSG00000120533,0.0019860263803626,0.00228566997376256,0.00286391029881983,0.0500789328785453,synonymous,8109329741,8,109329741,
PHEX,ENSG00000102174,0.00202324447564994,0.0343729243215578,0.00105099481904469,0.00611889464803584,synonymous,23022032994,X,22032994,
COX20,ENSG00000203667,0.00203519076836289,0.0198906373511227,0.00144074504917646,-0.00750751551941936,synonymous,1244835631,1,244835631,
TBC1D15,ENSG00000121749,0.00208588695142986,0.00117013144866429,0.0097293890464154,-0.00597442567404057,synonymous,12071839656,12,71839656,
KIFC3,ENSG00000140859,0.00211805905888873,0.111162080684542,0.00154570646918462,-0.00312858297992342,synonymous,16057753446,16,57753446,
ACD,ENSG00000102977,0.00223788783377177,0.00316767698894715,0.00267015582624497,-0.00916038158935548,synonymous,16067652517,16,67652517,
CA3,ENSG00000164879,0.00224063517680551,0.0913815193997952,0.0010646037446147,0.0122610659965002,synonymous,8085438827,8,85438827,
PARP3,ENSG00000041880,0.0022583294244739,0.00112957249449308,0.014083380056426,0.00509138685278907,synonymous,3051937363,3,51937363,
TTC27,ENSG00000018699,0.00227293681631113,0.00115594714762335,0.0260282600549553,-0.00834682113224789,synonymous,2032628216,2,32628216,
CAMKMT,ENSG00000143919,0.0023482836895008,0.0349869897677078,0.00187968410619999,-0.00612170952166103,synonymous,2044359463,2,44359463,
TRIM6,ENSG00000121236,0.00235506387193463,0.189414860047702,0.00111130656363612,0.00661735949876879,synonymous,11005596769,11,5596769,
ZNF443,ENSG00000180855,0.00238598252138245,0.00141118140515006,0.0318609257536345,-0.0141515128649831,synonymous,19012430004,19,12430004,
SHPRH,ENSG00000146414,0.00240117566633535,0.00286255514285361,0.00589197394659813,0.0068754900063173,synonymous,6145886539,6,145886539,
ZNF548,ENSG00000188785,0.00242389319458103,0.00213629107329472,0.00833652427248588,-0.00780640412183413,synonymous,19057389980,19,57389980,
DIDO1,ENSG00000101191,0.0024305396005051,0.104625057844745,0.00110620198773681,0.00239049523621245,synonymous,20062879147,20,62879147,
ZC3H14,ENSG00000100722,0.00248144524281602,0.00170312714767229,0.0133332362206218,0.00785406468978129,synonymous,14088563000,14,88563000,
VPS52,ENSG00000223501,0.00248331468385121,0.00205475085609841,0.00273545325173408,0.00624003728264694,synonymous,6033250720,6,33250720,
CRIP2,ENSG00000182809,0.00250872594948226,0.00148804800510804,0.023448328842491,-0.0113481877013986,synonymous,14105468228,14,105468228,
AQP10,ENSG00000143595,0.0025567849633874,0.364100769040253,0.00123223663714067,-0.00589784878832016,synonymous,1154321097,1,154321097,
FAM155A,ENSG00000204442,0.00259125553193251,0.06551797016092,0.00160882356032888,0.00467966187237503,synonymous,13107170408,13,107170408,
ALKBH6,ENSG00000239382,0.00260631463216388,0.0370505860381698,0.00162303329510383,-0.0113071643212721,synonymous,19036005254,19,36005254,
DCDC1,ENSG00000170959,0.00260977828400111,0.00118225343771794,0.0926614061719933,0.0144335273166927,synonymous,11030878460,11,30878460,
RNF135,ENSG00000181481,0.00271167615329093,0.148300769038,0.00182737543534217,0.00533544614544358,synonymous,17030970950,17,30970950,
MKRN1,ENSG00000133606,0.00271525264071282,0.375706952092723,0.00160568262393423,0.00290209118238619,synonymous,7140454441,7,140454441,
ZBTB3,ENSG00000185670,0.00279882599155745,0.0016540781206742,0.129859929779383,-0.0106549788220616,synonymous,11062752015,11,62752015,
PHKG1,ENSG00000164776,0.00282280299594562,0.00161713874949287,0.0160723763198056,-0.00713251368664459,synonymous,7056076758,7,56076758,
UROS,ENSG00000188690,0.00283472595598888,0.00135424862642142,0.0859022211182132,-0.0329664902506114,synonymous,10125788463,10,125788463,
GJC1,ENSG00000182963,0.00283637340656839,0.00308108105771243,0.00308415810738527,0.00749579908962361,synonymous,17044804586,17,44804586,
FAM161A,ENSG00000170264,0.00288457119465246,0.00209193821728082,0.0247811357263654,0.00815711140050884,synonymous,2061826365,2,61826365,
NFYC,ENSG00000066136,0.00290471366918421,0.00238696244809022,0.0383254858031286,0.00707674533969682,synonymous,1040738840,1,40738840,
TFAP4,ENSG00000090447,0.00293753337997327,0.00190550447811555,0.0483640263979972,0.0125673558088945,synonymous,16004257973,16,4257973,
CTSF,ENSG00000174080,0.00306258168243023,0.00162380133975881,0.448443020700237,-0.0146348408778539,synonymous,11066559133,11,66559133,
MLPH,ENSG00000115648,0.00319335432180268,0.049351952399544,0.00233978817602587,0.0047819068510183,synonymous,2237493376,2,237493376,
PTPN13,ENSG00000163629,0.00321183516849277,0.00165660748395746,0.190298568077258,-0.00490811571390597,synonymous,4086595671,4,86595671,
CYBA,ENSG00000051523,0.00328087521738674,0.00171443081887424,0.0886465731694975,0.0169363037369117,synonymous,16088638530,16,88638530,
SLC17A1,ENSG00000124568,0.00330235837646131,0.003269391310742,0.00543069170852917,-0.0162019866615413,synonymous,6025777915,6,25777915,
TAPBPL,ENSG00000139192,0.00338844481433043,0.0469175433002975,0.00248314634397107,-0.00382804918627611,synonymous,12006450109,12,6450109,
LIMK1,ENSG00000106683,0.00339782473241612,0.00175094804058029,0.0289430103602422,0.00731178108638777,synonymous,7074083961,7,74083961,
IL10RB,ENSG00000243646,0.00357479816623762,0.00218414976032455,0.0263125260105566,0.0278289167644012,synonymous,21033262686,21,33262686,
UBA5,ENSG00000081307,0.00357494350865151,0.00575577199958954,0.00319123587203685,0.0129682303704667,synonymous,3132659481,3,132659481,
MAP3K5,ENSG00000197442,0.00360950450279018,0.062520341350079,0.00306132074213483,-0.00323367154695851,synonymous,6136557718,6,136557718,
KRT19,ENSG00000171345,0.00369745770606755,0.633934640916089,0.00188586739947472,-0.00161517224254195,synonymous,17041518619,17,41518619,
HACD3,ENSG00000074696,0.00370864111780334,0.576919955526977,0.00213433579981626,0.0042649730647287,synonymous,15065530555,15,65530555,
TRANK1,ENSG00000168016,0.00371235472818499,0.00188699997807773,0.0339061566102103,-0.00311578545139754,synonymous,3036828227,3,36828227,
GOLGB1,ENSG00000173230,0.00379120203896754,0.00174237626175522,0.417620718409697,0.0052766959687958,synonymous,3121658223,3,121658223,
MAGOH,ENSG00000162385,0.00386889156596759,0.0217167585794248,0.00224742751609674,0.0449069044124642,synonymous,1053227065,1,53227065,
NPM1,ENSG00000181163,0.00400803469949251,0.0351515692706842,0.00316371754633293,-0.0091419779437308,synonymous,5171387881,5,171387881,
MVP,ENSG00000013364,0.00402933230151048,0.951856707946511,0.00252210622182947,-0.00000747947200628019,synonymous,16029816415,16,29816415,
ZUP1,ENSG00000153975,0.00403461751265299,0.00244337311907383,0.0259895660964049,0.0161944777733714,synonymous,6116632158,6,116632158,
PCMTD2,ENSG00000203880,0.00404083061830496,0.0159959731184586,0.00343325255783467,0.00637304843569682,synonymous,20064259938,20,64259938,
CDH17,ENSG00000079112,0.00409498463102809,0.00195132687115396,0.25430964462368,0.00840888703861141,synonymous,8094128213,8,94128213,
RBM6,ENSG00000004534,0.0041166150036982,0.00867119326670551,0.00354582111641166,0.00601615279165807,synonymous,3049962576,3,49962576,
UBA2,ENSG00000126261,0.00417881731871306,0.00306098908659491,0.0053088580140348,0.00754872862920225,synonymous,19034425910,19,34425910,
WDR88,ENSG00000166359,0.00422520758624723,0.0861962066832771,0.00272618413380354,0.00671860111582282,synonymous,19033130087,19,33130087,
PSAPL1,ENSG00000178597,0.00427193692395633,0.0032919585687623,0.021802600527425,-0.00504941691218974,synonymous,4007433202,4,7433202,
ENPP3,ENSG00000154269,0.00431984868385116,0.00200171863170995,0.137754492196517,0.0124242960035902,synonymous,6131623461,6,131623461,
SCN9A,ENSG00000169432,0.00434242633975568,0.231434732923149,0.00206840333051894,0.00205161859656294,synonymous,2166198616,2,166198616,
ANO1,ENSG00000131620,0.00438098503604534,0.00253842049092712,0.0210378152390406,-0.004796252464622,synonymous,11070078536,11,70078536,
HOXA2,ENSG00000105996,0.00438597609961222,0.00252446389393168,0.0570716127992659,0.0162762232794806,synonymous,7027095357,7,27095357,
TLCD4,ENSG00000152078,0.00439672803046798,0.00772011787489091,0.0047467337146605,0.0198603548794975,synonymous,1095143797,1,95143797,
KL,ENSG00000133116,0.00450272391446105,0.00258801010549359,0.0285799308323557,-0.00678431483325655,synonymous,13033016410,13,33016410,
TRA2A,ENSG00000164548,0.00451514243597506,0.00342590194539882,0.0224668635907043,0.0131535004261025,synonymous,7023505710,7,23505710,
CELF6,ENSG00000140488,0.00453648141742147,0.00350591894772534,0.0269438725930449,0.00657986470221653,synonymous,15072287154,15,72287154,
AC009690.3,ENSG00000273025,0.00453648141742147,0.00350591894772534,0.0269438725930449,0.00657986470221653,synonymous,15072261746,15,72261746,
OR4C16,ENSG00000279514,0.00453919975325112,0.00348555921793103,0.0170161432985816,-0.00633556750640965,synonymous,11055572106,11,55572106,
EEF1B2,ENSG00000114942,0.00456874800526952,0.365585753712518,0.0022440162599382,-0.00737014476652322,synonymous,2206159006,2,206159006,
MELK,ENSG00000165304,0.00458180891822968,0.51127089467285,0.00209867698735189,0.00165893693398766,synonymous,9036581650,9,36581650,
LRRC28,ENSG00000168904,0.00459971875600262,0.00291682179898789,0.0384095103932607,0.01445615395665,synonymous,15099255852,15,99255852,
H2AC13,ENSG00000196747,0.00460449936475205,0.00277407730210111,0.138038702775017,-0.0294260691005775,synonymous,6027807362,6,27807362,
NANOGP8,ENSG00000255192,0.00461009540430424,0.112658858024231,0.0026769954293504,0.0159956660899809,synonymous,15035084281,15,35084281,
CDC14A,ENSG00000079335,0.00465128889005828,0.00539220497309456,0.00497368665903308,0.0053747672022036,synonymous,1100351672,1,100351672,
LNX1,ENSG00000072201,0.0048056065307378,0.00330153408833711,0.0198568300584734,0.0123601566742604,synonymous,4053458561,4,53458561,
TRAPPC6B,ENSG00000182400,0.00484999219650062,0.00692278316663875,0.00588436857076646,0.0296335508526447,synonymous,14039150293,14,39150293,
AC005832.4,ENSG00000272921,0.0048644902340792,0.00303432489231581,0.00898527232685931,0.0539380726304492,synonymous,12004602691,12,4602691,
OR8B3,ENSG00000284609,0.00488395943593412,0.0933528143603219,0.00253425759500836,0.00525045726519382,synonymous,11124396349,11,124396349,
EIF3C,ENSG00000184110,0.0049127907206874,0.00644110464605019,0.00447519428507337,-0.0284823836621279,synonymous,16028723079,16,28723079,
LMO7,ENSG00000136153,0.00491375957220885,0.00604823530775467,0.00590258769458241,0.00483339655028248,synonymous,13075636216,13,75636216,
GREM1,ENSG00000166923,0.00495494886499659,0.00457445362930342,0.00793713290260678,0.00737944482454373,synonymous,15032717930,15,32717930,
GORAB,ENSG00000120370,0.00497274621351251,0.00300112473186376,0.0240634674720996,0.0176448556577082,synonymous,1170532037,1,170532037,
MRPL18,ENSG00000112110,0.00498855855078806,0.00257191153665048,0.31513637832786,-0.0272854082655592,synonymous,6159785473,6,159785473,
DOCK7,ENSG00000116641,0.00507457117460863,0.00294008489237763,0.0319491048058974,0.00536331360767649,synonymous,1062450130,1,62450130,
VWCE,ENSG00000167992,0.00508686123355473,0.0594371161301702,0.00274224307656656,-0.00321406814929711,synonymous,11061258561,11,61258561,
HGFAC,ENSG00000109758,0.00533507394274768,0.0659628511239043,0.00262052870371787,0.00368663189023918,synonymous,4003439379,4,3439379,
UBALD1,ENSG00000153443,0.00550375278679494,0.00476763575289962,0.00824555288109285,-0.00936680231381993,synonymous,16004609620,16,4609620,
LMAN1,ENSG00000074695,0.00560117055229647,0.00503813492981164,0.008185268171643,-0.011855450991958,synonymous,18059331057,18,59331057,
LTA,ENSG00000226979,0.00562945487754007,0.0673260129238124,0.00288377932766926,0.0158058820062202,synonymous,6031572691,6,31572691,
CEBPE,ENSG00000092067,0.00565230548452988,0.00285805185268972,0.282232758955349,0.0173105703978823,synonymous,14023117398,14,23117398,
TRPM1,ENSG00000134160,0.0056622531840429,0.736782151894399,0.00290829592584374,0.000563748276735389,synonymous,15031001736,15,31001736,
FAM163A,ENSG00000143340,0.00567974861278409,0.0322962087171915,0.00396143013232431,-0.0148621965706281,synonymous,1179812999,1,179812999,
ATP1A3,ENSG00000105409,0.00573940648264637,0.00340371849324683,0.0516445134521961,-0.00724170405443501,synonymous,19041966365,19,41966365,
FAM71A,ENSG00000162771,0.00585134986210889,0.00361768737916257,0.0264534760448207,-0.00772211028586329,synonymous,1212619474,1,212619474,
ZCRB1,ENSG00000139168,0.00585481135506249,0.862845861537134,0.00360461454221428,0.00228529470634928,synonymous,12042312973,12,42312973,
PRPF18,ENSG00000165630,0.00590699793489036,0.147833023648492,0.00401435025607988,-0.00469517397792497,synonymous,10013587010,10,13587010,
AC010616.1,ENSG00000285505,0.00597098164469578,0.00358602996798685,0.0513917403896369,-0.00720502230472803,synonymous,19041956765,19,41956765,
SPINK9,ENSG00000204909,0.00599324228591658,0.00462195197289661,0.0237369083385808,-0.0304183246556998,synonymous,5148335550,5,148335550,
PGAP2,ENSG00000148985,0.00603579024348733,0.00311198662218481,0.147386075116297,-0.015643884075584,synonymous,11003807972,11,3807972,
PRDM14,ENSG00000147596,0.0060640064719536,0.0127918802454325,0.00417034460423349,0.00716674382927787,synonymous,8070052033,8,70052033,
APOA1,ENSG00000118137,0.00616085075724615,0.160298425117547,0.00311200513684817,0.00737289251962593,synonymous,11116830751,11,116830751,
HIP1R,ENSG00000130787,0.00617002579420434,0.941336888521441,0.00336312956317197,0.000104360813311021,synonymous,12122834889,12,122834889,
PROCR,ENSG00000101000,0.0062588234976112,0.00398151425743976,0.137377307614654,0.0164345262188947,synonymous,20035172087,20,35172087,
DTX1,ENSG00000135144,0.00629571634726145,0.00407464149756187,0.0321675789718425,0.00499678743763372,synonymous,12113058041,12,113058041,
ZCCHC12,ENSG00000174460,0.00634404510024111,0.0185854920520202,0.00471158846541142,-0.00838577752833304,synonymous,23118825163,X,118825163,
ATP13A2,ENSG00000159363,0.00647090689983143,0.870316815810235,0.00387427066689838,-0.000291623295176146,synonymous,1016985846,1,16985846,
MYH7B,ENSG00000078814,0.00649667465200343,0.79892449423041,0.00327669485376625,0.000332892776589147,synonymous,20034977635,20,34977635,
KRTAP10-9,ENSG00000221837,0.00653001286803967,0.0176836362559226,0.00513357634234968,0.0077239853410944,synonymous,21044627038,21,44627038,
DIP2C,ENSG00000151240,0.00659465816201898,0.492991759060007,0.00368728528300377,0.000563204440310088,synonymous,10000277191,10,277191,
MTMR12,ENSG00000150712,0.00660171856938729,0.00630778560013534,0.00759559549454125,-0.00688295930215778,synonymous,5032229679,5,32229679,
MYBPC3,ENSG00000134571,0.00671786889865933,0.00881371095354755,0.00827135158560888,0.00532459434423342,synonymous,11047326470,11,47326470,
OR2AG2,ENSG00000188124,0.00688811817530843,0.00355925883932073,0.0601725855874604,0.0151861933486932,synonymous,11006767956,11,6767956,
ZNF780B,ENSG00000128000,0.00698790892304446,0.0473596291089542,0.00464989524819204,0.00609816466298754,synonymous,19040024379,19,40024379,
POTEC,ENSG00000183206,0.00700338370894527,0.0041876599135906,0.0351906776836323,-0.0142052725510211,synonymous,18014511899,18,14511899,
SNAP23,ENSG00000092531,0.007041739752497,0.00378448783710361,0.045824481278167,0.0356695000089247,synonymous,15042511809,15,42511809,
GHRL,ENSG00000157017,0.00711186458998259,0.0699935795432614,0.00519452128238485,-0.0141117344053955,synonymous,3010285815,3,10285815,
TAS2R8,ENSG00000121314,0.00711961484791668,0.00360135657403837,0.0648056057810201,0.0259561151501171,synonymous,12010801595,12,10801595,
AQP6,ENSG00000086159,0.00716684312441362,0.00368001219524794,0.629711946159281,-0.00960215392739753,synonymous,12049973051,12,49973051,
POLM,ENSG00000122678,0.00720551614205178,0.132175446441047,0.00481351467068392,-0.00428662493107882,synonymous,7044073027,7,44073027,
TMEM232,ENSG00000186952,0.00722577634863864,0.803493684650906,0.00366665945585753,0.0010626610102489,synonymous,5110420537,5,110420537,
CCDC54,ENSG00000138483,0.00727148542359979,0.00560083921647481,0.0152472474511904,0.0106718970982585,synonymous,3107377505,3,107377505,
DGAT2L6,ENSG00000184210,0.00730722310997867,0.00395573711252428,0.133510739870685,-0.0191672347586749,synonymous,23070177538,X,70177538,
ELP6,ENSG00000163832,0.00737243109875385,0.00395954518258668,0.0658493609775672,0.0105716384147881,synonymous,3047495918,3,47495918,
SUN3,ENSG00000164744,0.0073871095425464,0.017218335420101,0.00592680609428076,-0.00590053946905511,synonymous,7047987222,7,47987222,
SPARC,ENSG00000113140,0.00739178353439918,0.0043016883647844,0.108698089011008,0.0124230288448468,synonymous,5151663505,5,151663505,
ELOC,ENSG00000154582,0.00741509260082618,0.00789021658031919,0.00744454297160591,-0.0304829598411096,synonymous,8073946572,8,73946572,
AC006538.2,ENSG00000267001,0.00748368945752032,0.00400840020035798,0.0348821973730149,0.0257824991202288,synonymous,19002717121,19,2717121,
ANKRD6,ENSG00000135299,0.00763134549604849,0.349379541628196,0.00435247304101694,-0.00225062877139786,synonymous,6089566852,6,89566852,
AASDHPPT,ENSG00000149313,0.00766882970108107,0.0154106450542458,0.00677631131912038,0.00595834278642923,synonymous,11106077589,11,106077589,
ERICH3,ENSG00000178965,0.0077185718353423,0.0287436636974296,0.00499331042799556,-0.00423394775505421,synonymous,1074570976,1,74570976,
KRTAP19-6,ENSG00000186925,0.00778185655102692,0.0656056248173236,0.00711440099770755,-0.0176129466935786,synonymous,21030541578,21,30541578,
RPGR,ENSG00000156313,0.00780223140769354,0.0061800660706981,0.0131921953420234,-0.00509133878029452,synonymous,23038284407,X,38284407,
PLPPR3,ENSG00000129951,0.00781755042636645,0.00954903964995224,0.00986210800114939,-0.00436106847079075,synonymous,19000807812,19,807812,
PSMB3,ENSG00000277791,0.00785251607411219,0.034476122730265,0.00440965945421401,0.0193471385394439,synonymous,17038752732,17,38752732,
POGLUT2,ENSG00000134901,0.00804199917678605,0.00843781774449481,0.010938039662266,0.0149244701865044,synonymous,13102784468,13,102784468,
EVA1C,ENSG00000166979,0.00808816546280378,0.334779841537466,0.00400390871760536,0.00484961784795575,synonymous,21032412755,21,32412755,
TAL1,ENSG00000162367,0.00814573590857626,0.210989146736204,0.00433516381403443,0.00422333847977806,synonymous,1047219581,1,47219581,
CD200R1,ENSG00000163606,0.00821005452979251,0.0172992629843045,0.00697177154138917,-0.00686033020984528,synonymous,3112923680,3,112923680,
RPS27AP5,ENSG00000231767,0.00823941529999217,0.0372130999026326,0.00750087654441545,0.0212851587704065,synonymous,1192716274,1,192716274,
FANK1,ENSG00000203780,0.00824061664473918,0.446820917931759,0.00417309272354216,-0.00619683574897969,synonymous,10125896450,10,125896450,
NDRG1,ENSG00000104419,0.00827463397346317,0.00694363197153869,0.0129640501425146,-0.00787434486967921,synonymous,8133238774,8,133238774,
LEMD3,ENSG00000174106,0.0084610718947723,0.00774348078731502,0.011088115973539,-0.00714379475193848,synonymous,12065169503,12,65169503,
TRIM43B,ENSG00000144010,0.00848151790565799,0.00681912605193646,0.012240720255749,0.0144550169489269,synonymous,2095480172,2,95480172,
PCOLCE,ENSG00000106333,0.00848510323937923,0.143468994018274,0.00661471293418814,-0.00294350061623963,synonymous,7100599934,7,100599934,
TSSK2,ENSG00000206203,0.00849886649557374,0.00581394117644773,0.0359283572347169,0.013372957972436,synonymous,22019131331,22,19131331,
CA2,ENSG00000104267,0.0085073983550622,0.00827247413057308,0.0094053752813944,0.0159681058621655,synonymous,8085463991,8,85463991,
FAM120AOS,ENSG00000188938,0.00855897180978882,0.00503893012038237,0.691917450931691,-0.0172362569532764,synonymous,9093447557,9,93447557,
CLDND1,ENSG00000080822,0.0087487695584737,0.0168332427740612,0.00641886551404125,0.0125398218719027,synonymous,3098515551,3,98515551,
PICALM,ENSG00000073921,0.00892537736726939,0.00501643356221226,0.0738541830301638,0.0319920875940331,synonymous,11085958990,11,85958990,
TSTD2,ENSG00000136925,0.00896539210971414,0.00469022405182951,0.0593843220903509,0.00903413048530914,synonymous,9097599527,9,97599527,
RHOG,ENSG00000177105,0.00916375955079718,0.842807948028178,0.00453558487829053,0.000863035368422115,synonymous,11003822890,11,3822890,
MNT,ENSG00000070444,0.00916594215748534,0.442864767457011,0.00481227627240766,0.00242488447208434,synonymous,17002379076,17,2379076,
NRK,ENSG00000123572,0.00917137867831996,0.00464445175162931,0.377706149464721,-0.00725628373969019,synonymous,23105822797,X,105822797,
RPS3A,ENSG00000145425,0.00919429303898744,0.00682810046430482,0.0180114471160775,0.0204271942231143,synonymous,4151099582,4,151099582,
HGS,ENSG00000185359,0.00921113021830189,0.0215508793028432,0.0104180756642994,-0.00678506015209297,synonymous,17081681609,17,81681609,
TRMT44,ENSG00000155275,0.0092642905433804,0.00516907057695548,0.0262049545086381,-0.00482380338477026,synonymous,4008440698,4,8440698,
ANKRA2,ENSG00000164331,0.00929649881507177,0.015792506004517,0.0082251987149935,0.0198761405197357,synonymous,5073552725,5,73552725,
SLC45A4,ENSG00000022567,0.00931137741733079,0.00502522059976807,0.215124329756965,-0.00466696858663514,synonymous,8141211331,8,141211331,
SIRT3,ENSG00000142082,0.00934475996225559,0.00521716396720329,0.0522640021972163,-0.0108070708847624,synonymous,11000210030,11,210030,
ADCY10,ENSG00000143199,0.00937099895633986,0.171605856221093,0.00490123803146236,0.00189166474951553,synonymous,1167809598,1,167809598,
LY6D,ENSG00000167656,0.00937917749737649,0.00732222513882241,0.0118648782694171,0.0138359665957192,synonymous,8142785163,8,142785163,
PCDHA1,ENSG00000204970,0.00945869500227114,0.685394244981942,0.0056008166403092,0.000887214618895281,synonymous,5140786171,5,140786171,
PLEKHG1,ENSG00000120278,0.00947396754716268,0.00832969612017209,0.0146704378572152,0.00325315224444202,synonymous,6150721071,6,150721071,
