Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
CYP4F2,ENSG00000186115,0.000303323106941811,0.00130686238363753,0.000335129873295203,0.0475672810433911,pLoF,19015878658,19,15878658,
H4C11,ENSG00000197238,0.000323960446761751,0.000456476542831208,0.000767600920186906,0.0911102278890808,pLoF,6027823959,6,27823959,
MDH1,ENSG00000014641,0.000416418709009991,0.000493841968347675,0.000847286183524809,0.0644371429866293,pLoF,2063588099,2,63588099,
IFNL3,ENSG00000197110,0.000422117135426725,0.00523710155138457,0.00038515944398998,0.098019591329406,pLoF,19039243536,19,39243536,
ACSBG1,ENSG00000103740,0.000428107974908887,0.0822317968214688,0.000266365775494881,0.043159826966578,pLoF,15078163471,15,78163471,
CRY2,ENSG00000121671,0.00047758505518225,0.0230566698596503,0.000242600789683189,0.0719841257591503,pLoF,11045847110,11,45847110,
HECTD4,ENSG00000173064,0.000529524845119367,0.00250950801438887,0.000441176710924474,0.0404881530521069,pLoF,12112162294,12,112162294,
AC092143.1,ENSG00000198211,0.000637418987767591,0.00067632809712681,0.000908543817034646,0.0122381301116741,pLoF,16089919212,16,89919212,
NOD2,ENSG00000167207,0.000681196576575727,0.0188578223695537,0.000439849980755636,0.0261118846673465,pLoF,16050697184,16,50697184,
RUNDC3B,ENSG00000105784,0.000689839913023738,0.0147646216979149,0.000442257531875767,0.0809112821825553,pLoF,7087628769,7,87628769,
KNCN,ENSG00000162456,0.000737663070237371,0.000904101266188118,0.000721497346771516,0.0406786186049989,pLoF,1046547680,1,46547680,
CNBD2,ENSG00000149646,0.000746392953517305,0.000511038405591746,0.00461188907793308,0.0244290320745129,pLoF,20035968707,20,35968707,
PIWIL1,ENSG00000125207,0.00076449743510254,0.141140126981896,0.000332788798770856,0.0281646018315356,pLoF,12130342558,12,130342558,
BET1,ENSG00000105829,0.000873462408840675,0.000839131165288332,0.00146955009544814,0.0451307199557108,pLoF,7093991712,7,93991712,
IDUA,ENSG00000127415,0.000878160141499773,0.00285555977192375,0.000819278388659805,0.034701446787328,pLoF,4000986999,4,986999,
SHISAL2B,ENSG00000145642,0.00088327626756679,0.00105520477190502,0.000924079331453997,0.060716963509397,pLoF,5064690544,5,64690544,
TPI1,ENSG00000111669,0.000948743245430039,0.0137819751902739,0.000605186616793874,0.0544732804888313,pLoF,12006862410,12,6862410,
GRK1,ENSG00000185974,0.000963946367072421,0.00541278260352263,0.000786122591235894,0.0515715192307071,pLoF,13113667303,13,113667303,
P2RX1,ENSG00000108405,0.000980175050733667,0.00443539023019546,0.000777957032088938,0.0760653191207387,pLoF,17003897742,17,3897742,
RIN3,ENSG00000100599,0.00099001555329048,0.000925383698640592,0.00373941255570132,0.0361805467027507,pLoF,14092513857,14,92513857,
LNPEP,ENSG00000113441,0.00101011969971609,0.00744710497333856,0.00074450085168265,0.0911049069820213,pLoF,5096936054,5,96936054,
TFIP11,ENSG00000100109,0.00113483756597299,0.00112616845739621,0.00493247030568977,0.0380887998191165,pLoF,22026487928,22,26487928,
CCDC112,ENSG00000164221,0.00114129426833132,0.0551540246111508,0.000717525133247077,0.0360486964047088,pLoF,5115262617,5,115262617,
GPR6,ENSG00000146360,0.0012763956603814,0.00401191192098427,0.00107921558285295,0.101973739932201,pLoF,6109978660,6,109978660,
ZIC4,ENSG00000174963,0.00133245931279147,0.000932749047263481,0.00335619416865884,0.0403587341796796,pLoF,3147390814,3,147390814,
IL15,ENSG00000164136,0.00135088073232115,0.00506495482432168,0.000947632984851787,0.123959049199288,pLoF,4141720471,4,141720471,
TIMP1,ENSG00000102265,0.00135815869133726,0.00100036493109035,0.00681715786961257,0.119045072953817,pLoF,23047577457,X,47577457,
CD300LF,ENSG00000186074,0.00136284702697298,0.229409638203346,0.000716136299560466,0.0169203208778321,pLoF,17074695001,17,74695001,
KIF7,ENSG00000166813,0.00136353374605802,0.0544802517271427,0.000800145705000754,0.0190788505119769,pLoF,15089623540,15,89623540,
SPIDR,ENSG00000164808,0.00137727022220524,0.0028769082073079,0.00286017654240234,0.0281031615323623,pLoF,8047260854,8,47260854,
CADPS,ENSG00000163618,0.00138091059065693,0.004255361139202,0.00175311633591835,0.0748590266659544,pLoF,3062399334,3,62399334,
EEF2,ENSG00000167658,0.00138665363182233,0.00222468803374254,0.0014156611564482,0.142326370508977,pLoF,19003976450,19,3976450,
PGAM5,ENSG00000247077,0.00142193893106968,0.0441451815632828,0.000797266304220834,0.0508061829981302,pLoF,12132710788,12,132710788,
RETREG1,ENSG00000154153,0.00150934552647808,0.0237191205922401,0.000912523583215252,0.0489172125488039,pLoF,5016474649,5,16474649,
FES,ENSG00000182511,0.00152507088212206,0.00550864797765049,0.00224076328315914,0.054532119360054,pLoF,15090879508,15,90879508,
GHRH,ENSG00000118702,0.00154411724626746,0.00141804301857174,0.00400676591408911,0.0671891232505045,pLoF,20037251176,20,37251176,
MGAT2,ENSG00000168282,0.0015497967615391,0.0752028873104327,0.000894338541824413,0.0416847040912976,pLoF,14049618729,14,49618729,
CADM4,ENSG00000105767,0.00167156880298247,0.00219297157350506,0.00240935250274443,0.113192982397632,pLoF,19043623286,19,43623286,
SLC2A14,ENSG00000173262,0.00171927228315083,0.00110920140832516,0.0794806790792378,0.0526784272879765,pLoF,12007814153,12,7814153,
ROBO1,ENSG00000169855,0.00173547236858396,0.145031627974537,0.000781659082399688,0.02199137527297,pLoF,3078598868,3,78598868,
ABHD17C,ENSG00000136379,0.0017935844472946,0.00228951557484391,0.00199049427500075,0.141300547863951,pLoF,15080695346,15,80695346,
ICAM3,ENSG00000076662,0.00179638438912,0.000866674926511601,0.0268968123517513,0.0446160046274531,pLoF,19010328785,19,10328785,
EPSTI1,ENSG00000133106,0.00180436133760598,0.00089894779410904,0.0189462636139945,0.0317939407250109,pLoF,13042888147,13,42888147,
TSPAN3,ENSG00000140391,0.00189878447521918,0.00105289320614288,0.00784346685429649,0.127253032469647,pLoF,15077036925,15,77036925,
KLHL7,ENSG00000122550,0.00192030282801414,0.00192172179427508,0.0057053802014122,0.070051016312183,pLoF,7023105895,7,23105895,
CDKN2A,ENSG00000147889,0.00193185644121552,0.00154750631887857,0.00226064959905203,0.212349118923509,pLoF,9021968173,9,21968173,
PHLDA2,ENSG00000181649,0.00197168924168234,0.0226037319628637,0.00160878538611142,0.089818514057547,pLoF,11002924933,11,2924933,
TIGD6,ENSG00000164296,0.00197169190999391,0.00128217332755975,0.00596388115009971,0.0679270476811639,pLoF,5149994694,5,149994694,
FKBP1B,ENSG00000119782,0.00201937563452492,0.00256299474239308,0.0019103440002215,0.193855858315621,pLoF,2024049760,2,24049760,
KBTBD7,ENSG00000120696,0.00209082903489755,0.0934626263612489,0.00102058853042764,0.0358483361607689,pLoF,13041192117,13,41192117,
SERPINB5,ENSG00000206075,0.00213035888638724,0.0694670983498142,0.00131034730125212,0.0373362041815772,pLoF,18063484356,18,63484356,
SP100,ENSG00000067066,0.00215975116160438,0.0086652718874296,0.00198674851825054,-0.0125825705697046,pLoF,2230416240,2,230416240,
UFL1,ENSG00000014123,0.00223473863169243,0.0390473792870032,0.00110366873622036,0.023617368515863,pLoF,6096521761,6,96521761,
TONSL,ENSG00000160949,0.00228043504092357,0.00415090346684099,0.0034465107278816,0.0340189708200616,pLoF,8144423776,8,144423776,
AEBP2,ENSG00000139154,0.00232343445741734,0.00149938879760136,0.00404096616369143,0.213837475166332,pLoF,12019439666,12,19439666,
MAP3K7,ENSG00000135341,0.00234662791442108,0.0515928824779908,0.00130155673542554,0.0695314341473234,pLoF,6090516419,6,90516419,
UBXN2A,ENSG00000173960,0.00234944822334227,0.0580332410429609,0.00114908093938548,0.0421443842728099,pLoF,2023944189,2,23944189,
DNPEP,ENSG00000123992,0.00235509801302702,0.00219048424462343,0.00414864093328071,0.0266406339845858,pLoF,2219374230,2,219374230,
BRSK1,ENSG00000160469,0.00236013846204441,0.00242574998023959,0.00376392182173491,0.0749016109960506,pLoF,19055279341,19,55279341,
P2RX7,ENSG00000089041,0.00236442278380478,0.00225830927371973,0.00332252700412417,0.0109860670237006,pLoF,12121132872,12,121132872,
SERPINB3,ENSG00000057149,0.00237820946396883,0.0014129843883055,0.00486465051315677,0.0304873185605714,pLoF,18063655565,18,63655565,
VWF,ENSG00000110799,0.00242568685004629,0.0408726641285526,0.00121398751373358,0.0348881267777991,pLoF,12005945088,12,5945088,
ZNF451,ENSG00000112200,0.00242899464184165,0.261215760346526,0.00106193114223974,0.015539250038736,pLoF,6057090097,6,57090097,
SPRR2B,ENSG00000196805,0.00245311659984293,0.00151740101110986,0.00627261069849805,0.212772204474125,pLoF,1153070448,1,153070448,
DKK2,ENSG00000155011,0.002460692707283,0.00180923307325942,0.00639499588250936,0.117911122398628,pLoF,4106923836,4,106923836,
METTL24,ENSG00000053328,0.00257536301008676,0.00245263152092656,0.00334545873122472,0.0278398249293604,pLoF,6110245876,6,110245876,
TRMT11,ENSG00000066651,0.00263077951065893,0.0070467753567991,0.00208033182759759,0.0444295676655199,pLoF,6125986468,6,125986468,
SERPINB9,ENSG00000170542,0.00271446918695717,0.00244872214766745,0.0111474389355393,0.0346803928422663,pLoF,6002890083,6,2890083,
EEF1AKMT1,ENSG00000150456,0.0027262629210788,0.067322156323555,0.00165629829699254,0.0458140829206356,pLoF,13020728970,13,20728970,
MEIS2,ENSG00000134138,0.00290386818919952,0.00531810724639181,0.00209838318375921,0.170877604362742,pLoF,15036892097,15,36892097,
DNAAF1,ENSG00000154099,0.00291501843309649,0.00629660614312366,0.00199862310458987,0.0245747255013353,pLoF,16084145288,16,84145288,
PLEKHO2,ENSG00000241839,0.00292884362575752,0.0107356621896365,0.00226752945697706,0.0721967775955595,pLoF,15064841897,15,64841897,
ELN,ENSG00000049540,0.00293105334998922,0.01176220944302,0.00216449210442959,0.0313635672324857,pLoF,7074028117,7,74028117,
METTL14,ENSG00000145388,0.00293688783459023,0.210796662888361,0.0014105885687663,0.0384036860930616,pLoF,4118685464,4,118685464,
DUSP26,ENSG00000133878,0.00296199454260981,0.00194059308682615,0.0355030394954101,0.0985978444257716,pLoF,8033591917,8,33591917,
GPR68,ENSG00000119714,0.00296387975465762,0.00206468616908417,0.00773275550531005,0.116287315397414,pLoF,14091233892,14,91233892,
PTGS1,ENSG00000095303,0.00302539577510241,0.00311601798674088,0.0075242640023685,0.0602235971560588,pLoF,9122370940,9,122370940,
APOA1,ENSG00000118137,0.0030351475725271,0.00324962984227828,0.00498016721924066,0.108083993693822,pLoF,11116830751,11,116830751,
NHEJ1,ENSG00000187736,0.0030940230180172,0.296994368908687,0.00182190417117578,0.0303937891875716,pLoF,2219076196,2,219076196,
PI4KA,ENSG00000241973,0.00310265030493873,0.0204820323749088,0.00263131216585821,0.0304955681440128,pLoF,22020702693,22,20702693,
ATG4C,ENSG00000125703,0.00311207154476656,0.00952256547100483,0.00242242438989981,0.0123120199337477,pLoF,1062803754,1,62803754,
UCKL1,ENSG00000198276,0.00317156649756545,0.00452577653851705,0.00594147622822128,0.0420968919020712,pLoF,20063939925,20,63939925,
SS18,ENSG00000141380,0.00319185132898425,0.00702778327449871,0.00360166387432259,0.088633106756806,pLoF,18026018300,18,26018300,
FAM136A,ENSG00000035141,0.00321247517431256,0.2129463964463,0.0017723637038195,0.0314847049164723,pLoF,2070293572,2,70293572,
RBBP6,ENSG00000122257,0.00327023653597502,0.00310166860885119,0.00436144356160006,0.0141335538054701,pLoF,16024540542,16,24540542,
CACNA1S,ENSG00000081248,0.0032832639618654,0.0234527155409954,0.00256543990885394,0.0288256072042599,pLoF,1201039719,1,201039719,
MAF,ENSG00000178573,0.00332467113976176,0.0211694053680682,0.00261889955396954,0.123561262441143,pLoF,16079594396,16,79594396,
GPRIN1,ENSG00000169258,0.00340147944881197,0.137299265494028,0.00186032048037554,0.0636236479574684,pLoF,5176591177,5,176591177,
CNN3,ENSG00000117519,0.00343266579103829,0.00536079797610589,0.00321908015240635,0.0992340176830705,pLoF,1094892215,1,94892215,
HSPB2,ENSG00000170276,0.00344000594702054,0.0033012790032908,0.00545108967982966,0.106255660834684,pLoF,11111908695,11,111908695,
CALR,ENSG00000179218,0.00345802466195988,0.00182437059740037,0.0109100784685331,0.069112175643875,pLoF,19012933612,19,12933612,
GDI2,ENSG00000057608,0.00346938948356468,0.211958145834596,0.00192928565383643,0.050352508551498,pLoF,10005761220,10,5761220,
STK17B,ENSG00000081320,0.00359234686088572,0.0124591009700953,0.00229232560691361,0.102856448795888,pLoF,2196137358,2,196137358,
MEOX1,ENSG00000005102,0.00363665906317057,0.176121462087742,0.00195129067520283,0.0563877963694136,pLoF,17043641820,17,43641820,
API5,ENSG00000166181,0.00371469981798644,0.00245891307986823,0.0069123168229932,0.141429892681852,pLoF,11043312033,11,43312033,
NTMT1,ENSG00000148335,0.00375053350840615,0.00206967017492299,0.0482469716911312,0.0853058786507358,pLoF,9129632607,9,129632607,
TCP11,ENSG00000124678,0.00375239893073509,0.00408505462943909,0.00602912246237142,0.0336809931691432,pLoF,6035117165,6,35117165,
PRORP,ENSG00000100890,0.00376011417518174,0.00367433629828484,0.00622711119863761,0.0522643245513329,pLoF,14035121819,14,35121819,
SETD6,ENSG00000103037,0.00378025303394836,0.00709347643214642,0.00321089683883014,-0.0145158766427986,pLoF,16058510579,16,58510579,
FBXW12,ENSG00000164049,0.0037987591301768,0.00580332886200274,0.00433800117103089,0.0440358714493566,pLoF,3048372192,3,48372192,
NAA30,ENSG00000139977,0.00380872091918605,0.00583219885781361,0.00357137930517193,0.0836712726562645,pLoF,14057390866,14,57390866,
SSC4D,ENSG00000146700,0.00385957830054817,0.0351598707969518,0.0023246434101275,0.037913764555194,pLoF,7076389942,7,76389942,
MAPK1,ENSG00000100030,0.00391832139498061,0.00603351428064602,0.0029555707937936,0.166731745386586,pLoF,22021769190,22,21769190,
PYURF,ENSG00000145337,0.00392412394405495,0.00353054904814987,0.00591360697292176,0.0561728782935752,pLoF,4088521508,4,88521508,
PAOX,ENSG00000148832,0.00395400303325899,0.437854678445132,0.0023207938622114,0.0121935192029778,pLoF,10133379234,10,133379234,
PARP1,ENSG00000143799,0.00396031449454937,0.00429522181410524,0.00468496955543618,0.0544170514112593,pLoF,1226361426,1,226361426,
INPPL1,ENSG00000165458,0.00396034074991825,0.0527555635876573,0.00204372712099277,0.022219858673812,pLoF,11072220757,11,72220757,
RPL41,ENSG00000229117,0.00398443763620523,,,,pLoF,12056112794,12,56112794,
AVPR1B,ENSG00000198049,0.00399967845320348,0.00247382365229964,0.0180152045992291,0.0548480836093168,pLoF,1206101940,1,206101940,
DAP3,ENSG00000132676,0.00407916994840185,0.0686179810527312,0.0020976543963096,0.0335563325784143,pLoF,1155687975,1,155687975,
FARP1,ENSG00000152767,0.00409184313991007,0.0419554788977077,0.00231245118775258,0.0383447898101987,pLoF,13098176107,13,98176107,
TECR,ENSG00000099797,0.00410637793532764,0.00953847169589328,0.00413560979219774,0.0875768303674651,pLoF,19014529571,19,14529571,
FNDC4,ENSG00000115226,0.00412526683671632,0.0180824612843495,0.00366325480695939,0.0452961286392017,pLoF,2027489564,2,27489564,
MYO3B,ENSG00000071909,0.00415287624798122,0.00190476453871757,0.688452824027485,-0.0218195814667233,pLoF,2170178190,2,170178190,
ANKRD42,ENSG00000137494,0.00415770463953635,0.0220098554278938,0.0029824070680271,0.042937271243542,pLoF,11083194606,11,83194606,
H4C3,ENSG00000197061,0.00418922457691473,0.0722927473809508,0.0021660130549187,0.0328123255313977,pLoF,6026103876,6,26103876,
PLCB1,ENSG00000182621,0.00419997267181094,0.00800459416442378,0.00551208531152536,0.0770023314554267,pLoF,20008132605,20,8132605,
ZNF468,ENSG00000204604,0.0042729535655055,0.00658687956163262,0.00394607382856704,0.163086914298253,pLoF,19052839957,19,52839957,
PLXNB1,ENSG00000164050,0.004291271814302,0.100101356720682,0.00202684273941101,0.0285532222011424,pLoF,3048404451,3,48404451,
PRRT4,ENSG00000224940,0.00432252412807088,0.01341935769297,0.00421435917444635,0.0374215000628702,pLoF,7128350708,7,128350708,
NIBAN1,ENSG00000135842,0.00442818679520396,0.290424411409511,0.00211273627119413,0.0127573431670291,pLoF,1184794865,1,184794865,
PRSS48,ENSG00000189099,0.00450720844038954,0.00412219800144586,0.00962741123391764,0.0879902442821064,pLoF,4151277171,4,151277171,
MYO1B,ENSG00000128641,0.00451416703316176,0.639020491202657,0.00237173537672208,0.00988949021938795,pLoF,2191247850,2,191247850,
NLRP8,ENSG00000179709,0.0045805448175773,0.00402176558925182,0.0139092524747066,-0.0129978431981835,pLoF,19055947797,19,55947797,
RTL9,ENSG00000243978,0.00460922210661341,0.0736475273895986,0.00316969813349566,0.0331723245259858,pLoF,23110450571,X,110450571,
ADGRG1,ENSG00000205336,0.00466216161509636,0.00690275625733983,0.00541747217345745,0.046839159882223,pLoF,16057621793,16,57621793,
FOXRED2,ENSG00000100350,0.0047081984300078,0.00308165863197174,0.0147900228768345,0.0381570999907674,pLoF,22036489914,22,36489914,
BRK1,ENSG00000254999,0.0047440290354468,0.00278949225456282,0.00913267104034787,0.191716627700775,pLoF,3010115657,3,10115657,
KAT7,ENSG00000136504,0.0047785734084681,0.0159719474195898,0.00373113701076688,0.244614316927627,pLoF,17049788735,17,49788735,
TP53TG3D,ENSG00000205456,0.00481486717268975,0.0165274897620654,0.00406303563863863,0.0209222452927658,pLoF,16032253494,16,32253494,
CDC16,ENSG00000130177,0.00481966290816049,0.00522942764551682,0.00877243658014037,0.0563336978586804,pLoF,13114234996,13,114234996,
PHLDB1,ENSG00000019144,0.00482434541340238,0.0100727801942235,0.00796435951628438,0.0456530243359337,pLoF,11118610380,11,118610380,
TRIL,ENSG00000255690,0.00486672098146412,0.00384737856820283,0.0113785496955655,0.064246483191078,pLoF,7028955475,7,28955475,
LGALS3,ENSG00000131981,0.00498999874350903,0.0453326842904154,0.00357635962613245,0.0425548799214182,pLoF,14055137307,14,55137307,
LARP7,ENSG00000174720,0.00499665449207087,0.00486636763866732,0.0132786033492392,0.0278430780660836,pLoF,4112633101,4,112633101,
HMGN1,ENSG00000205581,0.00521900483263649,0.122946862522345,0.00357393786476123,0.0512831709073407,pLoF,21039342781,21,39342781,
TEPP,ENSG00000159648,0.00530568964757283,0.00579380912047389,0.00765170791218694,0.0724566588072487,pLoF,16057976356,16,57976356,
MOGAT1,ENSG00000124003,0.00532918443995956,0.00917502766396971,0.00435713791563264,0.0211330772410015,pLoF,2222671722,2,222671722,
NARS1,ENSG00000134440,0.00541008076020644,0.0170855064968575,0.00544797427348276,0.0375507002409391,pLoF,18057601557,18,57601557,
SCLY,ENSG00000132330,0.00541306202983194,0.0632016502813499,0.00342221580119251,0.0380537997394379,pLoF,2238060986,2,238060986,
ERCC3,ENSG00000163161,0.00542446905342042,0.00276252270205846,0.029125701979452,0.0262194644281448,pLoF,2127257490,2,127257490,
KRT6A,ENSG00000205420,0.00543332057727508,0.0118100337650535,0.0042487710142789,0.0466201033279061,pLoF,12052487621,12,52487621,
EMP2,ENSG00000213853,0.00543370284927136,0.00318969612184739,0.0326056766269642,0.0723416233552934,pLoF,16010532821,16,10532821,
NIPA1,ENSG00000170113,0.00547484273809451,0.0148990253433783,0.00420941430939958,0.0790096960028321,pLoF,15022786617,15,22786617,
TMEM159,ENSG00000011638,0.00551263778026956,0.00378318591496418,0.0407289786268474,0.0581600496690719,pLoF,16021159268,16,21159268,
APC,ENSG00000134982,0.00552639623704865,0.112203651578226,0.00274848696702645,0.0377075138886907,pLoF,5112737758,5,112737758,
XRCC5,ENSG00000079246,0.00555069485091897,0.0735926172947408,0.00483462343879304,0.0268138923440472,pLoF,2216109000,2,216109000,
S1PR1,ENSG00000170989,0.00557490762646184,0.015270798821067,0.00487643957148376,0.0808779470668479,pLoF,1101238896,1,101238896,
PPP1R15B,ENSG00000158615,0.00561327574700377,0.0225004876294921,0.00395846367779451,0.0495697198697429,pLoF,1204403458,1,204403458,
DCAKD,ENSG00000172992,0.00566777654385642,0.00671298035124668,0.00545094316241146,0.0108688142411878,pLoF,17045024373,17,45024373,
PPP4R4,ENSG00000119698,0.00574640720205322,0.0110823648929487,0.00567419945214587,0.0456399210268971,pLoF,14094174368,14,94174368,
KCNJ14,ENSG00000182324,0.00575083407813592,0.00346120085153312,0.0176856894987634,0.0411512464941462,pLoF,19048461676,19,48461676,
OR52M1,ENSG00000197790,0.0057749118085475,0.0308755136937939,0.004470962975617,0.0218761430554949,pLoF,11004545162,11,4545162,
UNG,ENSG00000076248,0.00579321894710383,0.0890626713845906,0.00322456427785589,0.0331669834760247,pLoF,12109092600,12,109092600,
CCDC186,ENSG00000165813,0.00582110992920859,0.0551079767571493,0.00331230537536076,0.0362928437685338,pLoF,10114125099,10,114125099,
ZC3H11A,ENSG00000058673,0.00583628000034764,0.0185426934854578,0.00428632907600557,0.094270478701001,pLoF,1203797437,1,203797437,
ATAD5,ENSG00000176208,0.00585659444210096,0.188660655379351,0.0027914769964521,0.0295089752954635,pLoF,17030832260,17,30832260,
ZSWIM6,ENSG00000130449,0.00586193708840599,0.0541551207248269,0.00405336167361292,0.0475139920707817,pLoF,5061332145,5,61332145,
ITM2A,ENSG00000078596,0.00589245410984141,0.0364033698070466,0.00458375788517196,0.0724546745318283,pLoF,23079361085,X,79361085,
SMARCE1,ENSG00000073584,0.00591947094175949,0.039520211180196,0.00435084303765632,0.102505354032114,pLoF,17040628728,17,40628728,
NIM1K,ENSG00000177453,0.00595715311959033,0.018827364525976,0.00525682077864187,0.0204636680464789,pLoF,5043232411,5,43232411,
MSRB3,ENSG00000174099,0.00603104853960279,0.0357120749900692,0.00494173796930153,0.0567345908566975,pLoF,12065278769,12,65278769,
ENPP4,ENSG00000001561,0.0060563067374243,0.0349243684301868,0.00449801770664504,0.0458537924619152,pLoF,6046139589,6,46139589,
NAA38,ENSG00000183011,0.00606050439565164,0.0775285705550564,0.00316400633069125,0.0321450728046867,pLoF,17007851704,17,7851704,
FNDC11,ENSG00000125531,0.00608630838498281,0.0354679291590423,0.00392853347440247,0.0392429143004395,pLoF,20063555505,20,63555505,
STRBP,ENSG00000165209,0.00610149686764816,0.00461841954490383,0.0082370428431271,0.115769401811005,pLoF,9123122256,9,123122256,
SERHL2,ENSG00000183569,0.00612737331117164,0.00439407743722375,0.0115188607137152,0.0130641627484485,pLoF,22042553919,22,42553919,
TLCD3A,ENSG00000167695,0.00620001737472575,0.0264228196457797,0.00351855349011054,0.0607113605589904,pLoF,17000732560,17,732560,
MYLK4,ENSG00000145949,0.00622975945881099,0.0033112486016289,0.0368446965067182,0.0307401207584312,pLoF,6002671245,6,2671245,
ERLIN2,ENSG00000147475,0.00624202359564274,0.363042605668852,0.0033487043532634,0.0256818047237745,pLoF,8037736216,8,37736216,
L2HGDH,ENSG00000087299,0.00632478742611153,0.003278069445662,0.0399004387704851,0.0564709300625386,pLoF,14050237516,14,50237516,
CASP8AP2,ENSG00000118412,0.00633581408742501,0.20504170120006,0.00338931203582982,0.0382617134842459,pLoF,6089846542,6,89846542,
DPP4,ENSG00000197635,0.00642654040012391,0.00492534635713604,0.0125349518306637,0.0864400701567947,pLoF,2161993236,2,161993236,
ACCS,ENSG00000110455,0.00643272746080437,0.0257833844984835,0.00360155533089268,0.0296219681081073,pLoF,11044067540,11,44067540,
PKN2,ENSG00000065243,0.00649336394472055,0.0131775172815236,0.00630649341721146,0.083746759550058,pLoF,1088684514,1,88684514,
GRM1,ENSG00000152822,0.00649390251860937,0.00435065700940818,0.0246708951173514,0.075680740622557,pLoF,6146029473,6,146029473,
FLI1,ENSG00000151702,0.00662618587484987,0.0295271983574725,0.00539706064134093,0.0852646931963668,pLoF,11128694152,11,128694152,
ARID5A,ENSG00000196843,0.00666058749068277,0.0133669971375032,0.00539118869558397,0.0779170038164417,pLoF,2096536700,2,96536700,
SEMA3F,ENSG00000001617,0.00666866344263739,0.0099553195720492,0.00701960167109772,0.0876832482022055,pLoF,3050159598,3,50159598,
ZNF12,ENSG00000164631,0.0067134517348445,0.00867532295167561,0.00915722983302991,0.0678067410155567,pLoF,7006690756,7,6690756,
TCF24,ENSG00000261787,0.00677825292109502,0.0246878356234517,0.00420534899921188,0.0374434307810599,pLoF,8066948004,8,66948004,
FIG4,ENSG00000112367,0.00680509093894033,0.00444643251373755,0.0259402135356889,0.0225786354160029,pLoF,6109691374,6,109691374,
MRTFA,ENSG00000196588,0.0068132651918893,0.132370360231493,0.00364957456641335,0.0494542411615335,pLoF,22040405291,22,40405291,
SEC14L2,ENSG00000100003,0.00686885747982202,0.0432636510429187,0.00413491798631838,0.0523884170941403,pLoF,22030397048,22,30397048,
FGD6,ENSG00000180263,0.00696385274760947,0.0395233494643387,0.00442056506288813,0.0393821431476824,pLoF,12095081442,12,95081442,
ANTXR2,ENSG00000163297,0.00700810840980948,0.00470186096772574,0.0181813918040571,0.0762772428487513,pLoF,4079977582,4,79977582,
TBR1,ENSG00000136535,0.00703279165588078,0.00897683018223083,0.00657561367148973,0.0685575679372279,pLoF,2161411304,2,161411304,
MCM2,ENSG00000073111,0.00711299395720077,0.0153682037065722,0.0078184167884332,0.049558986403733,pLoF,3127598355,3,127598355,
