Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
INPP5J,ENSG00000185133,0.00178434917807035,0.936601258998646,0.00083438052326712,0.0000329852305039769,synonymous,22031122963,22,31122963,
DPPA5,ENSG00000203909,0.00135446283089402,0.0231816111676988,0.000870132874080665,0.00979930072905088,synonymous,6073353216,6,73353216,
GRHL1,ENSG00000134317,0.00182614226771716,0.206163457800176,0.000906796679523869,0.00218535608091613,synonymous,2009951748,2,9951748,
DBX2,ENSG00000185610,0.000976817327796198,0.00185604999558575,0.000975350745117343,0.00227336508658523,synonymous,12045016187,12,45016187,
ANXA2R,ENSG00000177721,0.00247309891910963,0.873408890921354,0.00109110859625661,0.000594334585265186,synonymous,5043039397,5,43039397,
BCAT1,ENSG00000060982,0.000441660911436492,0.000253031021409722,0.00117476899347579,-0.0018273661751802,synonymous,12024817927,12,24817927,
ALG13,ENSG00000101901,0.00166425013988669,0.0125034293933467,0.00120591178236307,0.00145423158664867,synonymous,23111681160,X,111681160,
TPSG1,ENSG00000116176,0.00256273393320672,0.918420016556541,0.00121697285415412,-0.0000767332469420181,synonymous,16001216877,16,1216877,
CHST9,ENSG00000154080,0.00152342813729667,0.00493240436531339,0.00128227842524031,-0.00284810611711423,synonymous,18026916217,18,26916217,
HCAR1,ENSG00000196917,0.000809863900783192,0.00154917283302003,0.00147367855489722,0.0037561761876061,synonymous,12122729222,12,122729222,
PIK3R6,ENSG00000276231,0.000890935604610288,0.00218811084326342,0.00153585640088161,0.00233886148177767,synonymous,17008797725,17,8797725,
SLC25A51,ENSG00000122696,0.00293853532690602,0.0692245721807658,0.00160049948107921,0.00362946290854801,synonymous,9037885735,9,37885735,
HSD17B11,ENSG00000198189,0.00324657956806751,0.0442735993913272,0.00167596983212004,0.00377728522169492,synonymous,4087337273,4,87337273,
ZNF622,ENSG00000173545,0.0030533607344928,0.0549086646132442,0.00169751818780828,0.00252602743107645,synonymous,5016451537,5,16451537,
CYFIP2,ENSG00000055163,0.00240346834522542,0.0090531307479792,0.00193006841557319,0.00133933683814716,synonymous,5157285301,5,157285301,
EXOC6,ENSG00000138190,0.00244506028272318,0.0732226828757913,0.0019493351951354,0.00099610722179595,synonymous,10092848416,10,92848416,
LGALS16,ENSG00000249861,0.000820085199171094,0.000873085867812651,0.00195505510519656,-0.00971926123976319,synonymous,19039655877,19,39655877,
REXO4,ENSG00000148300,0.00309952363740729,0.346596275150174,0.00195762373136077,-0.000985579202710263,synonymous,9133401623,9,133401623,
ZNF121,ENSG00000197961,0.00211402120556181,0.00445805862546966,0.00198526947102617,0.00437794842654224,synonymous,19009565879,19,9565879,
TTC8,ENSG00000165533,0.00314555233772984,0.0506779826552128,0.0019948485621899,0.00128232860018886,synonymous,14088824642,14,88824642,
CCDC189,ENSG00000196118,0.00149567022660857,0.00222060238650601,0.00211187139565139,-0.00329446451814908,synonymous,16030753186,16,30753186,
AC068547.1,ENSG00000283228,0.00433111785489948,0.918411546482322,0.00218878910372267,-0.000251313086212589,synonymous,2151812325,2,151812325,
ZNF20,ENSG00000132010,0.00293653219220347,0.0104485172483711,0.00220225035131405,-0.00192399651382358,synonymous,19012132501,19,12132501,
INSM2,ENSG00000168348,0.00485027910080382,0.692356590993336,0.0022048827891169,0.000479237585968257,synonymous,14035534088,14,35534088,
PSPH,ENSG00000146733,0.00353922701506426,0.0189831381437888,0.00226016737347368,-0.00105150344031119,synonymous,7056011716,7,56011716,
FAM160A1,ENSG00000164142,0.00442101937353689,0.364091883135927,0.00233092728695694,-0.00041052910745305,synonymous,4151566226,4,151566226,
KRTAP19-3,ENSG00000244025,0.00102885215646398,0.000921344010105796,0.00236039266332844,-0.00397423898931606,synonymous,21030487116,21,30487116,
B4GALNT2,ENSG00000167080,0.00458964174204124,0.13996351666473,0.00248575248930483,0.000859396644120291,synonymous,17049132967,17,49132967,
YIPF5,ENSG00000145817,0.00365688877856341,0.0180533331708074,0.00257539687308905,-0.00515373651799705,synonymous,5144158364,5,144158364,
UTP3,ENSG00000132467,0.00498952762868632,0.100429226779528,0.00258450930471454,-0.00241312091697749,synonymous,4070688582,4,70688582,
OR2L13,ENSG00000196071,0.00379140688608115,0.0440900069826109,0.00258832536889053,-0.00279482854431206,synonymous,1248099345,1,248099345,
RECQL4,ENSG00000160957,0.00553032536413589,0.200743977167695,0.00262011650171468,-0.00034788545831813,synonymous,8144506300,8,144506300,
C4orf50,ENSG00000181215,0.00299333375883437,0.0045216318882999,0.00265358634078572,-0.000703817785656216,synonymous,4005959274,4,5959274,
GPC5,ENSG00000179399,0.00546122455683795,0.671656730101407,0.00273557388481072,0.000514820400311342,synonymous,13091398922,13,91398922,
ADARB2,ENSG00000185736,0.00306956165526728,0.00903046595110812,0.00277258081895182,-0.00136141469738172,synonymous,10001183096,10,1183096,
MTMR8,ENSG00000102043,0.00533934192239727,0.307590510275783,0.00278134697187005,0.000905154561962636,synonymous,23064268440,X,64268440,
NEUROD6,ENSG00000164600,0.00500065560909091,0.426235092272351,0.00281568529349696,-0.00178757421778601,synonymous,7031338197,7,31338197,
C4orf3,ENSG00000164096,0.00370072427175294,0.00777584687545374,0.00287006701652603,0.00525169437206153,synonymous,4119292243,4,119292243,
ZSCAN20,ENSG00000121903,0.00443610763562086,0.00751658750509732,0.00297058123803207,-0.00118332651197404,synonymous,1033479197,1,33479197,
SLC10A3,ENSG00000126903,0.00645047634939122,0.323141258153935,0.00304747119431092,0.000894293148953289,synonymous,23154485498,X,154485498,
NLRP9,ENSG00000185792,0.0045470579531135,0.0283583783942865,0.00305825775607493,0.00135597875758334,synonymous,19055708860,19,55708860,
OR1M1,ENSG00000170929,0.00593916764190816,0.133678114560762,0.00308775034314746,0.00233099633216407,synonymous,19009083170,19,9083170,
KIF4A,ENSG00000090889,0.00472402199746846,0.0128504773312155,0.00314871551307849,0.00189814720130467,synonymous,23070287046,X,70287046,
CD33,ENSG00000105383,0.00592432858741443,0.0550171066821243,0.00316592882115907,0.00210646708380454,synonymous,19051225015,19,51225015,
BMERB1,ENSG00000166780,0.00647881368922687,0.30855766413917,0.00319161156414061,0.00186579835909994,synonymous,16015434583,16,15434583,
SARDH,ENSG00000123453,0.0056782572018873,0.240225482135283,0.00324891271984529,0.000507632408235313,synonymous,9133658544,9,133658544,
MAGEB6,ENSG00000176746,0.00528533347255411,0.0270351141084297,0.00333894287263015,-0.00127042565014487,synonymous,23026193767,X,26193767,
RING1,ENSG00000204227,0.00538956560277748,0.0245656562850267,0.00353988033651342,-0.00214681456317052,synonymous,6033203500,6,33203500,
FKBP1A,ENSG00000088832,0.00723395037015351,0.632912672974813,0.00364134754983325,-0.00175139511596055,synonymous,20001369939,20,1369939,
RDX,ENSG00000137710,0.00727946929883028,0.698999157172258,0.0036528046372768,0.000503909263118542,synonymous,11110231786,11,110231786,
RACGAP1,ENSG00000161800,0.00726716136594963,0.172146213796345,0.00384951187965554,0.00248880756340963,synonymous,12049990212,12,49990212,
DEFB134,ENSG00000205882,0.00428874545549396,0.00557326806783609,0.00395154949652432,-0.00864022615092019,synonymous,8011993852,8,11993852,
SLC38A4,ENSG00000139209,0.00686522631684927,0.0782617686688784,0.00397890070310658,-0.00242337794884996,synonymous,12046766683,12,46766683,
ZCCHC13,ENSG00000187969,0.00125281459315341,0.000925700349488023,0.00401358746908875,-0.00809439074746408,synonymous,23074304161,X,74304161,
SNTB2,ENSG00000168807,0.0028893956963516,0.00339846818535938,0.00402207373264107,-0.00183576681456861,synonymous,16069187082,16,69187082,
ARHGAP10,ENSG00000071205,0.00606342928972203,0.011826206385138,0.00414137691749328,0.00124672874483514,synonymous,4147732194,4,147732194,
PALLD,ENSG00000129116,0.00710131539923953,0.048777754647844,0.00414303915125802,0.00104207661938738,synonymous,4168511473,4,168511473,
OAS2,ENSG00000111335,0.00794700757122713,0.44822376149064,0.00414784225932197,-0.000452887591114237,synonymous,12112978520,12,112978520,
ZNF343,ENSG00000088876,0.00868555702165608,0.525610281700838,0.00415525633642044,-0.000807193797172482,synonymous,20002483055,20,2483055,
NUBP2,ENSG00000095906,0.00359474389616699,0.00386693390436776,0.00418608142022525,-0.0018213024894982,synonymous,16001777961,16,1777961,
OR1L8,ENSG00000171496,0.007613358309836,0.730702800275952,0.00418929554817737,0.000472392356488505,synonymous,9122567500,9,122567500,
DOK2,ENSG00000147443,0.00747239448287318,0.0338824162342466,0.00421693084496,0.00124429254432019,synonymous,8021909201,8,21909201,
DNAJC9,ENSG00000213551,0.00767123613257925,0.616571558851378,0.0043678026654792,-0.00118373788413649,synonymous,10073239249,10,73239249,
CD34,ENSG00000174059,0.00264712579435356,0.00236437832558267,0.0045010029335949,-0.00244366313578101,synonymous,1207887608,1,207887608,
RAB25,ENSG00000132698,0.00787988614134905,0.724708392399689,0.00454576663916573,0.000836193711633895,synonymous,1156057913,1,156057913,
SPTSSB,ENSG00000196542,0.00182439627904551,0.00107798247480229,0.00467623637475612,-0.0399071241633304,synonymous,3161346092,3,161346092,
TGFBR3L,ENSG00000260001,0.00662056619780849,0.018471095052208,0.00470851003853201,-0.00423777701630369,synonymous,19007911147,19,7911147,
SLC23A3,ENSG00000213901,0.00711221590342681,0.028522263284229,0.00471760375418029,-0.00176859656558059,synonymous,2219157415,2,219157415,
MTERF4,ENSG00000122085,0.00404466464235276,0.00443224893862237,0.00474314448340096,0.00317193961437122,synonymous,2241082216,2,241082216,
F2RL3,ENSG00000127533,0.00790430725114999,0.0584900937365913,0.00475484797396197,-0.00128114670335512,synonymous,19016889129,19,16889129,
ZNF726,ENSG00000213967,0.00906891887967665,0.455313715102728,0.00478124120610723,0.000948522672768483,synonymous,19023914869,19,23914869,
GALNT9,ENSG00000182870,0.0080792805650618,0.964371456445614,0.00484641694942178,0.0000101565619686643,synonymous,12132196350,12,132196350,
MAST4,ENSG00000069020,0.00409434625173055,0.00371233935213322,0.00486865015059346,-0.00182073447126655,synonymous,5066596520,5,66596520,
KRTAP24-1,ENSG00000188694,0.00727971343205547,0.0284219042048459,0.00492164857932986,0.00230758419929975,synonymous,21030282090,21,30282090,
CISD1,ENSG00000122873,0.00870812345389804,0.233161984497336,0.00503636157527421,0.00593750832658309,synonymous,10058267341,10,58267341,
ZNF875,ENSG00000181666,0.00974772949647917,0.705763861537543,0.00504752497261196,0.000192415390240216,synonymous,19037344627,19,37344627,
IRF2BP2,ENSG00000168264,0.00979937057106872,0.480986735219124,0.00510356011867152,0.000382334913659849,synonymous,1234607093,1,234607093,
RASSF7,ENSG00000099849,0.00951640932896691,0.1491257454465,0.00515872206532464,0.00134585454332988,synonymous,11000555972,11,555972,
HPCAL4,ENSG00000116983,0.00692292064504407,0.171196067830636,0.00517348823601327,0.00111227928203808,synonymous,1039682458,1,39682458,
KCNS3,ENSG00000170745,0.0084426674992687,0.0684984300835194,0.00521755646262623,-0.00138541942124032,synonymous,2017930907,2,17930907,
MAMDC4,ENSG00000177943,0.0106462869347712,0.581204138098184,0.00523949053472361,-0.000224582894927046,synonymous,9136847344,9,136847344,
ZNF418,ENSG00000196724,0.00974541142757668,0.0841620596367775,0.00528167737050245,0.00103057095815056,synonymous,19057926087,19,57926087,
MNDA,ENSG00000163563,0.00369923011896267,0.00483352700238426,0.00531332864767931,-0.0036522202953472,synonymous,1158842060,1,158842060,
KLK2,ENSG00000167751,0.0085148018609088,0.0406826625694012,0.00535673664427949,-0.00277380196504452,synonymous,19050873417,19,50873417,
SP5,ENSG00000204335,0.00966199075852558,0.202631861465806,0.00536523088675511,0.00132109970020305,synonymous,2170715380,2,170715380,
PATE3,ENSG00000236027,0.00905611632268732,0.0978246998791608,0.00538280786558909,0.0127731339880622,synonymous,11125788077,11,125788077,
CBLL2,ENSG00000175809,0.00275981733026776,0.00231211143411403,0.00540745201086701,-0.00210162081484574,synonymous,23022272948,X,22272948,
ATOH1,ENSG00000172238,0.0109273698299704,0.442515550505776,0.0054859166362573,0.000825559616778166,synonymous,4093828816,4,93828816,
EID3,ENSG00000255150,0.0061720480840024,0.0248353711762497,0.00551704779854267,-0.00164448681216726,synonymous,12104303777,12,104303777,
TRIM38,ENSG00000112343,0.0104908765590667,0.743486432909383,0.00552578322307051,0.000485613052129796,synonymous,6025966425,6,25966425,
D2HGDH,ENSG00000180902,0.00526560855948977,0.00436054538406683,0.00554507244007674,0.00154394048962801,synonymous,2241735123,2,241735123,
ZNF880,ENSG00000221923,0.00898289526384066,0.0384655039491479,0.00556647083886197,-0.0024518617738624,synonymous,19052365630,19,52365630,
NTF4,ENSG00000225950,0.0110251945233522,0.79100149856838,0.00560027760047732,0.000698873781201583,synonymous,19049056066,19,49056066,
G6PC3,ENSG00000141349,0.0015993669568749,0.00140126185576706,0.00560502070789415,-0.00665135797121035,synonymous,17044066339,17,44066339,
PLXNA2,ENSG00000076356,0.0113924524301338,0.539776005303577,0.00560561299985562,0.000220441496264729,synonymous,1208027188,1,208027188,
ACAP3,ENSG00000131584,0.00417091460458541,0.00665841965257896,0.00563233208720604,-0.00151649144852185,synonymous,1001287393,1,1287393,
TXNL4A,ENSG00000141759,0.00826396529213336,0.0843799156747564,0.00566101835259092,-0.00285075769134994,synonymous,18079966563,18,79966563,
KRTAP5-2,ENSG00000205867,0.00630715289195327,0.0165740947289461,0.00570231713290947,0.0016416873155931,synonymous,11001597589,11,1597589,
RND1,ENSG00000172602,0.0088187399610451,0.0853871097236369,0.00570677718790558,-0.00335509349362462,synonymous,12048857889,12,48857889,
TPPP2,ENSG00000179636,0.00906606427416323,0.0252453385210856,0.00585235929171035,0.00604009652428273,synonymous,14021025218,14,21025218,
ZSCAN22,ENSG00000182318,0.0012537328791371,0.000828775285237837,0.00587465425942391,0.00207315343707063,synonymous,19058334695,19,58334695,
KRT27,ENSG00000171446,0.0113518911444446,0.203136948279476,0.0059762668034018,-0.0021683560611664,synonymous,17040771809,17,40771809,
ZIC5,ENSG00000139800,0.00962955216447869,0.12234265481813,0.00597787270267369,0.000997205685710818,synonymous,13099965299,13,99965299,
TMEM63C,ENSG00000165548,0.0104529846640822,0.0543931387829406,0.00610650316843853,-0.00104374055166119,synonymous,14077218709,14,77218709,
RBM15,ENSG00000162775,0.00506357732279106,0.00713544037189928,0.00618293037086215,-0.00167190096257314,synonymous,1110339316,1,110339316,
FMR1,ENSG00000102081,0.00259312910550868,0.00160101363898413,0.006354881806657,0.0016373221930883,synonymous,23147912110,X,147912110,
APOC3,ENSG00000110245,0.0099561170776582,0.0750469695329334,0.00637284874315514,0.00687616978597019,synonymous,11116830486,11,116830486,
CENPP,ENSG00000188312,0.00429207028747858,0.00299827269961583,0.00640620645044365,-0.00204178643638586,synonymous,9092321645,9,92321645,
FBXW5,ENSG00000159069,0.00830222335704045,0.0300079937872646,0.00641104585751351,-0.00144960954633342,synonymous,9136940787,9,136940787,
OR2M3,ENSG00000228198,0.00585224188567812,0.00635894438521445,0.00663106477313335,0.00291628608939414,synonymous,1248202980,1,248202980,
PIPOX,ENSG00000179761,0.0123044627109756,0.0947074862108925,0.00666541317998415,0.0012350977039265,synonymous,17029043183,17,29043183,
STXBP5L,ENSG00000145087,0.0106724162417786,0.110374960401534,0.00668974565977831,0.00764223560381342,synonymous,3120909504,3,120909504,
ZAR1L,ENSG00000189167,0.0123410409358021,0.0986217228927674,0.00672000544204931,-0.00407650993843388,synonymous,13032303785,13,32303785,
CALM1,ENSG00000198668,0.00801880965541502,0.0159411500481274,0.00672193491747386,0.00297645836029111,synonymous,14090397145,14,90397145,
MRPL50,ENSG00000136897,0.0014498233849024,0.00100983475346283,0.00672577808499786,0.0118422724378505,synonymous,9101389395,9,101389395,
MSRA,ENSG00000175806,0.0135952949557538,0.481876870471294,0.00674987044517827,-0.00113805835109677,synonymous,8010054417,8,10054417,
VMAC,ENSG00000187650,0.01273056583822,0.0671134436180918,0.00675144340240363,0.00550710687846853,synonymous,19005901226,19,5901226,
IWS1,ENSG00000163166,0.0134545614772321,0.478487504958792,0.00678820571312722,-0.000854468532189773,synonymous,2127480950,2,127480950,
RBPJL,ENSG00000124232,0.009672229557392,0.0336816135732991,0.00690993877934498,-0.00146617287752743,synonymous,20045304155,20,45304155,
GIMAP6,ENSG00000133561,0.011781593689968,0.845252570265996,0.00696452152361404,0.000205134826307469,synonymous,7150627620,7,150627620,
ZNF235,ENSG00000159917,0.0124840854496621,0.815278922703199,0.00700644156756869,0.000232630156226826,synonymous,19044287135,19,44287135,
ZNFX1,ENSG00000124201,0.0136098537156604,0.486635349063813,0.00713310238170306,-0.000292217074114615,synonymous,20049241812,20,49241812,
PSPC1,ENSG00000121390,0.0136918190878805,0.0961503684192282,0.00713629193927701,-0.00119476078054689,synonymous,13019703108,13,19703108,
C7orf57,ENSG00000164746,0.0132783503634779,0.551153907857582,0.00721002176988583,0.00139879172430682,synonymous,7048036216,7,48036216,
LCE1A,ENSG00000186844,0.00289369814695672,0.00210363304772498,0.00724536109197182,-0.00413245095231355,synonymous,1152827402,1,152827402,
AC005020.2,ENSG00000272647,0.0129166175589797,0.390756522440244,0.00734341645321146,0.00225968630128744,synonymous,7099560447,7,99560447,
LFNG,ENSG00000106003,0.0113638666072399,0.0484526890884578,0.00734828340542992,-0.00152615377729098,synonymous,7002517811,7,2517811,
GPATCH1,ENSG00000076650,0.0116881236856774,0.0915602815147868,0.00737573371734146,0.00125719525888412,synonymous,19033081113,19,33081113,
CCDC82,ENSG00000149231,0.012749539980765,0.272151281170042,0.00737808958593322,-0.001940020844589,synonymous,11096353615,11,96353615,
GNG2,ENSG00000186469,0.00603655329081043,0.00515814307860252,0.00743453044247888,-0.00329127364734311,synonymous,14051950647,14,51950647,
CR1,ENSG00000203710,0.0117251779018177,0.0222709912521177,0.00750318189327848,-0.000840253478113248,synonymous,1207496131,1,207496131,
NT5DC3,ENSG00000111696,0.00929368391542118,0.0132785820225645,0.00751220739504987,-0.0014992197462105,synonymous,12103777736,12,103777736,
HLA-DRB5,ENSG00000198502,0.00860495998089794,0.0222396573796102,0.00752032376112988,0.00275969531332509,synonymous,6032519393,6,32519393,
NACA2,ENSG00000253506,0.0143764374508309,0.817281769587953,0.0075212035992257,0.00055589107816269,synonymous,17061590471,17,61590471,
SMCP,ENSG00000163206,0.00581055147262144,0.0053458570320859,0.00757124012658295,-0.00370542859659242,synonymous,1152884350,1,152884350,
CANT1,ENSG00000171302,0.0152373845105569,0.506066827188038,0.00760589261312994,0.000579297207921971,synonymous,17078993426,17,78993426,
BRWD3,ENSG00000165288,0.0159526391765503,0.468247204176487,0.00771075949294109,-0.000541110933846699,synonymous,23080676523,X,80676523,
KPNA5,ENSG00000196911,0.0145437222699362,0.545970000805325,0.00777772612229466,0.00104820998954444,synonymous,6116681218,6,116681218,
USE1,ENSG00000053501,0.0121263270908052,0.107687492533714,0.00779055030675524,0.0026285976130777,synonymous,19017210358,19,17210358,
HNRNPA1L2,ENSG00000139675,0.0143050165587973,0.366810364380264,0.0079690757927311,0.00066741531289183,synonymous,13052642424,13,52642424,
EIF2AK3,ENSG00000172071,0.014910678424673,0.413121687917105,0.00803666541198789,-0.00121779846552533,synonymous,2088557658,2,88557658,
SNRNP25,ENSG00000161981,0.00941735443019431,0.0755582466297242,0.00812994028699687,0.00109092323102945,synonymous,16000051507,16,51507,
MROH9,ENSG00000117501,0.0153163686637684,0.527166234672308,0.00814706088784423,0.000718042898143691,synonymous,1170945477,1,170945477,
C9orf40,ENSG00000135045,0.00913010410092019,0.0391683662001426,0.00826367220581781,-0.00132951382148656,synonymous,9074947981,9,74947981,
AFTPH,ENSG00000119844,0.0171279139491689,0.715221305474744,0.00844580468838629,-0.000362424056726177,synonymous,2064551383,2,64551383,
HBP1,ENSG00000105856,0.0124359739799675,0.17711331758576,0.00844638588710311,-0.000996605179696341,synonymous,7107168943,7,107168943,
HIPK4,ENSG00000160396,0.0130727453710568,0.0444575763433814,0.00849101153369725,-0.00199442605732009,synonymous,19040374392,19,40374392,
ZNF749,ENSG00000186230,0.0151905954079523,0.206137182260023,0.00850770691885372,0.00198973609130007,synonymous,19057435451,19,57435451,
RWDD4,ENSG00000182552,0.014800656542921,0.0453885341298913,0.00851972924650368,-0.00521624552933712,synonymous,4183641389,4,183641389,
GPX1,ENSG00000233276,0.0169066534498619,0.189324742068437,0.00856893342420628,0.00292749567120417,synonymous,3049357308,3,49357308,
CPSF7,ENSG00000149532,0.00982623517963532,0.0123112345044646,0.00871390815265494,0.00164139413704045,synonymous,11061397701,11,61397701,
BEX3,ENSG00000166681,0.0102951072255734,0.0119528389741117,0.00874576317380293,0.00391146484787642,synonymous,23103376387,X,103376387,
HPS3,ENSG00000163755,0.01359954408141,0.0790984417958673,0.00884760548648877,-0.00106747193938655,synonymous,3149129659,3,149129659,
IGF2BP2,ENSG00000073792,0.00995181003159229,0.0251208629924282,0.00886203788312256,-0.00216812301468141,synonymous,3185645499,3,185645499,
LGR4,ENSG00000205213,0.0164966176099667,0.519029827096554,0.00887731289554194,-0.000473442939561176,synonymous,11027362732,11,27362732,
SLC26A5,ENSG00000170615,0.0113359962160917,0.046051975493693,0.00916046831801787,-0.00130855043873835,synonymous,7103374112,7,103374112,
ACOT9,ENSG00000123130,0.0168190944613522,0.245003659811542,0.009326948311563,0.00171222287980216,synonymous,23023703878,X,23703878,
ZNF30,ENSG00000168661,0.0157960520850153,0.486004237287136,0.00933531716482638,-0.000385977432558252,synonymous,19034929872,19,34929872,
OSBPL5,ENSG00000021762,0.0143435339861653,0.0290280644500331,0.00942752257265123,-0.00100386110085383,synonymous,11003088113,11,3088113,
OR5D18,ENSG00000186119,0.0131075792656073,0.0198519788773786,0.00953275405990073,0.00284553990583456,synonymous,11055819597,11,55819597,
NDUFV1,ENSG00000167792,0.0170034771760791,0.853351648661801,0.00955640658834633,-0.000126126892190087,synonymous,11067606909,11,67606909,
ZNF616,ENSG00000204611,0.0151177877768723,0.225762123264313,0.00963292560417983,-0.000684461890265902,synonymous,19052114708,19,52114708,
PFDN5,ENSG00000123349,0.0169360464121787,0.916951767875755,0.00967291567494821,-0.000403486323414265,synonymous,12053290292,12,53290292,
PLAAT1,ENSG00000127252,0.0142825509557434,0.0772958934684611,0.00981810589701992,-0.00132594575642862,synonymous,3193241135,3,193241135,
CSNK2A1,ENSG00000101266,0.0115831458626445,0.0256347220766633,0.00989942195679472,-0.00138787558966237,synonymous,20000483867,20,483867,
IGF1R,ENSG00000140443,0.0196625923028128,0.279079133401786,0.00996645337201596,0.000375369576825058,synonymous,15098649579,15,98649579,
AC104532.1,ENSG00000267314,0.0144706844656112,0.358104397829182,0.00997723961049279,0.00708151408268954,synonymous,19005901226,19,5901226,
ST3GAL4,ENSG00000110080,0.018825794776008,0.892774858652266,0.0100181215750683,0.000227195639831572,synonymous,11126405989,11,126405989,
GPR31,ENSG00000120436,0.014182324082054,0.0300418771899957,0.0100884618034888,0.00186107206592302,synonymous,6167156783,6,167156783,
BBS12,ENSG00000181004,0.0126418755339149,0.0212482092864241,0.0101560436277387,0.00250424402697941,synonymous,4122741822,4,122741822,
ATP2A2,ENSG00000174437,0.0198273884518035,0.270196335383443,0.010165948060836,0.000761926432501078,synonymous,12110281728,12,110281728,
NMNAT3,ENSG00000163864,0.0111413080566638,0.0115405426197779,0.0101714676667439,-0.00167204882507082,synonymous,3139560926,3,139560926,
SET,ENSG00000119335,0.00706472617367193,0.00624960361885785,0.010306998321129,0.00333733426833413,synonymous,9128683827,9,128683827,
GOLT1B,ENSG00000111711,0.0136249777548328,0.188442177694513,0.0103317178040651,-0.00253091514357892,synonymous,12021499483,12,21499483,
SNRPB2,ENSG00000125870,0.00959162421715987,0.00752355001224969,0.0103780902290904,0.00258304579097597,synonymous,20016731585,20,16731585,
NASP,ENSG00000132780,0.0154837027750437,0.0466760391087497,0.0104044776779891,0.000998895481527293,synonymous,1045584068,1,45584068,
PXK,ENSG00000168297,0.0100858928154748,0.00757594384596305,0.0104704089383986,-0.00151946028190812,synonymous,3058332924,3,58332924,
TSPAN9,ENSG00000011105,0.0200905991161642,0.166485573442108,0.0104747558966656,-0.0022941265586159,synonymous,12003201119,12,3201119,
SCAMP4,ENSG00000227500,0.0187287221037564,0.554850479357372,0.0105209032646616,-0.000580997933731439,synonymous,19001911921,19,1911921,
SLC25A34,ENSG00000162461,0.0198738555354263,0.146904834694633,0.0106114253519034,-0.00178815621637761,synonymous,1015731261,1,15731261,
MEMO1,ENSG00000162959,0.0150792442581913,0.0410825485647073,0.0106394589623547,0.00261494921902211,synonymous,2031868253,2,31868253,
DEFB124,ENSG00000180383,0.0190616747204192,0.0845229392548108,0.0106618757236416,-0.00825951041481294,synonymous,20031465397,20,31465397,
LURAP1L,ENSG00000153714,0.0142185330785113,0.0243753884355798,0.0107757138816807,-0.00363867151217893,synonymous,9012775561,9,12775561,
POLR2L,ENSG00000177700,0.018784958146307,0.677537817301549,0.0107873590571043,0.00142815350618321,synonymous,11000836043,11,836043,
