Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ARF1,ENSG00000143761,0.000338326205458706,0.000311111203123327,0.0011351208689977,-0.00418883745910904,synonymous,1228097000,1,228097000,
GPRC5B,ENSG00000167191,0.000358007711058095,0.000284694653824191,0.00360960473348904,-0.00350529453827488,synonymous,16019856428,16,19856428,
SUN2,ENSG00000100242,0.00036149058806656,0.000229564136010052,0.0070741959002768,-0.00433154886743512,synonymous,22038730596,22,38730596,
ELMO2,ENSG00000062598,0.000374835677804497,0.000595105282647723,0.000747521438148935,0.00333887285287136,synonymous,20046367269,20,46367269,
SKA1,ENSG00000154839,0.000380176343180327,0.426877355935616,0.000193987132308004,-0.00114271562844763,synonymous,18050375792,18,50375792,
DEFB125,ENSG00000178591,0.000380311498570873,0.000329224225032121,0.00743868620842836,-0.0101869569496955,synonymous,20000087631,20,87631,
SAFB2,ENSG00000130254,0.000382948561872709,0.00274357210658105,0.000230632472777326,-0.00207152397471624,synonymous,19005587131,19,5587131,
PIP4P2,ENSG00000155099,0.000420094493755796,0.0014945550676142,0.000390923484496764,0.0106125870380943,synonymous,8090995556,8,90995556,
AMFR,ENSG00000159461,0.000440935347045923,0.286045984892002,0.000187068588253236,0.00205134098827151,synonymous,16056362800,16,56362800,
USP27X,ENSG00000273820,0.000442539006040632,0.00209831328211441,0.00045773656673842,-0.00297674928421823,synonymous,23049880259,X,49880259,
SLC12A1,ENSG00000074803,0.000474647822146679,0.00028563310309504,0.00782976895624654,-0.00324141563693969,synonymous,15048201211,15,48201211,
YLPM1,ENSG00000119596,0.000482500115974838,0.895937467012174,0.000250055151243544,-0.0000671299495659787,synonymous,14074763354,14,74763354,
RDH11,ENSG00000072042,0.000491443694969451,0.0180832380370697,0.00029747975768446,-0.00852293724482298,synonymous,14067674288,14,67674288,
AC113348.2,ENSG00000285978,0.000493503519486849,0.000440767624335869,0.000541927908943807,-0.00580772909244311,synonymous,5178711945,5,178711945,
CALHM2,ENSG00000138172,0.000510995180018181,0.136657570336607,0.000377158973998482,0.00141128972985669,synonymous,10103441786,10,103441786,
ZNF266,ENSG00000174652,0.000514200029547496,0.184135836439246,0.000268676004939072,-0.00188750628745618,synonymous,19009413166,19,9413166,
PRKAR2B,ENSG00000005249,0.000520016588324901,0.000253122542448248,0.00641953563106445,-0.00300584182694714,synonymous,7107044818,7,107044818,
FOXO4,ENSG00000184481,0.000532614357584449,0.000241911213502588,0.0198716653771565,-0.00508939324463832,synonymous,23071096486,X,71096486,
KLHL8,ENSG00000145332,0.000542493714018044,0.000500121998469938,0.00239196510238782,0.0040204716102081,synonymous,4087163451,4,87163451,
MX1,ENSG00000157601,0.00056758074445773,0.0602056926486381,0.000423389016849907,-0.00212938232641583,synonymous,21041431993,21,41431993,
UBE4A,ENSG00000110344,0.00057718170446841,0.000299472052380123,0.0128602911530831,0.00423845274537152,synonymous,11118364956,11,118364956,
DAPK1,ENSG00000196730,0.000589308098260632,0.00115760900699979,0.000919731739219665,0.00230099472614836,synonymous,9087499019,9,87499019,
ATAT1,ENSG00000137343,0.000605955124735269,0.000453412384808782,0.00347792448932904,0.00657474918963144,synonymous,6030622763,6,30622763,
MRPL15,ENSG00000137547,0.000612156266540653,0.00858095379885004,0.000393792047955976,-0.00864149044171189,synonymous,8054135211,8,54135211,
SEPHS1,ENSG00000086475,0.000641014586252431,0.000414022051723029,0.0482589239099451,0.00479975766266186,synonymous,10013319065,10,13319065,
BDP1,ENSG00000145734,0.00064431201773496,0.0505938286975247,0.000319972508381561,0.00139861817825053,synonymous,5071455804,5,71455804,
KIF20A,ENSG00000112984,0.000644390543078077,0.0516475658438511,0.000512896653714678,0.00251512922358508,synonymous,5138177548,5,138177548,
TTC17,ENSG00000052841,0.000644688448205977,0.962005892240279,0.000275208641472569,0.0000383554152762349,synonymous,11043358831,11,43358831,
TGM4,ENSG00000163810,0.000673729380231802,0.000397946067857036,0.0193688533391312,-0.00268537935786036,synonymous,3044873449,3,44873449,
UROC1,ENSG00000159650,0.000678765820086968,0.000596443726125662,0.00167413035074249,-0.00158143202574834,synonymous,3126482215,3,126482215,
EBNA1BP2,ENSG00000117395,0.000711327298104969,0.00930876792126734,0.000401979919650075,0.00574860525699454,synonymous,1043164355,1,43164355,
SUSD6,ENSG00000100647,0.000719066716344918,0.11950926743837,0.000323741301670455,0.0019300662131252,synonymous,14069658506,14,69658506,
CALCOCO1,ENSG00000012822,0.000722188415982372,0.000486915479434247,0.00784403039787418,0.0037665878619399,synonymous,12053711868,12,53711868,
GPR108,ENSG00000125734,0.000723200926866285,0.000362319477918649,0.120208864476317,0.00361382661542939,synonymous,19006730245,19,6730245,
RHD,ENSG00000187010,0.000724366670746934,0.253453449582425,0.000321777669606949,0.00192933099551261,synonymous,1025272550,1,25272550,
LY6L,ENSG00000261667,0.000733302985369333,0.000653305626682421,0.00128391431520392,0.00394649516998629,synonymous,8143081029,8,143081029,
APOBEC3H,ENSG00000100298,0.000785528503106314,0.000546912906790542,0.0408812255966884,0.0062948420578101,synonymous,22039100172,22,39100172,
RAD51AP1,ENSG00000111247,0.000793665423940992,0.0120834525607569,0.000631247145999936,-0.00357540232687289,synonymous,12004534066,12,4534066,
ZNF354A,ENSG00000169131,0.000826905360380215,0.0186108603109658,0.000634493241725598,-0.00309763340428075,synonymous,5178711945,5,178711945,
BLZF1,ENSG00000117475,0.000846126996762786,0.00468439471582582,0.000765775936188873,-0.0102364805582789,synonymous,1169367617,1,169367617,
OR8H3,ENSG00000181761,0.000852107811331049,0.603053231142939,0.000385805910861681,-0.0012083207503309,synonymous,11056122322,11,56122322,
ATRIP,ENSG00000164053,0.000898977317768446,0.00057793603104539,0.104629647863396,-0.00416145548367233,synonymous,3048443781,3,48443781,
ST6GALNAC1,ENSG00000070526,0.000901452010873438,0.000905157382669719,0.00144079810389297,-0.00322039570818297,synonymous,17076625244,17,76625244,
PARP1,ENSG00000143799,0.000917295934811824,0.020269662155922,0.00049644462647358,-0.00174154279687901,synonymous,1226361426,1,226361426,
EGR2,ENSG00000122877,0.000922810889097625,0.000434947002904917,0.34517225357478,0.00702304069519212,synonymous,10062813108,10,62813108,
LAMA4,ENSG00000112769,0.000953574022705017,0.00081841472572175,0.00612132976576762,0.00229002724233486,synonymous,6112109353,6,112109353,
WDR76,ENSG00000092470,0.000982357058415761,0.000491986232949881,0.032898883069586,0.00460990863561833,synonymous,15043824410,15,43824410,
NBPF6,ENSG00000186086,0.000997664971715495,0.000795225933046151,0.0142786917920461,-0.00697005394627465,synonymous,1108467321,1,108467321,
ANKRD13D,ENSG00000172932,0.00101706605004293,0.000483564171049666,0.011901007725686,-0.00277072429465732,synonymous,11067284307,11,67284307,
LRRC7,ENSG00000033122,0.00107173544933292,0.00132662436320463,0.00104216118403677,-0.00331068062325734,synonymous,1069568539,1,69568539,
AREL1,ENSG00000119682,0.00108092002147075,0.0698424749358579,0.000783723591062713,-0.00193125713813351,synonymous,14074663656,14,74663656,
CHPF,ENSG00000123989,0.00108318674509755,0.0308404962906363,0.000510407862425954,-0.00141120849800632,synonymous,2219535038,2,219535038,
GABRA6,ENSG00000145863,0.00109778876047006,0.00953657787670581,0.000932550245860586,0.00272504738064009,synonymous,5161685947,5,161685947,
GPSM3,ENSG00000213654,0.00110033459877967,0.00102927563511601,0.00212241170070659,0.00490965046905044,synonymous,6032186341,6,32186341,
USP34,ENSG00000115464,0.0011082448920462,0.0140031281391794,0.000681858965273507,-0.00139321939984479,synonymous,2061183513,2,61183513,
TAFA4,ENSG00000163377,0.0011124108696946,0.0539648949726185,0.000920710903046906,0.00286899918970174,synonymous,3068733035,3,68733035,
EDDM3A,ENSG00000181562,0.00111242979154191,0.000597655333322233,0.0347076075488806,-0.00840442445042686,synonymous,14020747526,14,20747526,
SETD1A,ENSG00000099381,0.00111574182091378,0.324565185586298,0.000528692457649971,-0.00054383825787808,synonymous,16030953116,16,30953116,
TMTC1,ENSG00000133687,0.00112451818595394,0.000518171931934042,0.0160605208594005,0.00215975975840562,synonymous,12029496112,12,29496112,
ADRA1A,ENSG00000120907,0.00114816241880233,0.00367097280020001,0.000807787877472488,0.00245548568548011,synonymous,8026756358,8,26756358,
ITGB2,ENSG00000160255,0.00115062142929667,0.231807340092222,0.000609223169776074,0.000944007078319214,synonymous,21044886313,21,44886313,
WDR62,ENSG00000075702,0.00115533851374594,0.00068480492201406,0.0955516898109922,0.00244572108753715,synonymous,19036054037,19,36054037,
SLC6A5,ENSG00000165970,0.00116014515875396,0.313019171698159,0.000578923892596617,0.00132328720850599,synonymous,11020599613,11,20599613,
NKX3-2,ENSG00000109705,0.00116455326697884,0.00146374692702089,0.00161819145070741,-0.0037303849545801,synonymous,4013541858,4,13541858,
GATA2,ENSG00000179348,0.00116566556927089,0.0661393820222526,0.00051934888709948,-0.00335763669952726,synonymous,3128480913,3,128480913,
ZSCAN5A,ENSG00000131848,0.00118606232847462,0.00205590735445149,0.00125583387744244,-0.00266943170129071,synonymous,19056217147,19,56217147,
YWHAE,ENSG00000108953,0.0012377165877191,0.000995477751464247,0.00377491608640135,0.00469793825504195,synonymous,17001345371,17,1345371,
DNAJC15,ENSG00000120675,0.00124680750226269,0.000944924460305363,0.0182650739219063,0.00960702733554764,synonymous,13043023564,13,43023564,
ANKRD20A4P,ENSG00000172014,0.00125494966307493,0.000598211217949673,0.116866223836528,0.0101240582849739,synonymous,9064378528,9,64378528,
ZNF831,ENSG00000124203,0.00128068600286402,0.000622060302675642,0.0179272390514804,-0.00185721822786637,synonymous,20059190908,20,59190908,
LGALS3,ENSG00000131981,0.00128306081765728,0.183096070004529,0.00104614915770873,0.00147141846474301,synonymous,14055137307,14,55137307,
ZBTB1,ENSG00000126804,0.00129392449463961,0.924251069153943,0.000570660528814604,-0.000207514171490663,synonymous,14064502552,14,64502552,
POLR3D,ENSG00000168495,0.00133084488878377,0.00301426617557599,0.00122827913309642,-0.00289452777042192,synonymous,8022245366,8,22245366,
IL1RL2,ENSG00000115598,0.00134775493348438,0.000843002489515632,0.205354692464678,0.00374847808727634,synonymous,2102186939,2,102186939,
TRIM44,ENSG00000166326,0.00135607604093546,0.507071398207094,0.000594051720839373,-0.00180846957848385,synonymous,11035662943,11,35662943,
MMP16,ENSG00000156103,0.00135710660601951,0.0605437963394198,0.000944735197409452,-0.00374380520783218,synonymous,8088041379,8,88041379,
OPCML,ENSG00000183715,0.00136670448868492,0.000913740790542295,0.0313435787272709,-0.00641268729602224,synonymous,11132420136,11,132420136,
XAGE3,ENSG00000171402,0.00141135037195861,0.000774099158223684,0.0280304951342729,0.024648822441183,synonymous,23052862534,X,52862534,
PRSS38,ENSG00000185888,0.00141582619167557,0.0131150492782539,0.00101465691369695,0.00276384020291709,synonymous,1227815625,1,227815625,
GGA1,ENSG00000100083,0.00143599063505562,0.00202997968627916,0.00158951966567145,-0.00244059294094502,synonymous,22037608773,22,37608773,
ST3GAL4,ENSG00000110080,0.00146403652049021,0.000742277979828287,0.0228333722480292,0.00914080119658214,synonymous,11126405989,11,126405989,
ATP6V1D,ENSG00000100554,0.00149898147173866,0.338988690917066,0.000727518996041732,0.00776527248550065,synonymous,14067332877,14,67332877,
ALG10,ENSG00000139133,0.00150894170197124,0.0030370887972857,0.00179837572557195,0.00521795082087962,synonymous,12034022464,12,34022464,
ZNF559-ZNF177,ENSG00000270011,0.00151376439041073,0.0823370149345981,0.000736680396751899,0.00492770578523691,synonymous,19009324076,19,9324076,
UBL3,ENSG00000122042,0.00152568943126785,0.00140939021264008,0.00351159355568142,0.00792679715978703,synonymous,13029767166,13,29767166,
MMP15,ENSG00000102996,0.00153049914170666,0.00705533212083109,0.00115585258462381,0.00227344433358947,synonymous,16058026224,16,58026224,
SLC25A46,ENSG00000164209,0.00154213093683675,0.639983406585896,0.000798999319930993,-0.000376004500468962,synonymous,5110738138,5,110738138,
HAT1,ENSG00000128708,0.00156849734754172,0.0194052598753465,0.000899489679684007,0.00873952582671106,synonymous,2171922403,2,171922403,
TMEM214,ENSG00000119777,0.00157856643332888,0.000797911535892926,0.0504600771990337,0.00312853128322586,synonymous,2027032885,2,27032885,
WFDC1,ENSG00000103175,0.00157967896550248,0.0771530918205442,0.00080401261555918,0.0042217200116851,synonymous,16084294834,16,84294834,
CLINT1,ENSG00000113282,0.00160538185194403,0.21386497972198,0.000758504543555194,-0.00271745466378006,synonymous,5157787594,5,157787594,
KIRREL3,ENSG00000149571,0.00160742886476828,0.0193681629714231,0.00101212572599452,0.00179446139994769,synonymous,11126424497,11,126424497,
PPP1R37,ENSG00000104866,0.00161023630201074,0.114557853955915,0.000794476575258329,-0.00142832845900878,synonymous,19045090016,19,45090016,
DEFB113,ENSG00000214642,0.00162986119609743,0.001530599434302,0.00447747809244037,-0.00675743716458008,synonymous,6049964016,6,49964016,
FUNDC1,ENSG00000069509,0.00163276452520589,0.000980541882688035,0.00679247622328893,0.0233397791023761,synonymous,23044524187,X,44524187,
C1orf210,ENSG00000253313,0.00166703833971094,0.00120391426107258,0.0192316914505639,-0.0100912692473139,synonymous,1043282710,1,43282710,
AC004805.1,ENSG00000266076,0.00167611969313086,0.020949427715239,0.00155375240602385,-0.0121517615509478,synonymous,17065533838,17,65533838,
AC093525.1,ENSG00000259784,0.00175394674856399,0.000872130037903651,0.0367954481759029,-0.0037954628464984,synonymous,16002514020,16,2514020,
PRAMEF9,ENSG00000204505,0.0017593454736633,0.095905895382362,0.000884405607274763,0.00279233319046522,synonymous,1013175193,1,13175193,
SLC25A45,ENSG00000162241,0.00178638016664878,0.00101331679476813,0.027086357543044,0.00955087741171766,synonymous,11065376292,11,65376292,
EBPL,ENSG00000123179,0.00179458652803055,0.00462460259163933,0.00179529802183542,0.00959466539262296,synonymous,13049660904,13,49660904,
NFYB,ENSG00000120837,0.00181494355952716,0.437347430080862,0.00118222222761388,0.00390774624895796,synonymous,12104119692,12,104119692,
APPBP2,ENSG00000062725,0.00183394535635684,0.00525411971722201,0.00151460431034489,0.00351826038658289,synonymous,17060447478,17,60447478,
MAZ,ENSG00000103495,0.00183707609591299,0.0120658411387943,0.00130871101636254,-0.00151941358469422,synonymous,16029802696,16,29802696,
SERPINI2,ENSG00000114204,0.00192592434192185,0.187083943891136,0.00129918695919873,0.00109751576736306,synonymous,3167442058,3,167442058,
EHD1,ENSG00000110047,0.0020038503837112,0.00133963306280305,0.0102932326351604,-0.00356321539447222,synonymous,11064854174,11,64854174,
H2BC13,ENSG00000185130,0.00200393383116881,0.00122178922845317,0.162470630608411,-0.00678932983036859,synonymous,6027807362,6,27807362,
NME9,ENSG00000181322,0.00201307525530636,0.00190140961949115,0.00581512818305074,0.00520376754076072,synonymous,3138300999,3,138300999,
GLUD1,ENSG00000148672,0.00202725293638284,0.473227738593645,0.0010476768447647,-0.00132462989424811,synonymous,10087051687,10,87051687,
OSER1,ENSG00000132823,0.00203303836756374,0.00232670525876477,0.00207585886187123,0.00332524359423197,synonymous,20044197014,20,44197014,
APBA3,ENSG00000011132,0.00203521804265872,0.23470871888195,0.00101454490232844,0.000689990627810898,synonymous,19003745960,19,3745960,
CLDN14,ENSG00000159261,0.00204477400294423,0.640446803621085,0.000901414825701163,0.000723231467594035,synonymous,21036460885,21,36460885,
AGR2,ENSG00000106541,0.00206993949626189,0.0015466023266506,0.00790102394221681,-0.0159799929014802,synonymous,7016792854,7,16792854,
DCAF12,ENSG00000198876,0.00208001613774678,0.00104533871095924,0.0252936612794223,0.00418410848757775,synonymous,9034088248,9,34088248,
C8orf37,ENSG00000156172,0.00208387607487603,0.00214332112453453,0.00215671045000188,0.00452970200104973,synonymous,8095247527,8,95247527,
AC097637.1,ENSG00000173366,0.00211418917020012,0.0015062577505871,0.0413542214672171,-0.00156408904881232,synonymous,3052221136,3,52221136,
ANO5,ENSG00000171714,0.00212811798001122,0.0801478025640955,0.000973879871954297,0.00298644892120535,synonymous,11022193090,11,22193090,
SLC31A1,ENSG00000136868,0.0021288457341978,0.00975843403020771,0.00136878421430997,-0.00800968056093118,synonymous,9113221090,9,113221090,
CASP6,ENSG00000138794,0.00215110668469043,0.522136696557502,0.00106682854898166,-0.00135765783286372,synonymous,4109684378,4,109684378,
NAT2,ENSG00000156006,0.00219201194432084,0.00177943888977694,0.00700817834164957,-0.00506356709736331,synonymous,8018399905,8,18399905,
L3HYPDH,ENSG00000126790,0.00221726958282042,0.011745287394068,0.00180861311663316,-0.00555487706970539,synonymous,14059472892,14,59472892,
OR52D1,ENSG00000181609,0.00222958826283925,0.471002393082926,0.00107352115483728,0.00209264647258312,synonymous,11005488679,11,5488679,
TGFBR2,ENSG00000163513,0.0022565483660576,0.00157054914949506,0.0440403671288647,-0.00340663147932505,synonymous,3030606811,3,30606811,
CCDC80,ENSG00000091986,0.00226685657739123,0.31991119516453,0.00125624044047745,0.000781723013483005,synonymous,3112605392,3,112605392,
PSCA,ENSG00000167653,0.00229816300690067,0.00149099515278461,0.0404434702587396,0.00811662891816055,synonymous,8142680432,8,142680432,
CBX4,ENSG00000141582,0.00229877527757527,0.00164887689229265,0.00412466073218076,-0.00257197886947647,synonymous,17079833860,17,79833860,
APH1B,ENSG00000138613,0.00232166922959698,0.00164525052177822,0.0107278897361558,0.00946108555521206,synonymous,15063277566,15,63277566,
WDR36,ENSG00000134987,0.00236609275637945,0.0179402804152098,0.00178262812815266,0.00250893125782864,synonymous,5111092216,5,111092216,
SFMBT1,ENSG00000163935,0.00236861207138872,0.13367883940554,0.00109641090990698,-0.00133942154271533,synonymous,3052905008,3,52905008,
CCRL2,ENSG00000121797,0.0023800699176062,0.0176183827602865,0.00165755711804982,-0.00385232958459596,synonymous,3046407607,3,46407607,
MYBBP1A,ENSG00000132382,0.00241590417889204,0.00125929212175602,0.0276078194949876,0.00154205492613125,synonymous,17004533897,17,4533897,
SLC6A12,ENSG00000111181,0.00241727970040606,0.0844255741713624,0.00114222220435711,0.00172412628874666,synonymous,12000190972,12,190972,
CYRIB,ENSG00000153310,0.00244252471610507,0.0459863028649738,0.0012869622238082,-0.00557346039420558,synonymous,8129842102,8,129842102,
ACP1,ENSG00000143727,0.0024522329541603,0.00230099586108101,0.00611307378380022,-0.00434749087208517,synonymous,2000262511,2,262511,
KCNA4,ENSG00000182255,0.00245772435004454,0.00105387360004772,0.540549348114365,-0.00666371365886217,synonymous,11030010574,11,30010574,
ARHGAP6,ENSG00000047648,0.00248064644764356,0.00357801808708647,0.00353508254122303,-0.00233082063412689,synonymous,23011138792,X,11138792,
GLIS1,ENSG00000174332,0.00250268124864317,0.00157902101442087,0.111964767369784,-0.00266584796744027,synonymous,1053506533,1,53506533,
POMC,ENSG00000115138,0.00251838428638951,0.00396056728957994,0.00218728850548522,-0.00192154351771757,synonymous,2025160941,2,25160941,
TNKS1BP1,ENSG00000149115,0.00255150878150012,0.00508035751583891,0.00275140819577135,-0.00185362915754003,synonymous,11057300463,11,57300463,
TAB1,ENSG00000100324,0.0025549549626962,0.190047591169807,0.00122278085147154,-0.00176994323455603,synonymous,22039399708,22,39399708,
AFF1,ENSG00000172493,0.00255664024466605,,,,synonymous,4086948459,4,86948459,
WDR53,ENSG00000185798,0.00258272763137912,0.40586276871674,0.00116023185076586,-0.00230859772815195,synonymous,3196554172,3,196554172,
KCNJ10,ENSG00000177807,0.00258418648084735,0.00231623389355518,0.00883562520706027,0.00315145675168172,synonymous,1160041318,1,160041318,
ZNF177,ENSG00000188629,0.00261444793754917,0.482470001878981,0.0012507365216694,0.00161404535464088,synonymous,19009378178,19,9378178,
PISD,ENSG00000241878,0.0026277886113717,0.037706230895182,0.00170358780518276,-0.00347701613794416,synonymous,22031614698,22,31614698,
ZC3H7B,ENSG00000100403,0.00263788420699385,0.233845689070656,0.00167948012988395,0.00108875481143258,synonymous,22041320567,22,41320567,
STK17A,ENSG00000164543,0.00264273289554395,0.00347394108748245,0.00432616701115851,0.00574642137252203,synonymous,7043583146,7,43583146,
FOXO3,ENSG00000118689,0.00265526721947862,0.00169027777039832,0.00391028650869019,0.00216953575037801,synonymous,6108560896,6,108560896,
ATP10B,ENSG00000118322,0.0026721486803698,0.00155049855966205,0.0268486892449078,-0.00265122976090182,synonymous,5160565382,5,160565382,
ZNF711,ENSG00000147180,0.00267712009556131,0.0343473595240724,0.0021454986334708,0.00155926676492671,synonymous,23085247539,X,85247539,
GREM1,ENSG00000166923,0.00271044868502535,0.00257734679535404,0.00297033212632281,0.0034468085281902,synonymous,15032717930,15,32717930,
USP10,ENSG00000103194,0.00271803723833342,0.00984575475500249,0.00190409843425809,0.00164702455955762,synonymous,16084699972,16,84699972,
ZNF703,ENSG00000183779,0.00274863281062343,0.00251244414990492,0.00812339512161742,0.0043164655288697,synonymous,8037695887,8,37695887,
OGA,ENSG00000198408,0.00275113469984711,0.484473345141198,0.0017138545710651,-0.000893203506620371,synonymous,10101781643,10,101781643,
NR2F1,ENSG00000175745,0.00276668710520034,0.00441771565289262,0.00607364684312184,0.00552227250056711,synonymous,5093584968,5,93584968,
GAB1,ENSG00000109458,0.00278479394693543,0.00198361493057686,0.012144883063006,-0.00544448302416814,synonymous,4143337119,4,143337119,
AC243547.3,ENSG00000280778,0.00279084394127294,0.374523110546879,0.00224149455293687,0.00795284232181522,synonymous,1145925810,1,145925810,
CD34,ENSG00000174059,0.00279280535866,0.00243450772155329,0.00532031953337075,0.00380171847586421,synonymous,1207887608,1,207887608,
SETDB1,ENSG00000143379,0.00280653474797821,0.0553002536771013,0.00159003419422388,-0.00219820608681394,synonymous,1150927642,1,150927642,
DES,ENSG00000175084,0.00281922777693377,0.0132060860943564,0.00199377793847455,0.00493019489108904,synonymous,2219418374,2,219418374,
FRAT2,ENSG00000181274,0.00284661182124846,0.00133749701157837,0.0975472272974565,-0.00603755666343755,synonymous,10097333754,10,97333754,
ACY3,ENSG00000132744,0.00287033021709626,0.0687231872356688,0.00213234480686009,0.00174354371495952,synonymous,11067639346,11,67639346,
FKBP15,ENSG00000119321,0.00290470440220569,0.00421858973110645,0.00335858885424556,0.00242871898463175,synonymous,9113157675,9,113157675,
FAM131B,ENSG00000159784,0.00290974553987711,0.00759280749550739,0.00243333615639563,0.00555912542600165,synonymous,7143350328,7,143350328,
AMDHD2,ENSG00000162066,0.002945533040147,0.00140118145149626,0.0401898788315573,-0.00303105009955148,synonymous,16002519109,16,2519109,
SYT15,ENSG00000204176,0.00296193754655016,0.0141031330356053,0.00190038276073246,0.00428902696491181,synonymous,10046578266,10,46578266,
AL355312.5,ENSG00000285991,0.00297550039458416,0.00232820817028978,0.0101017924865391,0.00709409906518628,synonymous,6149826231,6,149826231,
MYO6,ENSG00000196586,0.00302265492345744,0.0300970273099521,0.00234913562417027,-0.00193771390998237,synonymous,6075817510,6,75817510,
OR51B5,ENSG00000167355,0.00302816445098619,0.00139121789173213,0.0888749645777178,0.0103748586712834,synonymous,11005342589,11,5342589,
PMF1,ENSG00000160783,0.00305021235978231,0.0997650264288659,0.00199473741776246,0.00311126984089169,synonymous,1156208006,1,156208006,
LNPEP,ENSG00000113441,0.00306600183371175,0.100213805010838,0.00216113906453841,0.00293836334720655,synonymous,5096936054,5,96936054,
PCM1,ENSG00000078674,0.00310708430506301,0.00156014732156495,0.48687353054217,0.00323224761565369,synonymous,8017935619,8,17935619,
OR2M7,ENSG00000177186,0.00310931065744813,0.748114935559724,0.00151635783744675,-0.000774921380334156,synonymous,1248323588,1,248323588,
LTK,ENSG00000062524,0.00318176864800501,0.240984550208501,0.00217291379391371,0.00108732088499495,synonymous,15041501236,15,41501236,
STEAP2,ENSG00000157214,0.00322071558673742,0.371012639164245,0.00183524385499967,0.00245759404532056,synonymous,7090224990,7,90224990,
